1.953999999999999959e+00 1.319743738335770467e-01 1.598660838598146838e-01 2.471611469979423659e-01 2.639123984175250626e-01 2.839442601790607701e-01 3.219962031040752848e-01 4.187622793523922970e-01 5.826133120752085004e-01 7.699368592161129898e-01 8.670328984567382546e-01 8.864182243565619235e-01 1.066381960151013386e+00 2.982236846052261324e-03 3.083971737437149127e-02 1.551388215797897853e-02 2.773690586593698382e-01 1.859025673137814361e-01 4.238825110266868923e-01 4.882520992214217093e-01 5.412653230732599186e-01 3.994690135440926437e-01 1.222822062438886914e-01 4.157786365315494642e-02 3.766074729942912435e-03
1.955999999999999961e+00 1.337172328848694747e-01 1.601668444788499623e-01 2.482458820401220734e-01 2.629928846330582548e-01 2.833087382438593815e-01 3.230116512737737366e-01 4.181168161758554991e-01 5.857752496276215082e-01 7.689551939375983691e-01 8.654713185191696967e-01 8.858505021424604164e-01 1.064387686042783221e+00 2.960719942136948862e-03 3.088302199305623802e-02 1.471749110154017826e-02 2.791162542414965531e-01 1.835368879063349612e-01 4.242437959354479204e-01 4.885217964799086765e-01 5.415059935144135306e-01 3.983033369566824078e-01 1.223625125098915245e-01 4.161520965373326220e-02 3.761984946464402412e-03
1.957999999999999963e+00 1.354805387637451064e-01 1.604669708264742645e-01 2.493520180287280841e-01 2.620494730763444080e-01 2.827101623297347821e-01 3.240177611172294081e-01 4.175048173845347099e-01 5.889726286642812392e-01 7.679489044037651757e-01 8.638735740991648759e-01 8.852675430612522156e-01 1.062355608244769822e+00 2.936971051046566739e-03 3.093543664218119035e-02 1.388164439864317430e-02 2.809209544746676390e-01 1.811726672548458206e-01 4.246435475476449395e-01 4.887997067278099794e-01 5.416886192258045796e-01 3.971103661738915047e-01 1.224008997445902858e-01 4.165295573007139762e-02 3.755930577318531728e-03
1.959999999999999964e+00 1.372641782566731694e-01 1.607658526024546009e-01 2.504785547012515212e-01 2.610832762435821297e-01 2.821515232688873165e-01 3.250117719285443019e-01 4.169276107486560856e-01 5.922030483514653110e-01 7.669186278347642771e-01 8.622421134102650209e-01 8.846672137517745949e-01 1.060286228901703875e+00 2.910892592342693985e-03 3.099725265217483094e-02 1.300550071102932019e-02 2.827849628015166594e-01 1.788094767531608620e-01 4.250826252275465289e-01 4.890857867832996142e-01 5.418111576965971565e-01 3.958899922090679535e-01 1.223962624058415188e-01 4.169096994846896442e-02 3.747819956371250313e-03
1.961999999999999966e+00 1.390680346168174097e-01 1.610628912740816876e-01 2.516237600785226070e-01 2.600965435887722665e-01 2.816351902708018051e-01 3.259909601041872107e-01 4.163866315549782926e-01 5.954640776877299091e-01 7.658650653827568933e-01 8.605789857621553018e-01 8.840477888902681380e-01 1.058180070788951710e+00 2.882383623993796384e-03 3.106877251050515348e-02 1.208820263089967033e-02 2.847101268163526044e-01 1.764468587360082663e-01 4.255619037975997832e-01 4.893799892632726412e-01 5.418714376324808013e-01 3.946421115755391340e-01 1.223474583461979653e-01 4.172911953062627410e-02 3.737558089716578550e-03
1.963999999999999968e+00 1.408919871346217823e-01 1.613575020253057712e-01 2.527839075397599333e-01 2.590939057614149998e-01 2.811629456105869118e-01 3.269526279522722567e-01 4.158834153483421114e-01 5.987532485286926054e-01 7.647889896125339426e-01 8.588859150916617891e-01 8.834078774739154705e-01 1.056037677920913298e+00 2.851339828715985635e-03 3.115031033509923011e-02 1.112887682987223105e-02 2.866983392680866327e-01 1.740843253295115134e-01 4.260822736199430527e-01 4.896822622792618707e-01 5.418671500873295521e-01 3.933666275155058289e-01 1.222533078617969587e-01 4.176727112005700071e-02 3.725046640289019374e-03
1.965999999999999970e+00 1.427359104727912442e-01 1.616491159319720372e-01 2.539479487284353465e-01 2.580876624999089430e-01 2.807360366374333505e-01 3.278940983149209454e-01 4.154195884135953309e-01 6.020680468747093839e-01 7.636912533078754617e-01 8.571643605337048166e-01 8.827463620873552408e-01 1.053859616197319049e+00 2.817653511193515294e-03 3.124219236376762215e-02 1.012663431015071308e-02 2.887515390064698262e-01 1.717213572587125425e-01 4.266446406227111243e-01 4.899925491312999704e-01 5.417958389138809450e-01 3.920634513934234122e-01 1.221125927916770632e-01 4.180529108764346330e-02 3.710183923423458069e-03
1.967999999999999972e+00 1.445996736024674767e-01 1.619371825148713528e-01 2.550583740268482225e-01 2.571368674637914964e-01 2.803552407111445377e-01 3.288127145869835233e-01 4.149968557535511082e-01 6.054059021864364176e-01 7.625727998752580561e-01 8.554155657764801468e-01 8.820623494119144148e-01 1.051646474090274896e+00 2.781213608135788082e-03 3.134475745918288009e-02 9.080570775184636581e-03 2.908717118552233694e-01 1.693574026109785358e-01 4.272499262606415660e-01 4.903107880031054577e-01 5.416548904757041427e-01 3.907325042735125820e-01 1.219240556839539108e-01 4.184304588110671769e-02 3.692864915342466015e-03
1.969999999999999973e+00 1.464831380341729827e-01 1.622211729649029044e-01 2.554901598739409696e-01 2.568683164610960357e-01 2.800209378186983011e-01 3.297058458368622991e-01 4.146169863461157679e-01 6.087641744267362487e-01 7.614346756789895920e-01 8.536405990471608307e-01 8.813551301361637336e-01 1.049398863375187618e+00 2.741905713366882269e-03 3.145835762877039615e-02 7.989767139582827984e-03 2.930608913929756421e-01 1.669918755543016997e-01 4.278990673979180537e-01 4.906369116626936866e-01 5.414415225575144319e-01 3.893737187034741476e-01 1.216863990481454050e-01 4.188040242375769967e-02 3.672981276816915819e-03
1.971999999999999975e+00 1.483861547352277044e-01 1.625005846361025630e-01 2.546537413763043656e-01 2.578735060955582581e-01 2.797331857645753983e-01 3.305708968015577676e-01 4.142817955152506282e-01 6.121401384448378336e-01 7.602780447199842806e-01 8.518403854337852632e-01 8.806241465678227298e-01 1.047117419909015190e+00 2.699612120445332632e-03 3.158335855858614150e-02 6.853290200610460264e-03 2.953211596200326361e-01 1.646241550098396234e-01 4.285930160996050398e-01 4.909708471733573165e-01 5.411527724049879362e-01 3.879870407290236800e-01 1.213982847159941203e-01 4.191722856850938622e-02 3.650421394527693549e-03
1.973999999999999977e+00 1.503085584419678045e-01 1.627749480854586706e-01 2.536056224489318112e-01 2.590979550565309375e-01 2.794917937543582309e-01 3.314053225417523119e-01 4.139931243298093921e-01 6.155309652159672851e-01 7.591042061684621922e-01 8.500157330175530657e-01 8.798689664796339738e-01 1.044802804459596945e+00 2.654211885612841378e-03 3.172014015997032949e-02 5.670193496678429743e-03 2.976546474855492619e-01 1.622535832783088827e-01 4.293327393160104588e-01 4.913125156209274258e-01 5.407854838189716240e-01 3.865724321668746466e-01 1.210583333368142889e-01 4.195339361387512983e-02 3.625070442990865546e-03
1.975999999999999979e+00 1.522501563874129604e-01 1.630438396260400769e-01 2.525177968963034925e-01 2.603717176146834178e-01 2.792963916060064444e-01 3.322066475072141256e-01 4.137528160537388700e-01 6.189336993216537630e-01 7.579146153839496636e-01 8.481673540432964620e-01 8.790892619695478416e-01 1.042455703590173588e+00 2.605580914234084406e-03 3.186909712743709461e-02 4.439518381571273646e-03 3.000635352458759786e-01 1.598794646203199887e-01 4.301192184422010234e-01 4.916618318643768415e-01 5.403362932218763737e-01 3.851298731670486641e-01 1.206651240374931600e-01 4.198876888950427155e-02 3.596810470263029670e-03
1.977999999999999980e+00 1.542107038145600351e-01 1.633069070107590892e-01 2.514139291112932328e-01 2.616731419167585559e-01 2.791464934694377065e-01 3.329724886829377173e-01 4.135626898107175875e-01 6.223452318961465446e-01 7.567109092107044965e-01 8.462958821289462419e-01 8.782847923441088334e-01 1.040076830603650748e+00 2.553592074296766150e-03 3.203063950579463498e-02 3.160295346977280272e-03 3.025500526204865093e-01 1.575010637912425682e-01 4.309534487324728769e-01 4.920187043181420972e-01 5.398016146064731346e-01 3.836593650990848814e-01 1.202171942819536682e-01 4.202322841966305705e-02 3.565520511066005028e-03
1.979999999999999982e+00 1.561898438599782502e-01 1.635639306500038248e-01 2.503021282854200336e-01 2.629960386636414627e-01 2.790415566813547743e-01 3.337005823691929773e-01 4.134245117925066659e-01 6.257622680647590974e-01 7.554949365309229226e-01 8.444018863197658709e-01 8.774553902309119024e-01 1.037666926551565449e+00 2.498115340944228983e-03 3.220519326406941912e-02 1.831545630188477101e-03 3.051164787069071682e-01 1.551176045318266583e-01 4.318364385467496347e-01 4.923830347760457249e-01 5.391776232688191284e-01 3.821609338008350454e-01 1.197130399703156128e-01 4.205664967411931049e-02 3.531076731397832669e-03
1.981999999999999984e+00 1.581869321506760018e-01 1.638150000088635927e-01 2.491870224404425516e-01 2.643375513916845776e-01 2.789810382907904618e-01 3.343888140045612190e-01 4.133399645258732935e-01 6.291812876511156949e-01 7.542687953013228475e-01 8.424858826321167671e-01 8.766009502893419292e-01 1.035226761313232435e+00 2.439017976544604217e-03 3.239320087319072505e-02 4.522831486443281757e-04 3.077651416104389970e-01 1.527282680166089646e-01 4.327692084028133546e-01 4.927547182884635113e-01 5.384602382178158564e-01 3.806346332331185245e-01 1.191511158240497747e-01 4.208891441697065749e-02 3.493352609229703493e-03
1.983999999999999986e+00 1.602003686563108209e-01 1.640611826315115374e-01 2.480720629351403639e-01 2.656957927919195162e-01 2.789644541976862291e-01 3.350352502842880997e-01 4.133106149058249357e-01 6.325984976211169730e-01 7.530348776018269685e-01 8.405483436017634480e-01 8.757214200215102107e-01 1.032757134751122630e+00 2.376164751302032360e-03 3.259512188377842318e-02 9.784831915889526457e-04 3.104984177380736843e-01 1.503321912630593837e-01 4.337527898047042196e-01 4.931336431063927384e-01 5.376451031437450290e-01 3.790805495886451770e-01 1.185298361104299147e-01 4.211990966522083379e-02 3.452219156402249953e-03
1.985999999999999988e+00 1.622234444771667727e-01 1.643086781032148946e-01 2.469601687466545792e-01 2.670691291286082514e-01 2.789914495427260888e-01 3.356381726751148098e-01 4.133378818869727911e-01 6.360097743505629397e-01 7.517959245993288686e-01 8.385897062488963938e-01 8.748167922916776362e-01 1.030258877949099316e+00 2.309418210039251764e-03 3.281143349957678368e-02 2.461746760215619521e-03 3.133187306986939813e-01 1.479284655055751185e-01 4.347882238136052124e-01 4.935196907083415074e-01 5.367275658169791130e-01 3.774988059093047355e-01 1.178475757674682101e-01 4.214952877026844485e-02 3.407545187505136523e-03
1.987999999999999989e+00 1.641380726763836673e-01 1.646750878337690516e-01 2.458539522128049826e-01 2.684558557128073897e-01 2.790618956749028601e-01 3.361961113031615711e-01 4.134230048806777913e-01 6.394105933404402586e-01 7.505550937851512838e-01 8.366103787916371326e-01 8.738870992473827259e-01 1.027732854540898355e+00 2.238638991425076410e-03 3.304263114118864697e-02 3.998499979975401152e-03 3.162285497433984238e-01 1.455161345397703865e-01 4.358765593229928514e-01 4.939127359286032415e-01 5.357026557758026719e-01 3.758895672722979975e-01 1.171026719995269250e-01 4.217767263697746322e-02 3.359197642152055453e-03
1.989999999999999991e+00 1.646832253857017647e-01 1.664209784270080927e-01 2.447558116910428516e-01 2.698539491128003065e-01 2.791760424972167809e-01 3.367078781155258271e-01 4.135670140125577987e-01 6.427959434539455286e-01 7.493160413863798608e-01 8.346107463777335811e-01 8.729324074031363789e-01 1.025179962136969047e+00 2.163686206635685293e-03 3.328922899374074651e-02 5.589730549070891404e-03 3.192303876703588283e-01 1.430941930441338994e-01 4.370188509946248967e-01 4.943126472084004019e-01 5.345650601488589615e-01 3.742530466126273159e-01 1.162934264240096383e-01 4.220425109670709191e-02 3.307041967834049162e-03
1.991999999999999993e+00 1.649105965754361913e-01 1.684942192413102224e-01 2.436679750682541334e-01 2.712607540330336797e-01 2.793347842304692019e-01 3.371725982093546348e-01 4.137707034338500289e-01 6.461602221208189167e-01 7.480830234700274195e-01 8.325911760570671172e-01 8.719528137017091840e-01 1.022601133858689337e+00 2.084417885269112657e-03 3.355176053086470628e-02 7.236417032492941694e-03 3.223267981079335209e-01 1.406615848880128639e-01 4.382161568060566337e-01 4.947192869947160676e-01 5.333090974429853803e-01 3.725895112572777390e-01 1.154181078610579114e-01 4.222918445247252767e-02 3.250942571371642428e-03
1.993999999999999995e+00 1.651158432607854609e-01 1.705987413665042141e-01 2.425925231682348193e-01 2.726724500140697005e-01 2.795401642672062370e-01 3.375897382998274132e-01 4.140346088367722888e-01 6.494971072845240334e-01 7.468610199174530173e-01 8.305520211829769961e-01 8.709484424116721302e-01 1.019997339989993757e+00 2.000691497151316396e-03 3.383077900598105425e-02 8.939523736333105167e-03 3.255203720776045917e-01 1.382172014371693958e-01 4.394695351536881955e-01 4.951325123153861862e-01 5.319286891110027726e-01 3.708992902551132564e-01 1.144749558712602061e-01 4.225240521643600089e-02 3.190763347847765455e-03
1.995999999999999996e+00 1.653087664707002524e-01 1.727243566903488847e-01 2.415314042944917139e-01 2.740829948545121519e-01 2.797964108104158409e-01 3.379591314682017233e-01 4.143589901918409146e-01 6.527994012494175990e-01 7.456558860507753739e-01 8.284936254062630345e-01 8.699194427555558828e-01 1.017369589757497694e+00 1.912364559671138158e-03 3.412685790021954130e-02 1.069999476839805612e-02 3.288137337243854930e-01 1.357598798707377596e-01 4.407800414475661621e-01 4.955521755630815650e-01 5.304173286963383971e-01 3.691827825959838050e-01 1.134621851611442717e-01 4.227386006212950631e-02 3.126368296930277270e-03
1.997999999999999998e+00 1.654910679433573284e-01 1.748690010917977600e-01 2.404864445982566046e-01 2.754818231828003450e-01 2.801122199698775628e-01 3.382809975902467126e-01 4.147438205078420870e-01 6.560588412162408067e-01 7.444745370443571764e-01 8.264163264110309104e-01 8.688659871926358580e-01 1.014718933251581134e+00 1.819295341279839745e-03 3.444059131435838611e-02 1.251874717637895679e-02 3.322095350865837959e-01 1.332884015265565214e-01 4.421487241254607459e-01 4.959781255254818721e-01 5.287680483319620039e-01 3.674404664231050166e-01 1.123779909928624560e-01 4.229351201614564570e-02 3.057622237515075607e-03
2.000000000000000000e+00 1.656631868958493292e-01 1.770318974166001924e-01 2.394593563277183090e-01 2.768485354393932507e-01 2.805060487424184679e-01 3.385559591805213375e-01 4.151887811272070294e-01 6.592658715589705398e-01 7.433251699675823554e-01 8.243204595358086806e-01 8.677882703057283598e-01 1.012046463502222382e+00 1.721343672922354736e-03 3.477259428994611962e-02 1.439666304139681184e-02 3.357104497587635183e-01 1.308014902954237058e-01 4.435766200035450302e-01 4.964102087037906563e-01 5.269733823499154202e-01 3.656729093541736253e-01 1.112205557532032763e-01 4.231134291662084351e-02 2.984391632820264807e-03
2.002000000000000224e+00 1.658252304756312467e-01 1.792126246325659034e-01 2.384517448863733013e-01 2.781412714900409755e-01 2.810177224165046894e-01 3.387850527754794339e-01 4.156932637349480819e-01 6.624093744934819172e-01 7.422175266792971904e-01 8.222063614268700915e-01 8.666865082637057460e-01 1.009353318725121795e+00 1.618371880372460438e-03 3.512350304209571616e-02 1.633458038968378656e-02 3.393191652810941816e-01 1.282978110890479195e-01 4.450647488693526554e-01 4.968482709672091269e-01 5.250253277346677017e-01 3.638807800392170888e-01 1.099880568581097368e-01 4.232735616852249111e-02 2.906545539267125708e-03
2.004000000000000004e+00 1.659771995531159616e-01 1.814108915115343335e-01 2.374651151254805193e-01 2.792828964685160065e-01 2.817222280070001972e-01 3.389697363878877989e-01 4.162563789088187249e-01 6.654763599196457102e-01 7.411631966256888582e-01 8.200743738848832454e-01 8.655609388520003611e-01 1.006640684755443216e+00 1.510245851728790698e-03 3.549397508337089058e-02 1.833328276841314844e-02 3.430383740646867907e-01 1.257759684113145537e-01 4.466141072091676656e-01 4.972921595965434372e-01 5.229153011284761732e-01 3.620648610966899494e-01 1.086786761924948830e-01 4.234157982865447561e-02 2.823956693843669014e-03
2.006000000000000227e+00 1.661190621474163687e-01 1.836264625539679174e-01 2.365008770672816507e-01 2.801978431280255921e-01 2.826928488085855284e-01 3.391118939628201545e-01 4.168769707048590178e-01 6.684516238120116194e-01 7.401759499500349948e-01 8.179248480932327370e-01 8.644118220830555588e-01 1.003909797688729011e+00 1.396836255712784105e-03 3.588468921453945304e-02 2.039348731305795290e-02 3.468707626354563534e-01 1.232345050681870890e-01 4.482256609463263763e-01 4.977417257760887725e-01 5.206340920697450914e-01 3.602260635838142599e-01 1.072906113114494020e-01 4.235407005626391080e-02 2.736502756041288634e-03
2.008000000000000007e+00 1.662507819050270119e-01 1.858591287453515428e-01 2.355603511522562643e-01 2.809138265977909055e-01 2.838994235744282113e-01 3.392138381188576357e-01 4.175536364863707273e-01 6.713174004023535479e-01 7.392720753869386208e-01 8.157581494610772754e-01 8.632394414186430609e-01 1.001161946750929621e+00 1.278019927862254507e-03 3.629634535371042275e-02 2.251583111283838104e-02 3.508189989478310844e-01 1.206719010580586671e-01 4.499003370485493147e-01 4.981968275987471717e-01 5.181718121164032853e-01 3.583654431726558953e-01 1.058220886584303744e-01 4.236491496822397673e-02 2.644067721959609662e-03
2.010000000000000231e+00 1.663723303876971649e-01 1.881086943981986892e-01 2.346447730584605429e-01 2.815257892412649787e-01 2.852443720061701993e-01 3.392783127388334652e-01 4.182847509892547722e-01 6.740530600031339192e-01 7.384706707144046423e-01 8.135746633833148556e-01 8.620441056569347893e-01 9.983984774223571002e-01 1.153681443234455583e-03 3.672966417028600272e-02 2.470085565777455083e-02 3.548857174837614092e-01 1.180865726918932518e-01 4.516390138409698274e-01 4.986573336550572111e-01 5.155178394751270821e-01 3.564842182195902542e-01 1.042713790886350272e-01 4.237423894080377673e-02 2.546543529717167770e-03
2.012000000000000011e+00 1.664836926312880661e-01 1.903749706284487975e-01 2.337552981226574123e-01 2.821004350803548166e-01 2.866581264365007375e-01 3.393084971595570210e-01 4.190684934863464495e-01 6.766349444349100128e-01 7.377937932915723529e-01 8.113748023243341212e-01 8.608261515604478387e-01 9.956207948436025523e-01 1.023714895839402663e-03 3.718538648422391180e-02 2.694898912525281812e-02 3.590735018109399990e-01 1.154768720012208788e-01 4.534425098362469542e-01 4.991231272818366094e-01 5.126607587246185815e-01 3.545837899326171327e-01 1.026368160219836984e-01 4.238220740301883172e-02 2.443831876925243399e-03
2.014000000000000234e+00 1.665848695836003313e-01 1.926577718693541219e-01 2.328930053868410177e-01 2.826698820962678105e-01 2.881054407168779918e-01 3.393080137809008079e-01 4.199028768711156601e-01 6.790364840480214159e-01 7.372663259938202485e-01 8.091590147906213559e-01 8.595859473274178875e-01 9.928303675351848323e-01 8.880259066332550936e-04 3.766427238395957111e-02 2.926052623561597316e-02 3.633848642259467909e-01 1.128410865019456866e-01 4.553115708631916836e-01 4.995941115501195129e-01 5.095882951871556488e-01 3.526657648578940818e-01 1.009168165900587305e-01 4.238903216925075240e-02 2.335846272593617746e-03
2.016000000000000014e+00 1.666758789610504610e-01 1.949569138941310009e-01 2.320589012927676276e-01 2.832488511498794104e-01 2.895681569150560519e-01 3.392809408524019021e-01 4.207857775200088968e-01 6.812287911573355892e-01 7.369153627519948735e-01 8.069277969981092369e-01 8.583238970402845558e-01 9.900287314670010996e-01 7.465338835531245068e-04 3.816710000787795071e-02 3.163560537483312701e-02 3.678222220518683194e-01 1.101774393934002727e-01 4.572468552397349617e-01 5.000702150741144214e-01 5.062872434683548528e-01 3.507319799235070756e-01 9.910990618520598705e-02 4.239497736108754217e-02 2.222514347456489882e-03
2.018000000000000238e+00 1.667567552438543599e-01 1.972722126388490593e-01 2.312539230479292718e-01 2.838443258581037631e-01 2.910354949493391130e-01 3.392318319735617704e-01 4.217149648985189514e-01 6.831819404894626802e-01 7.367689017079224190e-01 8.046817084115962526e-01 8.570404462622929209e-01 9.872174945185880901e-01 5.991745587279262908e-04 3.869466392408035804e-02 3.407418264770220584e-02 3.723878700945147391e-01 1.074840902851394026e-01 4.592489166936109535e-01 5.005513987222068861e-01 5.027433896513251455e-01 3.487845302939304171e-01 9.721474686774601859e-02 4.240036596986790363e-02 2.103780448283155795e-03
2.020000000000000018e+00 1.668275491727878312e-01 1.996034834731974517e-01 2.304789416875167585e-01 2.844597005772350196e-01 2.924998477434466726e-01 3.391657434181657993e-01 4.226881300296986277e-01 6.848670711960272994e-01 7.368537094092444395e-01 8.024213929168951820e-01 8.557360889988830932e-01 9.843983413769247237e-01 4.459028295282533531e-04 3.924777303097465309e-02 3.657600248663604031e-02 3.770839486842519905e-01 1.047591365589696788e-01 4.613181846829755850e-01 5.010376633062092466e-01 4.989414266005993137e-01 3.468258003020665003e-01 9.523017013921940277e-02 4.240558711188290725e-02 1.979608543158851118e-03
2.022000000000000242e+00 1.668883269434937866e-01 2.019505407334450109e-01 2.297347648577213741e-01 2.850965712263371366e-01 2.939549274251798683e-01 3.390882696902571825e-01 4.237029121251771335e-01 6.862592220007475152e-01 7.371924414537359693e-01 8.001476083220044888e-01 8.544113762969338666e-01 9.815730389249888166e-01 2.866959316138370235e-04 3.982724788651471892e-02 3.914056439918848357e-02 3.819124066401359818e-01 1.020006154907999174e-01 4.634549417078168698e-01 5.015290583142711922e-01 4.948648618053972381e-01 3.448584977353916781e-01 9.315521464513454308e-02 4.241110402705521726e-02 1.849985466002346474e-03
2.024000000000000021e+00 1.669391692107803915e-01 2.043131974146872309e-01 2.290221393460492028e-01 2.857555569786006111e-01 2.953948756997615832e-01 3.390055866273954943e-01 4.247569228686614018e-01 6.873404539133284308e-01 7.378004605118848591e-01 7.978612684214815287e-01 8.530669268255367532e-01 9.787434421818503871e-01 1.215569733943360408e-04 4.043391735608609788e-02 4.176708539127237108e-02 3.868749583858898666e-01 9.920650727652149947e-02 4.656592971285677951e-01 5.020256917341469061e-01 4.904959171755867708e-01 3.428856917570393681e-01 9.098916943006045421e-02 4.241746286864755272e-02 1.714924529535322107e-03
2.026000000000000245e+00 1.669801699712168130e-01 2.066912649627558607e-01 2.283417533841091418e-01 2.864367022315432165e-01 2.968137916027683842e-01 3.389244997280204674e-01 4.258477680248407005e-01 6.881024763128442689e-01 7.386831285910963052e-01 7.955635044565055880e-01 8.517034398707330478e-01 9.759115008635897981e-01 4.948113771233586810e-05 4.106861444734247191e-02 4.445445755288007783e-02 3.919730343205870549e-01 9.637473912847223378e-02 4.679311569182370012e-01 5.025277409835631204e-01 4.858154202024617119e-01 3.409108547384815391e-01 8.873162342986098960e-02 4.242530232516945887e-02 1.574469536460543521e-03
2.028000000000000025e+00 1.670114353677921992e-01 2.090845531295385806e-01 2.276942387479472252e-01 2.871396835111835744e-01 2.982054568090916069e-01 3.388524930013317449e-01 4.269730662109557096e-01 6.885479318026067608e-01 7.398344061549022577e-01 7.932557573314428234e-01 8.503217112891666707e-01 9.730792666440662986e-01 2.263513462340522133e-04 4.173217117390045500e-02 4.720120023868232262e-02 3.972077233961775478e-01 9.350319063468365277e-02 4.702701886648503193e-01 5.030354649196780992e-01 4.808026859185345336e-01 3.389379082647184238e-01 8.638252194975565290e-02 4.243536410520713092e-02 1.428699218569644009e-03
2.030000000000000249e+00 1.670330824461398189e-01 2.114928698679220120e-01 2.270801726808366616e-01 2.878639188015612027e-01 2.995631690070769682e-01 3.387977703324789869e-01 4.281304648070431984e-01 6.886898727210395421e-01 7.412372049029614107e-01 7.909399201187518047e-01 8.489226531086955241e-01 9.702489012055124373e-01 4.089476458172293925e-04 4.242541225750139089e-02 5.000540621752610354e-02 4.025797066746700237e-01 9.058970060241525180e-02 4.726757810078408006e-01 5.035492168351709541e-01 4.754353891475719407e-01 3.369712735405107074e-01 8.394223094080019432e-02 4.244850429991432056e-02 1.277732132625788563e-03
2.032000000000000028e+00 1.670452378831363827e-01 2.139160212470887223e-01 2.265000796652170689e-01 2.886086240959890858e-01 3.008796507489126526e-01 3.387692770413154308e-01 4.293176530907364952e-01 6.885496212634759639e-01 7.428652664202610723e-01 7.886185657163390372e-01 8.475073176464006375e-01 9.674226851811517092e-01 5.971197923920722184e-04 4.314914743864928237e-02 5.286468110307835505e-02 4.080891804241108534e-01 8.763207564119857018e-02 4.751469965303553034e-01 5.040694582582464500e-01 4.696894266441159482e-01 3.350159263711566804e-01 8.141160994877580381e-02 4.246570561442146452e-02 1.121732039919983836e-03
2.034000000000000252e+00 1.670480367032444735e-01 2.163538113610059821e-01 2.259544330813851587e-01 2.893728386074809200e-01 3.021470295766919834e-01 3.387766842050073945e-01 4.305323727636151121e-01 6.881537465969820300e-01 7.446857671677794555e-01 7.862953245840544891e-01 8.460769272473839253e-01 9.646030281053955546e-01 7.906675048617388922e-04 4.390416211729192275e-02 5.577607531391857304e-02 4.137357670582871849e-01 8.462810077926909147e-02 4.776825169332110654e-01 5.045967732499669900e-01 4.635387689035170844e-01 3.330774568052832785e-01 7.879209466471970291e-02 4.248809042632495370e-02 9.609137930072906729e-04
2.036000000000000032e+00 1.670416209944822483e-01 2.188060421425296054e-01 2.254436568518571604e-01 2.901554289273972631e-01 3.033569014075785386e-01 3.388303132272481588e-01 4.317724260906734002e-01 6.875310206313731687e-01 7.466616597681184908e-01 7.839755394125267340e-01 8.446329110445326416e-01 9.617924795017034345e-01 9.893341281036840441e-04 4.469120598567553893e-02 5.873600774723851392e-02 4.195184119232362452e-01 8.157555245197462002e-02 4.802805790794903440e-01 5.051318827257949007e-01 4.569553017100682624e-01 3.311621333995469763e-01 7.608579004993282213e-02 4.251693458337938575e-02 7.955497477436188633e-04
2.038000000000000256e+00 1.670261386335901155e-01 2.212725124838366697e-01 2.249681276816670739e-01 2.909550765927975124e-01 3.045004982561537732e-01 3.389409748417030466e-01 4.330356819061177420e-01 6.867099643569875012e-01 7.487528751489012091e-01 7.816674583291252087e-01 8.431769505160446876e-01 9.589937412530989969e-01 1.192799738132828110e-03 4.551097924285647800e-02 6.174018028971325206e-02 4.254352635776040281e-01 7.847221425224236435e-02 4.829389002145361154e-01 5.056756581071029100e-01 4.499086579247612572e-01 3.292769718819580360e-01 7.329557503245469341e-02 4.255368178983478383e-02 6.259767108319812604e-04
2.040000000000000036e+00 1.670017420284910792e-01 2.237529982200631706e-01 2.245281963475597165e-01 2.917702500444549485e-01 3.055689834015450357e-01 3.391196981759198592e-01 4.343200797516615363e-01 6.857172182334709820e-01 7.509155769583979456e-01 7.793845393322216264e-01 8.417110360907992250e-01 9.562096814154380509e-01 1.400673676945667122e-03 4.636411589182879572e-02 6.478348223753577217e-02 4.314835347968987711e-01 7.531589589296926179e-02 4.856545903283088772e-01 5.062291333195885201e-01 4.423660406538133527e-01 3.274298077340626056e-01 7.042521976589470600e-02 4.259995834651123664e-02 4.526034217293160096e-04
2.042000000000000259e+00 1.669685868852336108e-01 2.241240453166799262e-01 2.262473957037755834e-01 2.925991594346144531e-01 3.065538897273956676e-01 3.393773354083973737e-01 4.356236324121792736e-01 6.845766784237187208e-01 7.530981893572545882e-01 7.771502000468327731e-01 8.402375376367874349e-01 9.534433496471502734e-01 1.612486515687374961e-03 4.725116351307923762e-02 6.785988366456072174e-02 4.376593410507037540e-01 7.210445590024794349e-02 4.884240492310825132e-01 5.067935137830610337e-01 4.342920398619727340e-01 3.256293718594368003e-01 6.747951638919341688e-02 4.265758789761302933e-02 2.759185518562294387e-04
2.044000000000000039e+00 1.669268310060458282e-01 2.237560433546629257e-01 2.287553683165908236e-01 2.934396904361427638e-01 3.074476979128298870e-01 3.397240489229519378e-01 4.369444271017847714e-01 6.833092046312640999e-01 7.552311147407531067e-01 7.750082867668018904e-01 8.387592923703230952e-01 9.506979944398685767e-01 1.827681460594873276e-03 4.817255877981124756e-02 7.096231677657295622e-02 4.439575126572967156e-01 6.883582863639010896e-02 4.912428454579974013e-01 5.073701805637208517e-01 4.256484458054131670e-01 3.238853680282542391e-01 6.446442410586732119e-02 4.272860568971129092e-02 9.649918214125718084e-05
