5.399999999999999939e-02 7.590434541065084195e-01 -9.702531528270754920e-14 5.652753754909636275e-01 1.198838120886980363e+01 5.217620066909315346e-01
5.700000000000000205e-02 7.353674087192278996e-01 -1.218502469472062910e-13 5.964747901181747247e-01 1.198706010401537547e+01 5.241725665215813956e-01
5.999999999999999778e-02 7.111778222561379037e-01 -1.122251073966485741e-13 6.276411888365496239e-01 1.198566885526048509e+01 5.266971083408039656e-01
6.300000000000000044e-02 6.865700854230885053e-01 -1.077821860256292390e-13 6.587728839054529661e-01 1.198420766110901781e+01 5.293331318308382993e-01
6.600000000000000311e-02 6.616387961449183841e-01 -1.116087765595744156e-13 6.898681951974581228e-01 1.198267672984267129e+01 5.320780277922591006e-01
6.900000000000000577e-02 6.364771834493714309e-01 -1.107440468281535563e-13 7.209254505616156106e-01 1.198107627946035159e+01 5.349290809666600310e-01
7.200000000000000844e-02 6.111765582727951562e-01 -9.476113367178729153e-14 7.519429861842883422e-01 1.197940653761678043e+01 5.378834729777499657e-01
7.499999999999999722e-02 5.858257954417259716e-01 -1.157376001436559607e-13 7.829191469473105736e-01 1.197766774155661551e+01 5.409382853881294917e-01
7.799999999999999989e-02 5.605108506460457773e-01 -1.041149830683635473e-13 8.138522867835195074e-01 1.197586013804699689e+01 5.440905028688381995e-01
8.100000000000000255e-02 5.353143157478615910e-01 -1.088571077586088591e-13 8.447407690293052829e-01 1.197398398330691016e+01 5.473370164785656966e-01
8.400000000000000522e-02 5.103150152729326594e-01 -1.013302985990609641e-13 8.755829667743207922e-01 1.197203954293359196e+01 5.506746270494458084e-01
8.700000000000000788e-02 4.855876464151756555e-01 -1.300426377911325397e-13 9.063772632080060454e-01 1.197002709182743097e+01 5.541000486759197763e-01
8.999999999999999667e-02 4.612024643566745574e-01 -1.285020789441094379e-13 9.371220519632351698e-01 1.196794691411280276e+01 5.576099123034234939e-01
9.299999999999999933e-02 4.372250141728452610e-01 -1.202745653890909687e-13 9.678157374561997539e-01 1.196579930305758666e+01 5.612007694131659896e-01
9.600000000000000200e-02 4.137159100620371732e-01 -1.217059705147202795e-13 9.984567352233519877e-01 1.196358456098950285e+01 5.648690957992464901e-01
9.900000000000000466e-02 3.907306621173690653e-01 -1.115789076423736294e-13 1.029043472254894009e+00 1.196130299920934092e+01 5.686112954344330062e-01
1.020000000000000073e-01 3.683195503527582071e-01 -1.044602602334615748e-13 1.059574387324079936e+00 1.195895493790379760e+01 5.724237044203298597e-01
1.049999999999999961e-01 3.465275452105807674e-01 -1.229366275870822631e-13 1.090047931313665952e+00 1.195654070605287345e+01 5.763025950181049906e-01
1.079999999999999988e-01 3.253942733209702065e-01 -1.155506302500198815e-13 1.120462567537996890e+00 1.195406064133785584e+01 5.802441797552922997e-01
1.110000000000000014e-01 3.049540268571664936e-01 -1.185614931051323933e-13 1.150816772061259652e+00 1.195151509004429435e+01 5.842446156044663885e-01
1.140000000000000041e-01 2.852358144419931962e-01 -1.233852491857564051e-13 1.181109034012280512e+00 1.194890440696487488e+01 5.883000082291454103e-01
1.170000000000000068e-01 2.662634512111386464e-01 -1.146499229951816034e-13 1.211337855894412563e+00 1.194622895529794171e+01 5.924064162924207455e-01
1.199999999999999956e-01 2.480556853323395983e-01 -1.113798600025329260e-13 1.241501753891937065e+00 1.194348910654555596e+01 5.965598558235495341e-01
1.229999999999999982e-01 2.306263580181442396e-01 -1.219285044505551249e-13 1.271599258172018576e+00 1.194068524040787516e+01 6.007563046375895555e-01
1.260000000000000009e-01 2.139845938551483973e-01 -1.176438920732042701e-13 1.301628913182119263e+00 1.193781774467619172e+01 6.049917068032241163e-01
1.290000000000000036e-01 1.981350181052370651e-01 -1.301511169703415566e-13 1.331589277943181715e+00 1.193488701512351291e+01 6.092619771536381679e-01
1.320000000000000062e-01 1.830779975146289429e-01 -1.016005008542187780e-13 1.361478926338253181e+00 1.193189345539283153e+01 6.135630058352827820e-01
1.350000000000000089e-01 1.688099010936781885e-01 -1.246296957019698639e-13 1.391296447396281888e+00 1.192883747688382812e+01 6.178906628893289232e-01
1.380000000000000115e-01 1.553233773033801390e-01 -1.116471436861556704e-13 1.421040445571842170e+00 1.192571949863680381e+01 6.222408028603568786e-01
1.410000000000000142e-01 1.426076441014048068e-01 -1.345129238706493066e-13 1.450709541019102877e+00 1.192253994721539101e+01 6.266092694269062013e-01
1.440000000000000169e-01 1.306487883589673715e-01 -1.174755207378790277e-13 1.480302369861985046e+00 1.191929925658637401e+01 6.309919000483538154e-01
1.469999999999999918e-01 1.194300712570600526e-01 -1.287015259504495764e-13 1.509817584458425177e+00 1.191599786799862315e+01 6.353845306224614742e-01
1.499999999999999944e-01 1.089322364032545565e-01 -1.246879121874351374e-13 1.539253853660476068e+00 1.191263622985927384e+01 6.397830001480314666e-01
1.529999999999999971e-01 9.913381757482607470e-02 -1.470724194873672270e-13 1.568609863068675780e+00 1.190921479760858048e+01 6.441831553868248017e-01
1.559999999999999998e-01 9.001144318645729059e-02 -1.342365958565770332e-13 1.597884315281571155e+00 1.190573403359261384e+01 6.485808555190671898e-01
1.590000000000000024e-01 8.154013479719220137e-02 -1.385838539833628367e-13 1.627075930139998627e+00 1.190219440693468300e+01 6.529719767865674873e-01
1.620000000000000051e-01 7.369359720732322760e-02 -1.247048069768336547e-13 1.656183444965952267e+00 1.189859639340430597e+01 6.573524171177751452e-01
1.650000000000000078e-01 6.644449794733874037e-02 -1.266918316388089771e-13 1.685205614796057905e+00 1.189494047528576814e+01 6.617181007286375705e-01
1.680000000000000104e-01 5.976473422355783882e-02 -1.256640054968705882e-13 1.714141212609958664e+00 1.189122714124309610e+01 6.660649826935834961e-01
1.710000000000000131e-01 5.362568565453550151e-02 -1.242882678911725889e-13 1.742989029552753255e+00 1.188745688618588403e+01 6.703890534804265444e-01
1.740000000000000158e-01 4.799845140459279430e-02 -1.322406247381744981e-13 1.771747875151745033e+00 1.188363021113198137e+01 6.746863434434767770e-01
1.769999999999999907e-01 4.285407059214899061e-02 -1.174425365835191749e-13 1.800416577528576312e+00 1.187974762306834009e+01 6.789529272687686579e-01
1.799999999999999933e-01 3.816372511721308897e-02 -1.298244233002939403e-13 1.828993983604588536e+00 1.187580963481189755e+01 6.831849283655181404e-01
1.829999999999999960e-01 3.389892431116620780e-02 -1.294880616297352671e-13 1.857478959300639776e+00 1.187181676486871673e+01 6.873785231978913890e-01
1.859999999999999987e-01 3.003167105979851273e-02 -1.207283280169001316e-13 1.885870389731894914e+00 1.186776953729072837e+01 6.915299455512523563e-01
1.890000000000000013e-01 2.653460928482342593e-02 -1.308540059697764956e-13 1.914167179395843466e+00 1.186366848153209652e+01 6.956354907269450827e-01
1.920000000000000040e-01 2.338115288750962015e-02 -1.391405419889999889e-13 1.942368252354882197e+00 1.185951413230487717e+01 6.996915196599512443e-01
1.950000000000000067e-01 2.054559645873328677e-02 -1.299492323925802050e-13 1.970472552413014666e+00 1.185530702943163028e+01 7.036944629536178164e-01
1.980000000000000093e-01 1.800320824120011168e-02 -1.140720874482009252e-13 1.998479043286604862e+00 1.185104771769933407e+01 7.076408248258312383e-01
2.010000000000000120e-01 1.573030599068212312e-02 -1.093352504629606307e-13 2.026386708768562528e+00 1.184673674671032018e+01 7.115271869610517719e-01
2.040000000000000147e-01 1.370431652315796771e-02 -1.413939665986776195e-13 2.054194552887266489e+00 1.184237467073297445e+01 7.153502122627374282e-01
2.070000000000000173e-01 1.190381985337522590e-02 -1.223481718055105011e-13 2.081901600058794877e+00 1.183796204855138967e+01 7.191066485008607012e-01
2.099999999999999922e-01 1.030857892757031623e-02 -1.307550636291026140e-13 2.109506895233357326e+00 1.183349944331449599e+01 7.227933318490781245e-01
2.129999999999999949e-01 8.899556029212257052e-03 -1.269955430200953948e-13 2.137009504035470187e+00 1.182898742238319301e+01 7.264071903066420255e-01
2.159999999999999976e-01 7.658916992300272321e-03 -1.325339541929933429e-13 2.164408512897707748e+00 1.182442655717781399e+01 7.299452469998604087e-01
2.190000000000000002e-01 6.570024392830674069e-03 -1.307378411329628060e-13 2.191703029188726504e+00 1.181981742302472149e+01 7.334046233583794150e-01
2.220000000000000029e-01 5.617420906676664008e-03 -1.371990744475426662e-13 2.218892181334389591e+00 1.181516059900115501e+01 7.367825421615150638e-01
2.250000000000000056e-01 4.786804022614405546e-03 -1.200053799517477229e-13 2.245975118933001724e+00 1.181045666778091174e+01 7.400763304501670747e-01
2.280000000000000082e-01 4.064993284050653910e-03 -1.337805656452158012e-13 2.272951012864625309e+00 1.180570621547815158e+01 7.432834222998508933e-01
2.310000000000000109e-01 3.439891203767149463e-03 -1.370100696015375608e-13 2.299819055393168998e+00 1.180090983149168693e+01 7.464013614507631900e-01
2.340000000000000135e-01 2.900438954376718254e-03 -1.226587253633729361e-13 2.326578460262457071e+00 1.179606810834786934e+01 7.494278037909017920e-01
2.370000000000000162e-01 2.436567884922566807e-03 -1.456595338502587793e-13 2.353228462786896902e+00 1.179118164154363235e+01 7.523605196883768054e-01
2.399999999999999911e-01 2.039147852901595104e-03 -1.315940550774327749e-13 2.379768319933877052e+00 1.178625102938896774e+01 7.551973961694177229e-01
2.429999999999999938e-01 1.699933292694418008e-03 -1.413900605127490170e-13 2.406197310401922529e+00 1.178127687284939640e+01 7.579364389386911149e-01
2.459999999999999964e-01 1.411507867637675894e-03 -1.429541894134763151e-13 2.432514734690530034e+00 1.177625977538719582e+01 7.605757742388745690e-01
2.489999999999999991e-01 1.167228475410270368e-03 -1.285162781540684403e-13 2.458719915165231917e+00 1.177120034280375016e+01 7.631136505465123676e-01
2.520000000000000018e-01 9.611692965646466457e-04 -1.344720389640910761e-13 2.484812196114987159e+00 1.176609918308043490e+01 7.655484401015654194e-01
2.550000000000000044e-01 7.880664953499137834e-04 -1.392356414897966087e-13 2.510790943803793862e+00 1.176095690622075196e+01 7.678786402682891143e-01
2.580000000000000071e-01 6.432641017539156769e-04 -1.468979192453648346e-13 2.536655546516015214e+00 1.175577412409098343e+01 7.701028747252602891e-01
2.610000000000000098e-01 5.226615251096903246e-04 -1.577387057649548271e-13 2.562405414594865150e+00 1.175055145026187198e+01 7.722198944827267653e-01
2.640000000000000124e-01 4.226630736970421096e-04 -1.261501193205604145e-13 2.588039980474951207e+00 1.174528949984981985e+01 7.742285787256567575e-01
2.670000000000000151e-01 3.401297824035444005e-04 -1.395387616945799544e-13 2.613558698707756811e+00 1.173998888935847873e+01 7.761279354811772002e-01
2.700000000000000178e-01 2.723337824223385985e-04 -1.276429566426348431e-13 2.638961045981576437e+00 1.173465023652033956e+01 7.779171021093645999e-01
2.730000000000000204e-01 2.169153837393238517e-04 -1.447075298314782063e-13 2.664246521134741919e+00 1.172927416013857638e+01 7.795953456166292428e-01
2.760000000000000231e-01 1.718429832383798061e-04 -1.400973106407645471e-13 2.689414645162057305e+00 1.172386127992925253e+01 7.811620627911701753e-01
2.790000000000000258e-01 1.353758589309942523e-04 -1.381979611600812732e-13 2.714464961215605765e+00 1.171841221636302421e+01 7.826167801604143603e-01
2.820000000000000284e-01 1.060298642677376830e-04 -1.358267470669266553e-13 2.739397034598635372e+00 1.171292759050938415e+01 7.839591537704349022e-01
2.850000000000000311e-01 8.254599576630163916e-05 -1.362198136054813412e-13 2.764210452753610880e+00 1.170740802387813062e+01 7.851889687878644830e-01
2.880000000000000338e-01 6.386177223974657277e-05 -1.544072011995551652e-13 2.788904825243756491e+00 1.170185413826416365e+01 7.863061389248672262e-01
2.909999999999999809e-01 4.908533457978638383e-05 -1.523853582730598328e-13 2.813479783728186412e+00 1.169626655559151551e+01 7.873107056883047461e-01
2.939999999999999836e-01 3.747215111235640249e-05 -1.473895395000433571e-13 2.837934981931035772e+00 1.169064589775745233e+01 7.882028374542574545e-01
2.969999999999999862e-01 2.840419469700975318e-05 -1.491998257455667651e-13 2.862270095604736220e+00 1.168499278647882100e+01 7.889828283695461408e-01
2.999999999999999889e-01 2.137144363361030867e-05 -1.577543637146738383e-13 2.886484822486144353e+00 1.167930784313709935e+01 7.896510970821273290e-01
3.029999999999999916e-01 1.595554867331090918e-05 -1.414245226739512337e-13 2.910578882247526256e+00 1.167359168862592078e+01 7.902081853024803815e-01
3.059999999999999942e-01 1.181550258055393693e-05 -1.463181551790191327e-13 2.934552016440656885e+00 1.166784494319814769e+01 7.906547561984970107e-01
3.089999999999999969e-01 8.675146315934712440e-06 -1.560710639309162024e-13 2.958403988435766685e+00 1.166206822631462359e+01 7.909915926265127517e-01
3.119999999999999996e-01 6.312346556632223282e-06 -1.652042142275077668e-13 2.982134583353366786e+00 1.165626215649297315e+01 7.912195952016801703e-01
3.150000000000000022e-01 4.549682495161595634e-06 -1.429168400233958720e-13 3.005743607990942756e+00 1.165042735115800276e+01 7.913397802106730827e-01
3.180000000000000049e-01 3.246485223450382279e-06 -1.552733550009834501e-13 3.029230890743369820e+00 1.164456442649283652e+01 7.913532773706667411e-01
3.210000000000000075e-01 2.292080101602428642e-06 -1.562894454473661760e-13 3.052596281517639287e+00 1.163867399729116237e+01 7.912613274380135842e-01
3.240000000000000102e-01 1.600090938062123611e-06 -1.400473923649531909e-13 3.075839651641167016e+00 1.163275667681001657e+01 7.910652796710531121e-01
3.270000000000000129e-01 1.103674208837101222e-06 -1.521194671437058580e-13 3.098960893765174696e+00 1.162681307662446173e+01 7.907665891511598266e-01
3.300000000000000155e-01 7.515615898852906013e-07 -1.503561141723421596e-13 3.121959921761574996e+00 1.162084380648295934e+01 7.903668139666959469e-01
3.330000000000000182e-01 5.047994763034890716e-07 -1.669082025435651502e-13 3.144836670614558294e+00 1.161484947416412794e+01 7.898676122646864917e-01
3.360000000000000209e-01 3.340846591132775250e-07 -1.579004161317820183e-13 3.167591096306277443e+00 1.160883068533446405e+01 7.892707391752166179e-01
3.390000000000000235e-01 2.176057070282770757e-07 -1.379234501367920699e-13 3.190223175697540992e+00 1.160278804340766001e+01 7.885780436138719596e-01
3.420000000000000262e-01 1.393096750772546263e-07 -1.608044994124344905e-13 3.212732906401974287e+00 1.159672214940523993e+01 7.877914649675776815e-01
3.450000000000000289e-01 8.752338814240933354e-08 -1.635595397882213349e-13 3.235120306655612232e+00 1.159063360181824720e+01 7.869130296696646987e-01
3.480000000000000315e-01 5.386761247743688879e-08 -1.537664306780103568e-13 3.257385415180867660e+00 1.158452299647088957e+01 7.859448476698055464e-01
3.510000000000000342e-01 3.241085006090054064e-08 -1.573907495805740442e-13 3.279528291044928601e+00 1.157839092638517720e+01 7.848891088050485854e-01
3.539999999999999813e-01 1.901721514457356854e-08 -1.547500430417259916e-13 3.301549013512896646e+00 1.157223798164702089e+01 7.837480790779615125e-01
3.569999999999999840e-01 1.084985032393435337e-08 -1.502658521390531953e-13 3.323447681896234407e+00 1.156606474927467154e+01 7.825240968483694326e-01
3.599999999999999867e-01 5.997603173514499248e-09 -1.335108861850885617e-13 3.345224415395160911e+00 1.155987181308768541e+01 7.812195689450484037e-01
3.629999999999999893e-01 3.198224438086548512e-09 -1.475364328556440586e-13 3.366879352937033332e+00 1.155365975357799080e+01 7.798369667040482289e-01
3.659999999999999920e-01 1.636190348581674163e-09 -1.430390425441453196e-13 3.388412653009119424e+00 1.154742914778290697e+01 7.783788219403690034e-01
3.689999999999999947e-01 7.974319850706003386e-10 -1.527302442326645432e-13 3.409824493486124819e+00 1.154118056915950419e+01 7.768477228597371331e-01
3.719999999999999973e-01 3.668196614930608672e-10 -1.477783154979365604e-13 3.431115071453977095e+00 1.153491458746041864e+01 7.752463099175157524e-01
3.750000000000000000e-01 1.572520303095908221e-10 -1.587335313285469838e-13 3.452284603027727439e+00 1.152863176861244732e+01 7.735772716315977293e-01
3.780000000000000027e-01 6.169357456842659140e-11 -1.573171614701623163e-13 3.473333323165387121e+00 1.152233267459573973e+01 7.718433403564025630e-01
3.810000000000000053e-01 2.154740841444483780e-11 -1.573166132128309390e-13 3.494261485476958029e+00 1.151601786332557786e+01 7.700472880250778251e-01
3.840000000000000080e-01 6.399529374870426618e-12 -1.484209863639195588e-13 3.515069362029060063e+00 1.150968788853592351e+01 7.681919218669616134e-01
3.870000000000000107e-01 1.480693738893600172e-12 -1.504839289442813777e-13 3.535757243144883599e+00 1.150334329966499602e+01 7.662800801075185797e-01
3.900000000000000133e-01 2.147317540637865957e-13 -1.507107248876584174e-13 3.556325437200016815e+00 1.149698464174209356e+01 7.643146276578397513e-01
3.930000000000000160e-01 5.291960366414499431e-15 -1.491528714390956257e-13 3.576774270414084356e+00 1.149061245527730790e+01 7.622984518008681931e-01
3.960000000000000187e-01 1.129166654087656110e-16 -1.397677380967465426e-13 3.597104086637756382e+00 1.148422727615286654e+01 7.602344578814919096e-01
3.990000000000000213e-01 1.526165559931056632e-15 -1.486335541436873385e-13 3.617315247136099643e+00 1.147782963551626523e+01 7.581255650075023889e-01
4.020000000000000240e-01 2.421134988693231645e-15 -1.473219247118733106e-13 3.637408130367855819e+00 1.147142005967577738e+01 7.559747017685191084e-01
4.050000000000000266e-01 1.411343729957875905e-15 -1.598794868581829476e-13 3.657383131760350459e+00 1.146499906999825846e+01 7.537848019798275567e-01
4.080000000000000293e-01 3.052977826574466338e-15 -1.442671046085043474e-13 3.677240663481422089e+00 1.145856718280833952e+01 7.515588004579726311e-01
4.110000000000000320e-01 4.185464212807042420e-15 -1.479795202228889022e-13 3.696981154206883780e+00 1.145212490929039362e+01 7.492996288349392797e-01
4.140000000000000346e-01 4.838550449974664175e-16 -1.478452688668532881e-13 3.716605048884453311e+00 1.144567275539264095e+01 7.470102114175646291e-01
4.169999999999999818e-01 6.977457672138539604e-15 -1.678202793837265742e-13 3.736112808494601811e+00 1.143921122173313520e+01 7.446934610988793501e-01
4.199999999999999845e-01 8.822989796521404494e-15 -1.741003423416933334e-13 3.755504909807419356e+00 1.143274080350838773e+01 7.423522753275614283e-01
4.229999999999999871e-01 2.415407957077184666e-15 -1.805541266807727490e-13 3.774781845136412795e+00 1.142626199040360824e+01 7.399895321421571248e-01
4.259999999999999898e-01 9.965426327501348332e-15 -1.455629695791564100e-13 3.793944122088743764e+00 1.141977526650594399e+01 7.376080862758414014e-01
4.289999999999999925e-01 2.090772699988455335e-14 -1.638411104941539076e-13 3.812992263313061514e+00 1.141328111021959479e+01 7.352107653379987839e-01
4.319999999999999951e-01 2.166479616718770025e-14 -1.627973858422692705e-13 3.831926806243145300e+00 1.140677999418330835e+01 7.328003660782806961e-01
4.349999999999999978e-01 7.006419670407631276e-15 -1.469895004602603795e-13 3.850748302839659853e+00 1.140027238518985442e+01 7.303796507387948500e-01
4.380000000000000004e-01 2.110016679439294200e-14 -1.280345509991520495e-13 3.869457319328293288e+00 1.139375874410894873e+01 7.279513434998156063e-01
4.410000000000000031e-01 5.261176753085117286e-14 -1.504145815752154498e-13 3.888054435935635489e+00 1.138723952581106325e+01 7.255181270243427072e-01
4.440000000000000058e-01 7.190066715797314636e-14 -1.451475827607813810e-13 3.906540246621953649e+00 1.138071517909468255e+01 7.230826391063649439e-01
4.470000000000000084e-01 6.302827774173666300e-14 -1.624875686745037216e-13 3.924915358811917443e+00 1.137418614661552141e+01 7.206474694277309467e-01
4.500000000000000111e-01 1.628712034807730795e-14 -1.424699609982128309e-13 3.943180393122488692e+00 1.136765286481831438e+01 7.182151564280930822e-01
4.530000000000000138e-01 6.598865784386613166e-14 -1.431736789939832355e-13 3.961335983088611457e+00 1.136111576387081001e+01 7.157881842923031757e-01
4.560000000000000164e-01 1.663037084638676021e-13 -1.604775789173392433e-13 3.979382774886507601e+00 1.135457526760058755e+01 7.133689800592787345e-01
4.590000000000000191e-01 2.529974893067314341e-13 -1.547452194124301185e-13 3.997321427055219978e+00 1.134803179343360924e+01 7.109599108561476255e-01
4.620000000000000218e-01 2.858771419429288914e-13 -1.481723864472927421e-13 4.015152610215516837e+00 1.134148575233631817e+01 7.085632812612584486e-01
4.650000000000000244e-01 2.259239762796944096e-13 -1.672173158107700877e-13 4.032877006787748186e+00 1.133493754875899207e+01 7.061813307993355382e-01
4.680000000000000271e-01 4.745674936370269102e-14 -1.553336822293851371e-13 4.050495310706579311e+00 1.132838758058264084e+01 7.038162315717862993e-01
4.710000000000000298e-01 2.496855104356353789e-13 -1.459768936270429888e-13 4.068008227135520904e+00 1.132183623906790082e+01 7.014700860248984648e-01
4.740000000000000324e-01 6.308033910916410749e-13 -1.513778383346052663e-13 4.085416472178658331e+00 1.131528390880547619e+01 6.991449248584814535e-01
4.770000000000000351e-01 1.022630837991949447e-12 -1.670658654213608715e-13 4.102720772591455400e+00 1.130873096767133390e+01 6.968427050770277242e-01
4.799999999999999822e-01 1.317460038857682825e-12 -1.573739060998138317e-13 4.119921865489961199e+00 1.130217778678260387e+01 6.945653081854237243e-01
4.829999999999999849e-01 1.386228346225656349e-12 -1.444486479260529325e-13 4.137020498058808116e+00 1.129562473045574578e+01 6.923145385307581945e-01
4.859999999999999876e-01 1.100279691321265302e-12 -1.545851526748576707e-13 4.154017427258141382e+00 1.128907215616925441e+01 6.900921217916433648e-01
4.889999999999999902e-01 3.599188992555448868e-13 -1.230606662884624026e-13 4.170913419528995192e+00 1.128252041452630117e+01 6.878997036160986456e-01
4.919999999999999929e-01 8.736803225147838678e-13 -1.519449794438954143e-13 4.187709250498314439e+00 1.127596984922215562e+01 6.857388484087123537e-01
4.949999999999999956e-01 2.547950686382336271e-12 -1.521480782060144642e-13 4.204405704682828926e+00 1.126942079701222177e+01 6.836110382677428321e-01
4.979999999999999982e-01 4.495355095624495208e-12 -1.641704511679362911e-13 4.221003575191861756e+00 1.126287358768435531e+01 6.815176720721979331e-01
5.010000000000000009e-01 6.422511242152447237e-12 -1.536606762033451204e-13 4.237503663430072010e+00 1.125632854403179017e+01 6.794600647189980025e-01
5.040000000000000036e-01 7.917203015377477767e-12 -1.575037981546131232e-13 4.253906778799318111e+00 1.124978598183068002e+01 6.774394465097439699e-01
5.070000000000000062e-01 8.477106946531662257e-12 -1.525247370403134575e-13 4.270213738399926129e+00 1.124324620981796485e+01 6.754569626866330223e-01
5.100000000000000089e-01 7.561958723782217162e-12 -1.454498510476598296e-13 4.286425366732098396e+00 1.123670952967346537e+01 6.735136731165125568e-01
5.130000000000000115e-01 4.668167624455288371e-12 -1.460574411920451311e-13 4.302542495396534328e+00 1.123017623600375892e+01 6.716105521220395724e-01
5.160000000000000142e-01 5.782335799850202131e-13 -1.591988804100752359e-13 4.318565962795391400e+00 1.122364661632823335e+01 6.697484884584613551e-01
5.190000000000000169e-01 8.317662068739260894e-12 -1.503161492205128158e-13 4.334496613832809153e+00 1.121712095106821216e+01 6.679282854344535947e-01
5.220000000000000195e-01 1.835248975162788594e-11 -1.455260953231973372e-13 4.350335299616123308e+00 1.121059951353819528e+01 6.661506611749928863e-01
5.250000000000000222e-01 3.005489466653675776e-11 -1.510889045970183249e-13 4.366082877156395980e+00 1.120408256993959561e+01 6.644162490242714325e-01
5.280000000000000249e-01 4.230160202229263318e-11 -1.592981851369171273e-13 4.381740209069950431e+00 1.119757037935736399e+01 6.627255980860976559e-01
5.310000000000000275e-01 5.345050506404746488e-11 -1.628284399302204966e-13 4.397308163280184701e+00 1.119106319375798542e+01 6.610791738993176958e-01
5.340000000000000302e-01 6.137318698071870590e-11 -1.528325435616253123e-13 4.412787612719527353e+00 1.118456125799096945e+01 6.594773592453494482e-01
5.370000000000000329e-01 6.355483600596133835e-11 -1.412495380482766959e-13 4.428179435032244982e+00 1.117806480979249351e+01 6.579204550847649324e-01
5.400000000000000355e-01 5.726892523312983689e-11 -1.467683690454905910e-13 4.443484512278004672e+00 1.117157407979073902e+01 6.564086816197567398e-01
5.430000000000000382e-01 3.982841194734825509e-11 -1.637186778819368366e-13 4.458703730636049301e+00 1.116508929151501128e+01 6.549421794788884421e-01
5.460000000000000409e-01 8.908327226126039476e-12 -1.540444435161131000e-13 4.473837980110405788e+00 1.115861066140538149e+01 6.535210110206581824e-01
5.490000000000000435e-01 3.707316538617728792e-11 -1.558131047909553282e-13 4.488888154236049921e+00 1.115213839882643398e+01 6.521451617519345989e-01
5.520000000000000462e-01 9.853638493088386762e-11 -1.485533961879495086e-13 4.503855149786031298e+00 1.114567270608232086e+01 6.508145418572722773e-01
5.550000000000000488e-01 1.743136398639493633e-10 -1.458949972342497342e-13 4.518739866480005141e+00 1.113921377843414007e+01 6.495289878350796187e-01
5.580000000000000515e-01 2.612511291772465314e-10 -1.232211982906056319e-13 4.533543206693816607e+00 1.113276180412015215e+01 6.482882642361901260e-01
5.610000000000000542e-01 3.538815576291646479e-10 -1.629676362967216691e-13 4.548266075170880107e+00 1.112631696437799000e+01 6.470920655004507305e-01
5.640000000000000568e-01 4.442134684446764988e-10 -1.396953443989927754e-13 4.562909378734241628e+00 1.111987943346888308e+01 6.459400178868042186e-01
5.670000000000000595e-01 5.216842347085774949e-10 -1.338287695339694803e-13 4.577474026001205232e+00 1.111344937870452831e+01 6.448316814921091211e-01
5.700000000000000622e-01 5.733213311602531283e-10 -1.523538492281877074e-13 4.591960927098648781e+00 1.110702696047577476e+01 6.437665523538957935e-01
