2.482000000000000206e+00 3.531322084166760300e-02 6.867090742985579310e-02 1.680760230770692309e-01 5.010441649247240337e-01 8.213665633963468382e-01 1.405529120330338166e+00 4.729172462894016271e-01 1.655980168168453837e-01 5.187186880901640817e-01 4.067700889031680145e-01 3.847890205508147088e-01 4.078394317027830840e-01
2.483999999999999986e+00 3.497606251007261136e-02 6.790149625445633663e-02 1.672284655693558608e-01 5.030501372552045325e-01 8.252456094464482028e-01 1.401598228964463289e+00 4.749428936848010263e-01 1.624200813805672938e-01 5.207088136827990876e-01 4.051940639635068786e-01 3.825345624677604639e-01 4.079171181772417443e-01
2.486000000000000210e+00 3.463208354278877327e-02 6.715090304272958166e-02 1.663884690275571621e-01 5.050740334979608726e-01 8.291051802355760003e-01 1.397649330653386368e+00 4.769843777835451881e-01 1.592271407636526859e-01 5.227133459928260395e-01 4.036109080527571225e-01 3.801834423992113687e-01 4.079977499226855597e-01
2.487999999999999989e+00 3.428117607976562120e-02 6.641988304160433010e-02 1.655559234618291520e-01 5.071150379528065466e-01 8.329433692416124968e-01 1.393684610222380549e+00 4.790416173349423268e-01 1.560193025216711216e-01 5.247326750078360469e-01 4.020209626470107600e-01 3.777320593096036294e-01 4.080813189095921500e-01
2.490000000000000213e+00 3.392327809605015509e-02 6.570911091212398858e-02 1.647307006264702445e-01 5.091723417384282913e-01 8.367582852368217194e-01 1.389706283390106600e+00 4.811145088176377871e-01 1.527966869142392825e-01 5.267671648973090148e-01 4.004245917467081362e-01 3.751766722287540046e-01 4.081678169565630121e-01
2.491999999999999993e+00 3.355837786263482503e-02 6.501917637023746366e-02 1.639126557692578701e-01 5.112451412591585420e-01 8.405480513743013304e-01 1.385716597364408997e+00 4.832029240181930918e-01 1.495594272781482492e-01 5.288171494234258363e-01 3.988221825103652196e-01 3.725133972312414943e-01 4.082572351215483231e-01
2.494000000000000217e+00 3.318651787423279598e-02 6.435058046435346291e-02 1.631016292473267126e-01 5.133326367156225700e-01 8.443108042245595080e-01 1.381717831473903813e+00 4.853067073705749079e-01 1.463076704106394677e-01 5.308829268547630154e-01 3.972141458441056927e-01 3.697382047716263886e-01 4.083495630068137983e-01
2.495999999999999996e+00 3.280779809662037055e-02 6.370373262887604748e-02 1.622974480179575629e-01 5.154340306561145946e-01 8.480446927685509895e-01 1.377712297831878985e+00 4.874256730375544633e-01 1.430415769630391520e-01 5.329647543437202595e-01 3.956009169374897771e-01 3.668469174590545112e-01 4.084447879703666517e-01
2.498000000000000220e+00 3.242237839866345811e-02 6.307894864072288721e-02 1.614999270127001063e-01 5.175485265655952460e-01 8.517478773543375459e-01 1.373702342027981693e+00 4.895596017144785983e-01 1.397613218448827410e-01 5.350628417274390092e-01 3.939829557351068323e-01 3.638352083664181391e-01 4.085428942364366933e-01
2.500000000000000000e+00 3.203048005484193661e-02 6.247644958532171805e-02 1.607088704031408299e-01 5.196753274892195185e-01 8.554185286254298859e-01 1.369690343842043578e+00 4.917082371355860904e-01 1.364670946386141726e-01 5.371773447112251354e-01 3.923607473323866279e-01 3.606985999821856748e-01 4.086438618975825054e-01
2.502000000000000224e+00 3.163238623260192228e-02 6.189636191043917240e-02 1.599240727664737460e-01 5.218136346873835096e-01 8.590548264300592596e-01 1.365678717973043410e+00 4.938712822630710320e-01 1.331591000248334433e-01 5.393083573933893371e-01 3.907348022830214318e-01 3.574324639270843873e-01 4.087476658011794384e-01
2.504000000000000004e+00 3.122844141360383435e-02 6.133871861169409162e-02 1.591453201587392230e-01 5.239626463193364225e-01 8.626549587218902415e-01 1.361669914774734647e+00 4.960483951394751845e-01 1.298375582179630006e-01 5.414559040909096010e-01 3.891056568043287367e-01 3.540320215732408182e-01 4.088542743133306567e-01
2.506000000000000227e+00 3.081904973714630000e-02 6.080346155492184074e-02 1.583723911033473042e-01 5.261215561525871554e-01 8.662171204642757916e-01 1.357666420987722278e+00 4.982391843849335311e-01 1.265027054120136940e-01 5.436199304267919086e-01 3.874738728658244091e-01 3.504923457199630166e-01 4.089636479538532043e-01
2.508000000000000007e+00 3.040467229482737149e-02 6.029044489996809864e-02 1.576050575020925548e-01 5.282895522953596767e-01 8.697395125518674330e-01 1.353670760455882860e+00 5.004432043222971638e-01 1.231547942359477593e-01 5.458002936425059293e-01 3.858400381452780636e-01 3.468083634982154217e-01 4.090757378968195024e-01
2.510000000000000231e+00 2.998582344554195922e-02 5.979943955103304842e-02 1.568430854755375747e-01 5.304658159496000724e-01 8.732203407654440808e-01 1.349685494812844944e+00 5.026599497154542462e-01 1.197940942178456897e-01 5.479967521027085953e-01 3.842047658355644546e-01 3.429748606947127798e-01 4.091904843323547758e-01
2.512000000000000011e+00 2.956306625601521840e-02 5.933013852280639988e-02 1.560862361392063302e-01 5.326495201820854453e-01 8.766578147780411667e-01 1.345713224121845686e+00 5.048888501093564685e-01 1.164208922567781940e-01 5.502089539649155370e-01 3.825686942848343097e-01 3.389864877064771020e-01 4.093078146869960077e-01
2.514000000000000234e+00 2.913700720231320040e-02 5.888216308195005910e-02 1.553342663216589759e-01 5.348398287114477512e-01 8.800501472330188868e-01 1.341756587449610905e+00 5.071292637645319346e-01 1.130354931008383246e-01 5.524364249941240423e-01 3.809324864518476295e-01 3.348377673571865110e-01 4.094276417020155101e-01
2.516000000000000014e+00 2.870829028992702078e-02 5.845506950154904374e-02 1.545869292300721676e-01 5.370358947089908241e-01 8.833955529174833954e-01 1.337818263351977510e+00 5.093804711844258648e-01 1.096382198293243682e-01 5.546785555119333466e-01 3.792968291579237872e-01 3.305231048276003336e-01 4.095498613717883929e-01
2.518000000000000238e+00 2.827759076340000469e-02 5.804835625325905496e-02 1.538439750685648699e-01 5.392368596114576196e-01 8.866922480575625265e-01 1.333900970245755158e+00 5.116416682409857808e-01 1.062294143364200666e-01 5.569345864819253977e-01 3.776624321168263188e-01 3.260367999730577337e-01 4.096743507475916757e-01
2.520000000000000018e+00 2.784560858054945659e-02 5.766147145810661401e-02 1.531051516141173352e-01 5.414418519440110655e-01 8.899384497653624049e-01 1.330007466637852964e+00 5.139119589126321941e-01 1.028094378130150477e-01 5.592035947481677205e-01 3.760300267241779570e-01 3.213730623211341619e-01 4.098009656162738268e-01
2.522000000000000242e+00 2.741306182173892589e-02 5.729382042180094364e-02 1.523702047545170135e-01 5.436499861519399346e-01 8.931323756710437545e-01 1.326140551178960569e+00 5.161903476595390838e-01 9.937867122240506834e-02 5.614844774623204415e-01 3.744003645887454268e-01 3.165260290610110161e-01 4.099295380681187151e-01
2.524000000000000021e+00 2.698068019251503163e-02 5.694477309290366801e-02 1.516388789924252301e-01 5.458603614397895543e-01 8.962722437772500106e-01 1.322303062505115312e+00 5.184757314740128242e-01 9.593751576462639097e-02 5.637759357571099361e-01 3.727742157892547370e-01 3.114897863521813304e-01 4.100598739740002885e-01
2.526000000000000245e+00 2.654919875980985000e-02 5.661367130060451780e-02 1.509109179192859862e-01 5.480720606168426601e-01 8.993562725771493405e-01 1.318497878826307090e+00 5.207668916591143837e-01 9.248639332293739912e-02 5.660764577505325024e-01 3.711523668424051570e-01 3.062583942923989833e-01 4.101917503987015379e-01
2.528000000000000025e+00 2.611935203960122007e-02 5.629983565137538365e-02 1.501860646624714468e-01 5.502841489480951864e-01 9.023826814814407404e-01 1.314727917217015873e+00 5.230624854065776264e-01 8.902574688461672991e-02 5.683843009961907500e-01 3.695356183705781894e-01 3.008259158920564835e-01 4.103249129850405907e-01
2.530000000000000249e+00 2.569186852941131305e-02 5.600257198861548907e-02 1.494640623087355458e-01 5.524956730101671099e-01 9.053496916038676900e-01 1.310996132559202110e+00 5.253610372657956384e-01 8.555604092663088300e-02 5.706974745311158559e-01 3.679247824614601536e-01 2.951864504024800384e-01 4.104590733523209578e-01
2.532000000000000028e+00 2.526746575385530741e-02 5.572117734471634942e-02 1.487446543067711680e-01 5.547056595517984023e-01 9.082555269588562519e-01 1.307305516084001251e+00 5.276609306191616389e-01 8.207776175497386029e-02 5.730137207132927069e-01 3.663206797165848294e-01 2.893341713373231983e-01 4.105939065624892303e-01
2.534000000000000252e+00 2.484684586724374492e-02 5.545494533942701976e-02 1.480275848513659953e-01 5.569131143589258759e-01 9.110984161287917216e-01 1.303659093454246687e+00 5.299603993054259332e-01 7.859141778445502546e-02 5.753304970870602997e-01 3.647241359917010595e-01 2.832633695067385271e-01 4.107290487182692629e-01
2.536000000000000032e+00 2.443069183504348318e-02 5.520317100076541084e-02 1.473125992514117688e-01 5.591170211246284660e-01 9.138765944619233750e-01 1.300059922326228357e+00 5.322575195617452737e-01 7.509753974356378481e-02 5.776449585652166929e-01 3.631359788390086663e-01 2.769685013512224736e-01 4.108640947692123735e-01
2.538000000000000256e+00 2.401966419661611882e-02 5.496515500429405288e-02 1.465994442837931511e-01 5.613163403245933214e-01 9.165883068648514875e-01 1.296511089325852906e+00 5.345502024864938750e-01 7.159668078664385704e-02 5.799539402717126535e-01 3.615570336696804499e-01 2.704442428129271159e-01 4.109985966139342306e-01
2.540000000000000036e+00 2.361439839548606576e-02 5.474020734284028994e-02 1.458878685349453974e-01 5.635100080991076732e-01 9.192318112555718512e-01 1.293015706372047324e+00 5.368361872579991978e-01 6.808941649315780609e-02 5.822539414472683861e-01 3.599881196647669035e-01 2.636855489144254716e-01 4.111320615993838135e-01
2.542000000000000259e+00 2.321550265065534802e-02 5.452765045166176050e-02 1.451776227316868007e-01 5.656969351430559678e-01 9.218053827440654269e-01 1.289576906278873114e+00 5.391130353785343887e-01 6.457634473121232066e-02 5.845411108809148715e-01 3.584300454734035690e-01 2.566877191252949220e-01 4.112639515303930238e-01
2.544000000000000039e+00 2.282355633298298325e-02 5.432682182361517342e-02 1.444684600627427762e-01 5.678760056057876593e-01 9.243073186068739844e-01 1.286197837567998326e+00 5.413781262467450839e-01 6.105808536000490588e-02 5.868112343914729800e-01 3.568836047491718011e-01 2.494464684831905754e-01 4.113936823143887755e-01
2.546000000000000263e+00 2.243910880422660473e-02 5.413707615544199186e-02 1.437601364922084513e-01 5.700460760033039254e-01 9.267359441198661507e-01 1.282881658424951832e+00 5.436286543940009874e-01 5.753527974336236639e-02 5.890597249421101189e-01 3.553495715881618833e-01 2.419580042958162647e-01 4.115206243762778437e-01
2.548000000000000043e+00 2.206267867255498269e-02 5.395778707015101705e-02 1.430524110660699455e-01 5.722059741457107274e-01 9.290896193088423738e-01 1.279631529736672046e+00 5.458616287487922936e-01 5.400859004442684630e-02 5.912816160251458397e-01 3.538286959454562952e-01 2.342191080820992255e-01 4.116441039861788442e-01
2.550000000000000266e+00 2.169475341675052710e-02 5.378834846208434273e-02 1.423450462127070493e-01 5.743544980835357805e-01 9.313667466706151421e-01 1.276450607154308248e+00 5.480738743161932547e-01 5.047869826976034840e-02 5.934715589998297292e-01 3.523216991198506731e-01 2.262272222140983002e-01 4.117634056469007264e-01
2.552000000000000046e+00 2.133578933160348509e-02 5.362817551112427500e-02 1.416378080382603988e-01 5.764904150771560376e-01 9.335657799070929963e-01 1.273342032134763047e+00 5.502620366737984714e-01 4.694630503012618000e-02 5.956238250983946214e-01 3.508292694090976993e-01 2.179805404968079008e-01 4.118777756876145224e-01
2.554000000000000270e+00 2.098621174855452853e-02 5.347670541090136093e-02 1.409304666175487386e-01 5.786124605943423482e-01 9.356852337015298948e-01 1.270308921927122858e+00 5.524225896885169851e-01 4.341212798499211739e-02 5.977323128306541999e-01 3.493520580489253846e-01 2.094781016731806778e-01 4.119864272037913611e-01
2.556000000000000050e+00 2.064641548824809603e-02 5.333339785334697408e-02 1.402227962811731787e-01 5.807193373417137705e-01 9.377236945490317055e-01 1.267354358486486143e+00 5.545518468469854412e-01 3.987689993885768641e-02 5.997905615094243359e-01 3.478906755577742538e-01 2.007198845714370516e-01 4.120885464698785805e-01
2.558000000000000274e+00 2.031676550490564559e-02 5.319773530870632039e-02 1.395145758993389939e-01 5.828097143367834132e-01 9.396798326325221939e-01 1.264481376317744266e+00 5.566459765629528933e-01 3.634136655994839316e-02 6.017917715828763336e-01 3.464456886145230174e-01 1.917069033277729040e-01 4.121833009291617222e-01
2.560000000000000053e+00 1.999759768605285926e-02 5.306922313653220785e-02 1.388055891628273697e-01 5.848822260282262597e-01 9.415524147105037711e-01 1.261692949275857956e+00 5.587010217746759544e-01 3.280628369610711498e-02 6.037288323902909593e-01 3.450176175974831727e-01 1.824413008301654648e-01 4.122698488337377398e-01
2.561999999999999833e+00 1.968921977492693251e-02 5.294738955939018443e-02 1.380956248614911841e-01 5.869354714730443678e-01 9.433403179543018435e-01 1.258991976376845123e+00 5.607129240717050322e-01 2.927241426892081277e-02 6.055943578501571389e-01 3.436069349085343894e-01 1.729264382505188991e-01 4.123473505657996863e-01
2.564000000000000057e+00 1.939191238668163536e-02 5.283178552724529520e-02 1.373844771605760018e-01 5.889680135803723182e-01 9.450425446402651586e-01 1.256381266704858612e+00 5.626775524914583437e-01 2.574052473567035870e-02 6.073807304406505514e-01 3.422140641956111784e-01 1.631669782788201239e-01 4.124149816192645424e-01
2.565999999999999837e+00 1.910593009317767405e-02 5.272198449683334481e-02 1.366719458751017857e-01 5.909783784328960232e-01 9.466582375672932814e-01 1.253863523534697322e+00 5.645907370012621662e-01 2.221138111954189254e-02 6.090801536407008943e-01 3.408393805690744238e-01 1.531689594619964900e-01 4.124719471585592823e-01
2.568000000000000060e+00 1.883150255458808375e-02 5.261758214687552865e-02 1.359578367424836287e-01 5.929650546980848036e-01 9.481866960328787508e-01 1.251441327825088878e+00 5.664483065318708377e-01 1.868574462178458975e-02 6.106847127657812901e-01 3.394832118824439027e-01 1.429398589017158161e-01 4.125174980002888070e-01
2.569999999999999840e+00 1.856883567924421524e-02 5.251819604682058523e-02 1.352419616935383317e-01 5.949264931427508118e-01 9.496273921627458314e-01 1.249117121274901265e+00 5.682461312567848033e-01 1.516436684504143123e-02 6.121864438598013658e-01 3.381458411156082478e-01 1.324886404999390255e-01 4.125509477856910689e-01
2.572000000000000064e+00 1.831811279603449277e-02 5.242346529388437065e-02 1.345241391219477445e-01 5.968611062658607525e-01 9.509799873516704416e-01 1.246893189170601657e+00 5.699801686229736264e-01 1.164798467441254502e-02 6.135774100002658882e-01 3.368275098595140404e-01 1.218257859780366437e-01 4.125716910302839602e-01
2.573999999999999844e+00 1.807949582625896848e-02 5.233305013060349231e-02 1.338041941522489231e-01 5.987672680659096303e-01 9.522443485378221384e-01 1.244771643287156060e+00 5.716465124401037823e-01 8.137314881622524643e-03 6.148497840485206423e-01 3.355284228567508298e-01 1.109633060523370213e-01 4.125792216559969749e-01
2.576000000000000068e+00 1.785312644411746544e-02 5.224663155279361815e-02 1.330819589063482467e-01 6.006433139606560667e-01 9.534205640018994510e-01 1.242754405134185669e+00 5.732414441366385782e-01 4.633048536923361528e-03 6.159959365449114710e-01 3.342487535041849811e-01 9.991472943825244202e-02 4.125731515352562551e-01
2.577999999999999847e+00 1.763912721700939060e-02 5.216391091584303419e-02 1.323572727685484174e-01 6.024875408784405861e-01 9.545089583575210312e-01 1.240843189862636642e+00 5.747614851035274253e-01 1.135845332315167265e-03 6.170085271271925631e-01 3.329886501743974381e-01 8.869506778335405073e-02 4.125532285114734132e-01
2.580000000000000071e+00 1.743760271854708638e-02 5.208460954552466410e-02 1.316299826490571201e-01 6.042982075417840937e-01 9.555101063826706431e-01 1.239039491162415851e+00 5.762034488823055689e-01 2.353672063061310743e-03 6.178805975592766009e-01 3.317482431650618513e-01 7.732075519433387334e-02 4.125193533118424738e-01
2.581999999999999851e+00 1.724864060865138188e-02 5.200846835804228546e-02 1.308999432458958778e-01 6.060735349653215698e-01 9.564248453353422219e-01 1.237344567486746927e+00 5.775644918273669104e-01 5.834923480008222078e-03 6.186056642170975062e-01 3.305276520429124010e-01 6.580956171229709883e-02 4.124715947419124173e-01
2.584000000000000075e+00 1.707231267634087488e-02 5.193524749276722668e-02 1.301670173051347745e-01 6.078117071914270753e-01 9.572542854014272073e-01 1.235759429932901554e+00 5.788421607943556868e-01 9.307376413228556425e-03 6.191778077092466859e-01 3.293269931149658825e-01 5.418048088264233730e-02 4.124102025517495385e-01
2.585999999999999854e+00 1.690867584190173384e-02 5.186472596008698949e-02 1.294310758793562888e-01 6.095108722880560048e-01 9.579998179401699732e-01 1.234284832090428718e+00 5.800344363886396071e-01 1.277055072159959115e-02 6.195917572297828801e-01 3.281463867372587662e-01 4.245359242791949678e-02 4.123356173940542213e-01
2.588000000000000078e+00 1.675777311595104749e-02 5.179670130587893384e-02 1.286919985842267522e-01 6.111691436342596706e-01 9.586631212227501031e-01 1.232921262136930762e+00 5.811397703571675732e-01 1.622402271569431398e-02 6.198429672629703902e-01 3.269859641631731595e-01 3.064990192291048784e-02 4.122484773570075922e-01
2.589999999999999858e+00 1.661963451368688935e-02 5.173098929344523839e-02 1.279496738530830069e-01 6.127846015195558271e-01 9.592461634022348971e-01 1.231668937417994103e+00 5.821571158270458790e-01 1.966742849194353868e-02 6.199276843921239788e-01 3.258458736411034007e-01 1.879116024359434381e-02 4.121496206481745639e-01
2.592000000000000082e+00 1.649427792313717597e-02 5.166742360310429966e-02 1.272039991893884614e-01 6.143552950837187776e-01 9.597512025072156838e-01 1.230527801693436230e+00 5.830859492833857516e-01 2.310046638861656607e-02 6.198430022075611667e-01 3.247262854952958078e-01 6.899666364536396340e-03 4.120400841274107773e-01
2.593999999999999861e+00 1.638170992676494034e-02 5.160585554920563145e-02 1.264548814169719759e-01 6.158792446235185070e-01 9.601807833150785010e-01 1.229497525168461003e+00 5.839262834305603000e-01 2.652289846148616487e-02 6.195869026543511238e-01 3.236273959635274089e-01 5.001942236437981713e-03 4.119210975309359757e-01
2.596000000000000085e+00 1.628192657610591509e-02 5.154615381391322582e-02 1.257022369279220397e-01 6.173544442924733255e-01 9.605377310314057171e-01 1.228577507358179499e+00 5.846786703832540510e-01 2.993455090595825013e-02 6.191582825934507373e-01 3.225494296187601528e-01 1.689090678641506221e-02 4.117940733879036364e-01
2.597999999999999865e+00 1.619491411945006218e-02 5.148820419682147154e-02 1.249459919280529324e-01 6.187788652185816085e-01 9.608251417766426883e-01 1.227766882760450429e+00 5.853441949704240033e-01 3.333531338609096312e-02 6.185569648475749416e-01 3.214926402659138982e-01 2.874456693503084706e-02 4.116605927958149613e-01
2.600000000000000089e+00 1.612064968280308569e-02 5.143190937923074191e-02 1.241860826798674017e-01 6.201504590633258873e-01 9.610463699563184248e-01 1.227064529238452106e+00 5.859244582874353346e-01 3.672513726771783199e-02 6.177836935380525141e-01 3.204573102752601987e-01 4.054057777461016199e-02 4.115223873819873757e-01
2.601999999999999869e+00 1.605910190452995365e-02 5.137718870171800040e-02 1.234224557429686869e-01 6.214671620427799636e-01 9.612050126637033953e-01 1.226469078944300684e+00 5.864215519785657138e-01 4.010403279061287851e-02 6.168401140601929011e-01 3.194437483860385063e-01 5.225711907871739836e-02 4.113813179251799013e-01
2.604000000000000092e+00 1.601023152422662368e-02 5.132397795349947361e-02 1.226550682118966867e-01 6.227268994283845505e-01 9.613048913303539056e-01 1.225978931551639617e+00 5.868380240535727710e-01 4.347206525128678722e-02 6.157287385614064190e-01 3.184522860829748780e-01 6.387309201614105314e-02 4.112393502354678709e-01
2.605999999999999872e+00 1.597399192646564367e-02 5.127222917198995256e-02 1.218838879514351908e-01 6.239275905408410150e-01 9.613500308980525988e-01 1.225592269511216692e+00 5.871768373198973379e-01 4.682935030135040172e-02 6.144528982497016178e-01 3.174832727099735075e-01 7.536829913282920568e-02 4.110985289843386292e-01
2.608000000000000096e+00 1.595032964011011342e-02 5.122191045085535549e-02 1.211088938294403033e-01 6.250671542454508955e-01 9.613446368328619762e-01 1.225307075001282220e+00 5.874413217318150693e-01 5.017604849468872141e-02 6.130166842461393095e-01 3.165370695357118125e-01 8.672360408872792359e-02 4.109609502360438982e-01
2.609999999999999876e+00 1.593918479395850518e-02 5.117300575480372704e-02 1.203300759473429904e-01 6.261435149511909160e-01 9.612930703371691532e-01 1.225121148215535305e+00 5.876351221095374999e-01 5.351235923841528297e-02 6.114248789859291211e-01 3.156140430224939064e-01 9.792106844452368175e-02 4.108287334532096380e-01
2.612000000000000099e+00 1.594049152950367115e-02 5.112551473931201823e-02 1.195474358685163913e-01 6.271546091087502051e-01 9.611998221379253193e-01 1.225032126615990258e+00 5.877621427603880733e-01 5.683851431684836669e-02 6.096828803588633106e-01 3.147145575710815213e-01 1.089440636657147965e-01 4.107039937353051395e-01
2.613999999999999879e+00 1.595417837161521024e-02 5.107945257341527101e-02 1.187609868448156331e-01 6.280983921947402848e-01 9.610694852391548082e-01 1.225037504776260278e+00 5.878264905412776686e-01 6.015477116409986141e-02 6.077966208587630703e-01 3.138389680201164045e-01 1.197773573973399119e-01 4.105888150008086268e-01
2.616000000000000103e+00 1.598016855794897814e-02 5.103484976362810538e-02 1.179707540416314732e-01 6.289728461603583121e-01 9.609067270249616044e-01 1.225134654451471850e+00 5.878324178424053637e-01 6.346140605952996228e-02 6.057724839883484869e-01 3.129876121701260505e-01 1.304071739158381427e-01 4.104852247479944261e-01
2.617999999999999883e+00 1.601838032793711716e-02 5.099175197703806339e-02 1.171767747619995165e-01 6.297759873130699404e-01 9.607162610872035380e-01 1.225320844532752362e+00 5.877842668555396388e-01 6.675870741186198942e-02 6.036172200519781539e-01 3.121608035809054216e-01 1.408212294441042733e-01 4.103951709317361640e-01
2.620000000000000107e+00 1.606872717218116309e-02 5.095021986148378507e-02 1.163790986703415326e-01 6.305058745895002481e-01 9.605028191314870512e-01 1.225593260575005505e+00 5.876864163285870912e-01 7.004696928329449956e-02 6.013378632794595946e-01 3.113588248597955466e-01 1.510087436911845826e-01 4.103205013819301028e-01
2.621999999999999886e+00 1.613111804312444136e-02 5.091032886068105195e-02 1.155777880166170141e-01 6.311606181668939497e-01 9.602711232883257564e-01 1.225949023624356649e+00 5.875432318147142396e-01 7.332648528570497037e-02 5.989416519785836224e-01 3.105819216201639033e-01 1.609604295277461683e-01 4.102629460705690678e-01
2.624000000000000110e+00 1.620545752786706206e-02 5.087216902199755836e-02 1.147729178618094037e-01 6.317383883495227836e-01 9.600258591250744322e-01 1.226385208113727199e+00 5.873590202128898818e-01 7.659754295859552697e-02 5.964359531312675156e-01 3.098302972470766692e-01 1.706684631221938586e-01 4.102241024159262173e-01
2.625999999999999890e+00 1.629164598407134221e-02 5.083584479447298549e-02 1.139645763058646094e-01 6.322374246554846033e-01 9.597716496206367687e-01 1.226898858639470902e+00 5.871379891800804218e-01 7.986041871409325921e-02 5.938281925475700218e-01 3.091041085638383534e-01 1.801264371384322660e-01 4.102054236999272963e-01
2.628000000000000114e+00 1.638957963988959751e-02 5.080147481443657298e-02 1.131528647194043752e-01 6.326560450189344653e-01 9.595130303306641517e-01 1.227487005476670667e+00 5.868842117847117290e-01 8.311537340962858733e-02 5.911257913900797023e-01 3.084034624510763045e-01 1.893292997421930079e-01 4.102082105731019723e-01
2.629999999999999893e+00 1.649915065897749472e-02 5.076919167590886184e-02 1.123378979807976019e-01 6.329926550131572682e-01 9.592544259372763893e-01 1.228146678733882169e+00 5.866015965755764228e-01 8.636264858489674234e-02 5.883361095929009466e-01 3.077284134315591002e-01 1.982732821911824816e-01 4.102336055340999876e-01
2.632000000000000117e+00 1.662024717167269114e-02 5.073914168262604746e-02 1.115198047204274540e-01 6.332457569915049822e-01 9.590001283453160053e-01 1.228874921088453753e+00 5.862938630665729400e-01 8.960246337753068058e-02 5.854663964355070194e-01 3.070789622002590424e-01 2.069558177129479370e-01 4.102825901994283653e-01
2.633999999999999897e+00 1.675275327357243077e-02 5.071148457823940192e-02 1.106987275743314403e-01 6.334139590364844530e-01 9.587542764574319420e-01 1.229668799079939756e+00 5.859645224900479343e-01 9.283501211206690584e-02 5.825237483000444971e-01 3.064550550513168159e-01 2.153754542224203816e-01 4.103559851246345591e-01
2.636000000000000121e+00 1.689654899285025769e-02 5.068639325081701619e-02 1.098748234497407550e-01 6.334959836025300106e-01 9.585208377331126961e-01 1.230525412970947974e+00 5.856168635519101162e-01 9.606046253998506979e-02 5.795150734456165909e-01 3.058565841318724998e-01 2.235317632193682680e-01 4.104544519002949476e-01
2.637999999999999901e+00 1.705151022779618011e-02 5.066405340727965501e-02 1.090482638054350306e-01 6.334906757356012497e-01 9.583035916122564224e-01 1.231441905211631216e+00 5.852539428304418534e-01 9.927895469481333446e-02 5.764470634764716772e-01 3.052833884371484174e-01 2.314252469533520651e-01 4.105784972236034558e-01
2.640000000000000124e+00 1.721750865627104041e-02 5.064466321285843869e-02 1.082192349503315471e-01 6.333970107530006999e-01 9.581061148616418777e-01 1.232415467565894929e+00 5.848785793963746649e-01 1.024906003158131129e-01 5.733261710621510021e-01 3.047352554513544365e-01 2.390572456683799363e-01 4.107284786374593155e-01
2.641999999999999904e+00 1.739441161897375965e-02 5.062843288998236657e-02 1.073879383642286772e-01 6.332141012699231686e-01 9.579317688825541577e-01 1.233443346974336885e+00 5.844933531920448733e-01 1.056954827861947138e-01 5.701585933841899489e-01 3.042119233342693851e-01 2.464298464559531998e-01 4.109046116315008823e-01
2.644000000000000128e+00 1.758208197866483954e-02 5.061558427021853324e-02 1.065545910452283945e-01 6.329412034652607266e-01 9.577836889992256131e-01 1.234522850241402292e+00 5.841006066890035431e-01 1.088936575271516466e-01 5.669502607321930121e-01 3.037130835530100770e-01 2.535457949663541544e-01 4.111069778113680129e-01
2.645999999999999908e+00 1.778037795780196273e-02 5.060635029199816309e-02 1.057194258890783861e-01 6.325777224882376260e-01 9.576647757303984321e-01 1.235651347642486853e+00 5.837024493430071903e-01 1.120851527866889297e-01 5.637068296477402152e-01 3.032383838616623528e-01 2.604084109629710153e-01 4.113355338612988410e-01
2.648000000000000131e+00 1.798915295735754871e-02 5.060097443579726628e-02 1.048826921064360401e-01 6.321232169192270156e-01 9.575776880297217630e-01 1.236826275551460519e+00 5.833007643791241481e-01 1.152699707620940678e-01 5.604336800128422169e-01 3.027874315373222380e-01 2.670215084603453914e-01 4.115901210489518181e-01
2.649999999999999911e+00 1.820825535997902880e-02 5.059971008724450936e-02 1.040446556849877469e-01 6.315774022125183462e-01 9.575248384646081190e-01 1.238045138190662309e+00 5.828972174644977411e-01 1.184480889963671624e-01 5.571359154960294768e-01 3.023597967888684845e-01 2.733893209674544966e-01 4.118704750481692045e-01
2.652000000000000135e+00 1.843752832105807760e-02 5.060281981722356687e-02 1.032055999043732519e-01 6.309401530653853118e-01 9.575083902874231834e-01 1.239305508604534811e+00 5.824932668588084228e-01 1.216194619917920910e-01 5.538183667990200787e-01 3.019550162637766877e-01 2.795164321661763873e-01 4.121762358837294804e-01
2.653999999999999915e+00 1.867680955175991114e-02 5.061057456646726738e-02 1.023658259130924286e-01 6.302115046761205264e-01 9.575302563374453735e-01 1.240605028955111822e+00 5.820901746700474222e-01 1.247840229875888524e-01 5.504855971866228215e-01 3.015725965879269554e-01 2.854077121912021453e-01 4.125069578306679308e-01
2.656000000000000139e+00 1.892593109854976904e-02 5.062325272029686435e-02 1.015256533779081427e-01 6.293916528732015347e-01 9.575920996969453647e-01 1.241941410233097676e+00 5.816890188834512587e-01 1.279416858530761925e-01 5.471419098282511717e-01 3.012120178830763328e-01 2.910682595415806651e-01 4.128621191284266301e-01
2.657999999999999918e+00 1.918471912431262555e-02 5.064113905710598135e-02 1.006854212178800029e-01 6.284809531177940611e-01 9.576953360102360424e-01 1.243312431472670676e+00 5.812907058724879894e-01 1.310923470525576506e-01 5.437913565286680573e-01 3.008727372162079416e-01 2.965033485436571192e-01 4.132411313962495725e-01
