7.599999999999999811e-02 3.294626830572436882e-01 1.361029871829894205e-13 1.123789313081981156e+00 2.397707283986676075e+01 5.428758857931267334e-01
7.799999999999999989e-02 3.102938906114553475e-01 2.051631152178205075e-13 1.153007163746103014e+00 2.397586013804707505e+01 5.450323304483907227e-01
8.000000000000000167e-02 2.917625356477910881e-01 1.097171373353398258e-13 1.182197595316135885e+00 2.397461696882107063e+01 5.472314720270029520e-01
8.200000000000000344e-02 2.738875863768544527e-01 1.937472761636633873e-13 1.211359941196528567e+00 2.397334341042339290e+01 5.494723404650757592e-01
8.400000000000000522e-02 2.566840176902131510e-01 3.661522026116677434e-14 1.240493537518132294e+00 2.397203954293335570e+01 5.517539478600194114e-01
8.600000000000000699e-02 2.401629479315471327e-01 1.097785055111619222e-13 1.269597723199778372e+00 2.397070544826107508e+01 5.540752889510515145e-01
8.799999999999999489e-02 2.243317960301041969e-01 1.136037660795550765e-13 1.298671840012268541e+00 2.396934121013976693e+01 5.564353416087535198e-01
8.999999999999999667e-02 2.091944565189348959e-01 9.489317226289492395e-14 1.327715232638583043e+00 2.396794691411289691e+01 5.588330673332323473e-01
9.199999999999999845e-02 1.947514899178021675e-01 1.191742431554140658e-13 1.356727248737035874e+00 2.396652264752540518e+01 5.612674117609236513e-01
9.400000000000000022e-02 1.810003259485334637e-01 9.194772272781893234e-14 1.385707239001771285e+00 2.396506849951429530e+01 5.637373051795335765e-01
9.600000000000000200e-02 1.679354770678684050e-01 9.536075940523534084e-14 1.414654557223550269e+00 2.396358456098961653e+01 5.662416630511587501e-01
9.800000000000000377e-02 1.555487598473012933e-01 7.982525724012464106e-14 1.443568560350253716e+00 2.396207092463268040e+01 5.687793865431101104e-01
1.000000000000000056e-01 1.438295217993254271e-01 1.710872582743261222e-13 1.472448608546804483e+00 2.396052768487792406e+01 5.713493630662803691e-01
1.020000000000000073e-01 1.327648713421837878e-01 7.831348060972080571e-14 1.501294065254555665e+00 2.395895493790391484e+01 5.739504668210065885e-01
1.040000000000000091e-01 1.223399087085140502e-01 1.881990219740068516e-13 1.530104297249914147e+00 2.395735278161956572e+01 5.765815593496909086e-01
1.059999999999999970e-01 1.125379557342574000e-01 2.107555974169214767e-13 1.558878674703807921e+00 2.395572131565278795e+01 5.792414900965350277e-01
1.079999999999999988e-01 1.033407826103056870e-01 1.042578521319902352e-13 1.587616571239051755e+00 2.395406064133713642e+01 5.819290969735433361e-01
1.100000000000000006e-01 9.472882983769487231e-02 1.256567429290012601e-13 1.616317363987854749e+00 2.395237086170197927e+01 5.846432069329118297e-01
1.120000000000000023e-01 8.668142379503203376e-02 9.665019774935364620e-14 1.644980433649546381e+00 2.395065208145343760e+01 5.873826365454751786e-01
1.140000000000000041e-01 7.917698450147905853e-02 1.952898706131151957e-13 1.673605164546910329e+00 2.394890440696522660e+01 5.901461925846637202e-01
1.160000000000000059e-01 7.219322433730644695e-02 7.406123340497588296e-14 1.702190944681959195e+00 2.394712794626774865e+01 5.929326726160476513e-01
1.180000000000000077e-01 6.570733666440997656e-02 3.014922193966544182e-14 1.730737165791393695e+00 2.394532280902939192e+01 5.957408655920014562e-01
1.199999999999999956e-01 5.969617346862082785e-02 9.355926066449964835e-14 1.759243223403455181e+00 2.394348910654583662e+01 5.985695524510378229e-01
1.219999999999999973e-01 5.413641132211978457e-02 1.216648057883106924e-13 1.787708516889704669e+00 2.394162695172446931e+01 6.014175067219434956e-01
1.239999999999999991e-01 4.900470513569200187e-02 1.116179342454357578e-13 1.816132449521594694e+00 2.393973645907108505e+01 6.042834951319776549e-01
1.260000000000000009e-01 4.427782933507410507e-02 1.271772104956494143e-13 1.844514428521955463e+00 2.393781774467649015e+01 6.071662782189817253e-01
1.280000000000000027e-01 3.993280625177116072e-02 1.029099329777077687e-13 1.872853865119675332e+00 2.393587092619896239e+01 6.100646109472585010e-01
1.300000000000000044e-01 3.594702166504131630e-02 7.780419094832701382e-14 1.901150174600834797e+00 2.393389612285329093e+01 6.129772433265922027e-01
1.320000000000000062e-01 3.229832756713698488e-02 1.729729983559286606e-13 1.929402776361097027e+00 2.393189345539296653e+01 6.159029210343506255e-01
1.340000000000000080e-01 2.896513234755985697e-02 8.264562613811321054e-14 1.957611093956651782e+00 2.392986304609540227e+01 6.188403860402367229e-01
1.360000000000000098e-01 2.592647870329815515e-02 1.069119416547810758e-13 1.985774555156020860e+00 2.392780501875017762e+01 6.217883772333139270e-01
1.380000000000000115e-01 2.316210968041111998e-02 8.809553207829243282e-14 2.013892591988472702e+00 2.392571949863703296e+01 6.247456310511081412e-01
1.400000000000000133e-01 2.065252333769892340e-02 1.414700495764853496e-13 2.041964640794555308e+00 2.392360661251616349e+01 6.277108821103354330e-01
1.420000000000000151e-01 1.837901659550703060e-02 9.355099491164893577e-14 2.069990142275234923e+00 2.392146648860963154e+01 6.306828638389646580e-01
1.440000000000000169e-01 1.632371889220029376e-02 1.298996441939312126e-13 2.097968541539753762e+00 2.391929925658654810e+01 6.336603091092658513e-01
1.459999999999999909e-01 1.446961631779437006e-02 5.789516176902691473e-14 2.125899288153432654e+00 2.391710504754540523e+01 6.366419508715549513e-01
1.479999999999999927e-01 1.280056692919406477e-02 1.626332248420710852e-13 2.153781836184736065e+00 2.391488399400020270e+01 6.396265227881456905e-01
1.499999999999999944e-01 1.130130797504175569e-02 1.480594669259915725e-13 2.181615644252681729e+00 2.391263622985903936e+01 6.426127598673808672e-01
1.519999999999999962e-01 9.957455771087805191e-03 6.312911187685498873e-14 2.209400175571228253e+00 2.391036189041656002e+01 6.455993990971277130e-01
1.539999999999999980e-01 8.755498970045084636e-03 1.101508535773638072e-13 2.237134897995816996e+00 2.390806111232675235e+01 6.485851800776125664e-01
1.559999999999999998e-01 7.682785963985904257e-03 1.139583730782683657e-13 2.264819284066855065e+00 2.390573403359276483e+01 6.515688456531483208e-01
1.580000000000000016e-01 6.727507143392648208e-03 8.304451933865853497e-14 2.292452811055237571e+00 2.390338079354768297e+01 6.545491425424122545e-01
1.600000000000000033e-01 5.878672715951434140e-03 1.035711008920021950e-13 2.320034961004052931e+00 2.390100153283772499e+01 6.575248219667607641e-01
1.620000000000000051e-01 5.126086761040821692e-03 8.545804655015424059e-14 2.347565220772521499e+00 2.389859639340471631e+01 6.604946402766170843e-01
1.640000000000000069e-01 4.460318163580284309e-03 7.731616678938699475e-14 2.375043082077356260e+00 2.389616551846722814e+01 6.634573595750944408e-01
1.660000000000000087e-01 3.872669034401306914e-03 1.079622644816678894e-13 2.402468041534440601e+00 2.389370905250613220e+01 6.664117483388534158e-01
1.680000000000000104e-01 3.355141184505342281e-03 7.835352298932558099e-14 2.429839600698851854e+00 2.389122714124295399e+01 6.693565820356388585e-01
1.700000000000000122e-01 2.900401178331609830e-03 1.243302388877250750e-13 2.457157266106686944e+00 2.388871993162591423e+01 6.722906437382025757e-01
1.720000000000000140e-01 2.501744447292855288e-03 1.098304440581057205e-13 2.484420549311705084e+00 2.388618757180835672e+01 6.752127247342825100e-01
1.740000000000000158e-01 2.153058900097812485e-03 1.057734174762723831e-13 2.511628966926696904e+00 2.388363021113219986e+01 6.781216251321787736e-01
1.759999999999999898e-01 1.848788421448512020e-03 7.622251457363694785e-14 2.538782040659433470e+00 2.388104800010932038e+01 6.810161544616408769e-01
1.779999999999999916e-01 1.583896606195704529e-03 1.334931318812866940e-13 2.565879297351820298e+00 2.387844109040302953e+01 6.838951322697038870e-01
1.799999999999999933e-01 1.353831032499317475e-03 1.353553628540355383e-13 2.592920269013955892e+00 2.387580963481197216e+01 6.867573887111168007e-01
1.819999999999999951e-01 1.154488335439687700e-03 1.433563944159823976e-13 2.619904492863326162e+00 2.387315378724526838e+01 6.896017651329127141e-01
1.839999999999999969e-01 9.821803022575126708e-04 1.253693327853619919e-13 2.646831511357203404e+00 2.387047370271050539e+01 6.924271146528747645e-01
1.859999999999999987e-01 8.336011722900674159e-04 8.489585760382361293e-14 2.673700872228647718e+00 2.386776953729073369e+01 6.952323027315759907e-01
1.880000000000000004e-01 7.057962889743818208e-04 1.355011769785883078e-13 2.700512128519585886e+00 2.386504144812710138e+01 6.980162077373951446e-01
1.900000000000000022e-01 5.961322181949426681e-04 1.057132690604297713e-13 2.727264838613931097e+00 2.386228959339895539e+01 7.007777215045231101e-01
1.920000000000000040e-01 5.022684168964017823e-04 7.780558912434562407e-14 2.753958566271315966e+00 2.385951413230472085e+01 7.035157498832940171e-01
1.940000000000000058e-01 4.221305083331112801e-04 1.342915797155548517e-13 2.780592880656169275e+00 2.385671522504404152e+01 7.062292132826644142e-01
1.960000000000000075e-01 3.538851956120451342e-04 1.004773075839648530e-13 2.807167356370565248e+00 2.385389303279580986e+01 7.089170472044656890e-01
1.980000000000000093e-01 2.959168232829338142e-04 8.422557964274289332e-14 2.833681573484162719e+00 2.385104771769947618e+01 7.115782027690175093e-01
2.000000000000000111e-01 2.468055775781234098e-04 1.042959179354072590e-13 2.860135117562740525e+00 2.384817944283767588e+01 7.142116472319320897e-01
2.020000000000000129e-01 2.053072994116928991e-04 1.202920389442345801e-13 2.886527579698353829e+00 2.384528837221386510e+01 7.168163644915743760e-01
2.040000000000000147e-01 1.703348702904793977e-04 1.133653870158788657e-13 2.912858556534936305e+00 2.384237467073305083e+01 7.193913555870471432e-01
2.060000000000000164e-01 1.409411197250005075e-04 7.428464714492018814e-14 2.939127650298366312e+00 2.383943850418286559e+01 7.219356391861722066e-01
2.080000000000000182e-01 1.163031933939943284e-04 1.154029719944176043e-13 2.965334468821612557e+00 2.383648003921266678e+01 7.244482520634094591e-01
2.099999999999999922e-01 9.570831403892253756e-05 1.118519158416130061e-13 2.991478625569135907e+00 2.383349944331465053e+01 7.269282495670817967e-01
2.119999999999999940e-01 7.854086166202096713e-05 1.155789345649010989e-13 3.017559739664436691e+00 2.383049688480227601e+01 7.293747060759705469e-01
2.139999999999999958e-01 6.427069588779094696e-05 1.091719411044791374e-13 3.043577435912481199e+00 2.382747253279037380e+01 7.317867154445800715e-01
2.159999999999999976e-01 5.244264113686724667e-05 1.051204404555015339e-13 3.069531344824142582e+00 2.382442655717788327e+01 7.341633914371810121e-01
2.179999999999999993e-01 4.266705436967914520e-05 6.614469448066227395e-14 3.095421102637711641e+00 2.382135912862227300e+01 7.365038681499190831e-01
2.200000000000000011e-01 3.461139540724125562e-05 9.470002381639301417e-14 3.121246351342255032e+00 2.381827041852295679e+01 7.388073004211920258e-01
2.220000000000000029e-01 2.799272105755249855e-05 9.512718922633323294e-14 3.147006738698121531e+00 2.381516059900136639e+01 7.410728642295240087e-01
2.240000000000000047e-01 2.257102630757618845e-05 7.097996959728160742e-14 3.172701918256482845e+00 2.381202984287754987e+01 7.432997570790091935e-01
2.260000000000000064e-01 1.814335853269882562e-05 8.736190894728839935e-14 3.198331549380998950e+00 2.380887832364906842e+01 7.454871983720180451e-01
2.280000000000000082e-01 1.453863388962285681e-05 8.988308321474261576e-14 3.223895297265809923e+00 2.380570621547838073e+01 7.476344297687033125e-01
2.300000000000000100e-01 1.161308866919988888e-05 1.440392544069254092e-13 3.249392832952259447e+00 2.380251369316122734e+01 7.497407155333730699e-01
2.320000000000000118e-01 9.246302279629274541e-06 7.823949363076508874e-14 3.274823833348872171e+00 2.379930093211272535e+01 7.518053428671963578e-01
2.340000000000000135e-01 7.337732607595199334e-06 9.244133801161965036e-14 3.300187981245250590e+00 2.379606810834799901e+01 7.538276222272424221e-01
2.360000000000000153e-01 5.803708677612489569e-06 1.020404470439511912e-13 3.325484965330149034e+00 2.379281539845285565e+01 7.558068876314975038e-01
2.380000000000000171e-01 4.574829722649577545e-06 1.146840932058733708e-13 3.350714480204991741e+00 2.378954297957365682e+01 7.577424969496937557e-01
2.399999999999999911e-01 3.593723928165178178e-06 1.285918635391981512e-13 3.375876226399324942e+00 2.378625102938897840e+01 7.596338321797809767e-01
2.419999999999999929e-01 2.813124164079122827e-06 1.226199272030528786e-13 3.400969910382594996e+00 2.378293972609345985e+01 7.614802997097523951e-01
2.439999999999999947e-01 2.194221932102830684e-06 1.056032557805284012e-13 3.425995244579288723e+00 2.377960924837278611e+01 7.632813305647513369e-01
2.459999999999999964e-01 1.705264495704546188e-06 1.154045989110000101e-13 3.450951947378794404e+00 2.377625977538744451e+01 7.650363806392168620e-01
2.479999999999999982e-01 1.320363701574244747e-06 7.986866450354856338e-14 3.475839743147223437e+00 2.377289148674677932e+01 7.667449309139210412e-01
2.500000000000000000e-01 1.018488327006586716e-06 1.268730239387162154e-13 3.500658362238261212e+00 2.376950456249444343e+01 7.684064876577716419e-01
2.520000000000000018e-01 7.826148858825707738e-07 2.567002694166852058e-14 3.525407541002587131e+00 2.376609918308069069e+01 7.700205826142325627e-01
2.540000000000000036e-01 5.990146912841947324e-07 1.711318333238221416e-13 3.550087021795267361e+00 2.376267552934531224e+01 7.715867731720736922e-01
2.560000000000000053e-01 4.566576043874543683e-07 9.404569987165507452e-14 3.574696552987074227e+00 2.375923378249697038e+01 7.731046425206874462e-01
2.580000000000000071e-01 3.467153002946363023e-07 7.455248191219890061e-14 3.599235888968149943e+00 2.375577412409110423e+01 7.745737997894589499e-01
2.600000000000000089e-01 2.621490582742257246e-07 3.616182655397139241e-14 3.623704790157181943e+00 2.375229673600913571e+01 7.759938801713531786e-01
2.620000000000000107e-01 1.973690454192869236e-07 1.117828204014298465e-13 3.648103023004734879e+00 2.374880180043829370e+01 7.773645450305465276e-01
2.640000000000000124e-01 1.479538199009259027e-07 1.400835261549147917e-13 3.672430360001856631e+00 2.374528949984969017e+01 7.786854819939796890e-01
2.660000000000000142e-01 1.104203450683326488e-07 5.934357497200405490e-14 3.696686579679384188e+00 2.374176001697830429e+01 7.799564050269170989e-01
2.680000000000000160e-01 8.203619183901847919e-08 1.209656624066418675e-13 3.720871466615794709e+00 2.373821353480193608e+01 7.811770544921988746e-01
2.700000000000000178e-01 6.066682785058446805e-08 9.770429677565169994e-14 3.744984811436819605e+00 2.373465023652038752e+01 7.823471971934902180e-01
2.720000000000000195e-01 4.465196159199232529e-08 8.049615907182550917e-14 3.769026410819408923e+00 2.373107030553396513e+01 7.834666264020935245e-01
2.740000000000000213e-01 3.270584195804024213e-08 1.313365260695137976e-13 3.792996067491415157e+00 2.372747392542319034e+01 7.845351618677475214e-01
2.760000000000000231e-01 2.383722178116261743e-08 8.729509944840061425e-14 3.816893590232100841e+00 2.372386127992907490e+01 7.855526498129680180e-01
2.780000000000000249e-01 1.728539075945250744e-08 1.326162025102683622e-13 3.840718793873147074e+00 2.372023255293083466e+01 7.865189629112926406e-01
2.800000000000000266e-01 1.246928101590610673e-08 8.028788587092650913e-14 3.864471499294984014e+00 2.371658792842628571e+01 7.874340002491885260e-01
2.820000000000000284e-01 8.947158718796350912e-09 5.418781909244203606e-14 3.888151533425618922e+00 2.371292759050963639e+01 7.882976872718834294e-01
2.840000000000000302e-01 6.384848362387886035e-09 8.703067027585591346e-14 3.911758729240943477e+00 2.370925172335217468e+01 7.891099757128715586e-01
2.860000000000000320e-01 4.530802181095691194e-09 7.283719366958391443e-14 3.935292925756773919e+00 2.370556051118292373e+01 7.898708435074536238e-01
2.880000000000000338e-01 3.196634604790516192e-09 1.073701017940848448e-13 3.958753968026347714e+00 2.370185413826470011e+01 7.905802946902190653e-01
2.899999999999999800e-01 2.241998651037239299e-09 1.047931486700767691e-13 3.982141707135988362e+00 2.369813278887573205e+01 7.912383592764529183e-01
2.919999999999999818e-01 1.562894847833720126e-09 1.097898377900131117e-13 4.005456000199757227e+00 2.369439664729117823e+01 7.918450931278163685e-01
2.939999999999999836e-01 1.082680046158236204e-09 8.840385360918126288e-14 4.028696710350120114e+00 2.369064589775738483e+01 7.924005778021575574e-01
2.959999999999999853e-01 7.451889230438343357e-10 1.306101517653188373e-13 4.051863706733858095e+00 2.368688072447787363e+01 7.929049203875965235e-01
2.979999999999999871e-01 5.095000034372668844e-10 1.451278803234600944e-13 4.074956864502333076e+00 2.368310131158801823e+01 7.933582533213662247e-01
2.999999999999999889e-01 3.459749127148148864e-10 1.546017729455679869e-13 4.097976064803388496e+00 2.367930784313723791e+01 7.937607341928082372e-01
3.019999999999999907e-01 2.332779990696583104e-10 9.742639403790769507e-14 4.120921194771782758e+00 2.367550050306826392e+01 7.941125455315382053e-01
3.039999999999999925e-01 1.561465994267766571e-10 5.695819388469881646e-14 4.143792147518322366e+00 2.367167947519870452e+01 7.944138945802404761e-01
3.059999999999999942e-01 1.037327597013998224e-10 6.578649997650089582e-14 4.166588822118709956e+00 2.366784494319842480e+01 7.946650130526827782e-01
3.079999999999999960e-01 6.837744200965315639e-11 9.442371857993830415e-14 4.189311123604615439e+00 2.366399709057013467e+01 7.948661568769092023e-01
3.099999999999999978e-01 4.471007692096863664e-11 1.058062043255578417e-13 4.211958962946800611e+00 2.366013610063088279e+01 7.950176059240026127e-01
3.119999999999999996e-01 2.899135136380576198e-11 1.001931732888747578e-13 4.234532257045290571e+00 2.365626215649324138e+01 7.951196637223771901e-01
3.140000000000000013e-01 1.863669318988858666e-11 1.533062788677187797e-13 4.257030928714234719e+00 2.365237544104139999e+01 7.951726571580203240e-01
3.160000000000000031e-01 1.187311905318184318e-11 9.520845291061987568e-14 4.279454906668213710e+00 2.364847613691641470e+01 7.951769361609265507e-01
3.180000000000000049e-01 7.493852092288568776e-12 7.243276475503464555e-14 4.301804125505437781e+00 2.364456442649310119e+01 7.951328733776477087e-01
3.200000000000000067e-01 4.684121379680878189e-12 1.130593165131574362e-13 4.324078525692041097e+00 2.364064049186301730e+01 7.950408638307164821e-01
3.220000000000000084e-01 2.898417418588988574e-12 1.396401863411921139e-13 4.346278053546887676e+00 2.363670451481396739e+01 7.949013245646990855e-01
3.240000000000000102e-01 1.774671718211569573e-12 1.036028261319129838e-13 4.368402661222946293e+00 2.363275667681028125e+01 7.947146942795305646e-01
3.260000000000000120e-01 1.074732016043111989e-12 1.368786809302749169e-13 4.390452306688295003e+00 2.362879715897538802e+01 7.944814329511314943e-01
3.280000000000000138e-01 6.434175673856131474e-13 1.039601356696015199e-13 4.412426953709233324e+00 2.362482614207237930e+01 7.942020214398349820e-01
3.300000000000000155e-01 3.805965161398947604e-13 5.613195955436862844e-14 4.434326571828990815e+00 2.362084380648268933e+01 7.938769610866667215e-01
3.320000000000000173e-01 2.223134040637525899e-13 5.072928203809935508e-14 4.456151136348913688e+00 2.361685033219149688e+01 7.935067732980831678e-01
3.340000000000000191e-01 1.281516510219599449e-13 9.568793231581403936e-14 4.477900628307029507e+00 2.361284589876527917e+01 7.930919991192011409e-01
3.360000000000000209e-01 7.285271038482009910e-14 3.137811591627310505e-14 4.499575034454687206e+00 2.360883068533447471e+01 7.926331987960355541e-01
3.380000000000000226e-01 4.081397896086622766e-14 5.146117343771760388e-14 4.521174347239015567e+00 2.360480487057659005e+01 7.921309513269757518e-01
3.400000000000000244e-01 2.251452285577033287e-14 1.616729354283721104e-13 4.542698564774077852e+00 2.360076863269591030e+01 7.915858540039173441e-01
3.420000000000000262e-01 1.221861906399820730e-14 1.373681781621173902e-13 4.564147690822320413e+00 2.359672214940538382e+01 7.909985219433183223e-01
3.440000000000000280e-01 6.517235687602408108e-15 3.972711273638402320e-14 4.585521734766657254e+00 2.359266559791027262e+01 7.903695876076101134e-01
3.460000000000000298e-01 3.412862474771685857e-15 1.117797823469908121e-13 4.606820711588173189e+00 2.358859915488761416e+01 7.896997003173179541e-01
3.480000000000000315e-01 1.752546021241525047e-15 1.269407989279144470e-13 4.628044641839771600e+00 2.358452299647203176e+01 7.889895257541849061e-01
3.500000000000000333e-01 8.813281011809744854e-16 7.351569593699938825e-14 4.649193551618923337e+00 2.358043729823082657e+01 7.882397454557983352e-01
3.519999999999999796e-01 4.333880107603735021e-16 7.129210548253373085e-14 4.670267472542000142e+00 2.357634223515873373e+01 7.874510563020019616e-01
3.539999999999999813e-01 2.080463745423169892e-16 3.012872547153307624e-14 4.691266441716890334e+00 2.357223798164616113e+01 7.866241699935422327e-01
3.559999999999999831e-01 9.731166722034527707e-17 8.324641005948147672e-14 4.712190501714655255e+00 2.356812471147529564e+01 7.857598125233303810e-01
3.579999999999999849e-01 4.425424572983736260e-17 5.589452503879117637e-14 4.733039700540466299e+00 2.356400259778924422e+01 7.848587236406695533e-01
3.599999999999999867e-01 1.951897802108485980e-17 1.540496717462924308e-13 4.753814091604428249e+00 2.355987181308792699e+01 7.839216563090055656e-01
3.619999999999999885e-01 8.325907593775860068e-18 8.719939002728483653e-14 4.774513733692625550e+00 2.355573252920281746e+01 7.829493761574412014e-01
3.639999999999999902e-01 3.423212030347190836e-18 4.323662600171257500e-14 4.795138690935313974e+00 2.355158491728448666e+01 7.819426609264404915e-01
3.659999999999999920e-01 1.351336502981167357e-18 1.181616616549276170e-13 4.815689032777006773e+00 2.354742914778256591e+01 7.809022999083664596e-01
3.679999999999999938e-01 5.097968505025357430e-19 8.931539654505787675e-14 4.836164833942378394e+00 2.354326539043445976e+01 7.798290933829165050e-01
3.699999999999999956e-01 1.827657958779829173e-19 2.939005264089570886e-14 4.856566174407782377e+00 2.353909381424136171e+01 7.787238520482423487e-01
3.719999999999999973e-01 6.184015225694425049e-20 7.391486515463839528e-14 4.876893139365024332e+00 2.353491458746046661e+01 7.775873964478711153e-01
3.739999999999999991e-01 1.957958264694730778e-20 1.209811890436282866e-13 4.897145819190372507e+00 2.353072787758373607e+01 7.764205563941274368e-01
3.760000000000000009e-01 5.737974669423973126e-21 1.182205357420819190e-13 4.917324309407321792e+00 2.352653385132280661e+01 7.752241703883062662e-01
3.780000000000000027e-01 1.534449123448759840e-21 8.429088137712896487e-14 4.937428710656416975e+00 2.352233267459589428e+01 7.739990850380414900e-01
3.800000000000000044e-01 3.673203588946869644e-22 6.764915924364755468e-14 4.957459128656660496e+00 2.351812451250858160e+01 7.727461544724224529e-01
3.820000000000000062e-01 7.661491727262627476e-23 2.651333973141420226e-14 4.977415674171159488e+00 2.351390952934276868e+01 7.714662397552585205e-01
3.840000000000000080e-01 1.337667324190501866e-23 8.754875636985275259e-14 4.997298462970907629e+00 2.350968788853632674e+01 7.701602082967881069e-01
3.860000000000000098e-01 1.833246391805592447e-24 6.630739242406971094e-15 5.017107615797830711e+00 2.350545975267319676e+01 7.688289332644427931e-01
