8.130000000000000560e-01 3.407665342173883949e-01 3.571551320338443691e+00
8.160000000000000586e-01 3.437078332179901996e-01 3.569046315473975550e+00
8.190000000000000613e-01 3.467154397710783820e-01 3.566571489061168165e+00
8.220000000000000639e-01 3.497841582064307731e-01 3.564128179336014224e+00
8.250000000000000666e-01 3.529087750961850678e-01 3.561717731366594197e+00
8.280000000000000693e-01 3.560840738049372289e-01 3.559341496033601615e+00
8.310000000000000719e-01 3.593048477822228803e-01 3.557000828982260998e+00
8.339999999999999636e-01 3.625659126253063524e-01 3.554697089546767330e+00
8.369999999999999662e-01 3.658621169528358252e-01 3.552431639648361283e+00
8.399999999999999689e-01 3.691883521398994228e-01 3.550205842668249900e+00
8.429999999999999716e-01 3.725395609725884460e-01 3.548021062296593087e+00
8.459999999999999742e-01 3.759107452855403042e-01 3.545878661358827344e+00
8.489999999999999769e-01 3.792969726493976568e-01 3.543780000620643023e+00
8.519999999999999796e-01 3.826933821769168964e-01 3.541726437572949582e+00
8.549999999999999822e-01 3.860951895168607262e-01 3.539719325198238398e+00
8.579999999999999849e-01 3.894976911040475831e-01 3.537760010719738446e+00
8.609999999999999876e-01 3.928962677322413999e-01 3.535849834334835240e+00
8.639999999999999902e-01 3.962863875141464653e-01 3.533990127934226511e+00
8.669999999999999929e-01 3.996636082897912501e-01 3.532182213808324978e+00
8.699999999999999956e-01 4.030235795412357991e-01 3.530427403342461634e+00
8.729999999999999982e-01 4.063620438679027003e-01 3.528726995702433644e+00
8.760000000000000009e-01 4.096748380730737549e-01 3.527082276512002235e+00
8.790000000000000036e-01 4.129578939082745315e-01 3.525494516523934418e+00
8.820000000000000062e-01 4.162072385184709677e-01 3.523964970286234344e+00
8.850000000000000089e-01 4.194189946272965930e-01 3.522494874805170095e+00
8.880000000000000115e-01 4.225893804979427570e-01 3.521085448206809243e+00
8.910000000000000142e-01 4.257147097019207682e-01 3.519737888398678294e+00
8.940000000000000169e-01 4.287913907246770351e-01 3.518453371733270441e+00
8.970000000000000195e-01 4.318159264339977987e-01 3.517233051675050515e+00
9.000000000000000222e-01 4.347849134343233501e-01 3.516078057472698415e+00
9.030000000000000249e-01 4.376950413274687257e-01 3.514989492838227036e+00
9.060000000000000275e-01 4.405430918978504584e-01 3.513968434634755056e+00
9.090000000000000302e-01 4.433259382381125047e-01 3.513015931574530626e+00
9.120000000000000329e-01 4.460405438290455105e-01 3.512133002929004544e+00
9.150000000000000355e-01 4.486839615858768116e-01 3.511320637252564936e+00
9.180000000000000382e-01 4.512533328813697620e-01 3.510579791121648086e+00
9.210000000000000409e-01 4.537458865547006615e-01 3.509911387890897405e+00
9.240000000000000435e-01 4.561589379137622191e-01 3.509316316468015007e+00
9.270000000000000462e-01 4.584898877373652648e-01 3.508795430108959668e+00
9.300000000000000488e-01 4.607362212827689207e-01 3.508349545235126765e+00
9.330000000000000515e-01 4.628955073030445178e-01 3.507979440274084926e+00
9.360000000000000542e-01 4.649653970779586976e-01 3.507685854525517843e+00
9.390000000000000568e-01 4.669436234613512648e-01 3.507469487053857193e+00
9.420000000000000595e-01 4.688279999473470294e-01 3.507330995609216018e+00
9.450000000000000622e-01 4.706164197572038077e-01 3.507270995578100514e+00
9.480000000000000648e-01 4.723068549481171940e-01 3.507290058965371937e+00
9.510000000000000675e-01 4.738973555448944830e-01 3.507388713408936542e+00
9.540000000000000702e-01 4.753860486950624575e-01 3.507567441228571337e+00
9.570000000000000728e-01 4.767711378476636175e-01 3.507826678510241880e+00
9.599999999999999645e-01 4.780509019557517836e-01 3.508166814227307029e+00
9.629999999999999671e-01 4.792236947023764682e-01 3.508588189399847845e+00
9.659999999999999698e-01 4.802879437496642145e-01 3.509091096293466716e+00
9.689999999999999725e-01 4.812421500104717698e-01 3.509675777658692652e+00
9.719999999999999751e-01 4.820848869419428473e-01 3.510342426012236228e+00
9.749999999999999778e-01 4.828147998602328461e-01 3.511091182961179058e+00
9.779999999999999805e-01 4.834306052755680816e-01 3.511922138571211605e+00
9.809999999999999831e-01 4.839310902467676700e-01 3.512835330779937149e+00
9.839999999999999858e-01 4.843151117543063600e-01 3.513830744856218047e+00
9.869999999999999885e-01 4.845815960909793385e-01 3.514908312906523502e+00
9.899999999999999911e-01 4.847295382692145549e-01 3.516067913429104852e+00
9.929999999999999938e-01 4.847580014440769358e-01 3.517309370916889666e+00
9.959999999999999964e-01 4.846661163510165293e-01 3.518632455509793644e+00
9.989999999999999991e-01 4.844530807574298215e-01 3.520036882697192837e+00
1.002000000000000002e+00 4.841181589271273400e-01 3.521522313071230315e+00
1.005000000000000115e+00 4.836606810968244741e-01 3.523088352131477752e+00
1.008000000000000007e+00 4.830800429638167914e-01 3.524734550141569667e+00
1.011000000000000121e+00 4.823757051840310006e-01 3.526460402038217534e+00
1.014000000000000012e+00 4.815471928796942747e-01 3.528265347393035878e+00
1.017000000000000126e+00 4.805940951559068974e-01 3.530148770427550264e+00
1.020000000000000018e+00 4.795160646254583714e-01 3.532110000081619017e+00
1.023000000000000131e+00 4.783128169412800279e-01 3.534148310135540871e+00
1.026000000000000023e+00 4.769841303359874662e-01 3.536262919385983139e+00
1.028999999999999915e+00 4.755298451680229355e-01 3.538452991875820519e+00
1.032000000000000028e+00 4.739498634739786609e-01 3.540717637177920096e+00
1.034999999999999920e+00 4.722441485267441230e-01 3.543055910732847646e+00
1.038000000000000034e+00 4.704127243991974572e-01 3.545466814240356701e+00
1.040999999999999925e+00 4.684556755332304756e-01 3.547949296104558670e+00
1.044000000000000039e+00 4.663731463139837996e-01 3.550502251932472486e+00
1.046999999999999931e+00 4.641653406492449729e-01 3.553124525085722851e+00
1.050000000000000044e+00 4.618325215540619588e-01 3.555814907284981619e+00
1.052999999999999936e+00 4.593750107407111871e-01 3.558572139266760193e+00
1.056000000000000050e+00 4.567931882142665101e-01 3.561394911492061777e+00
1.058999999999999941e+00 4.540874918741306665e-01 3.564281864906324149e+00
1.062000000000000055e+00 4.512584171219981011e-01 3.567231591750073871e+00
1.064999999999999947e+00 4.483065164768638700e-01 3.570242636419598270e+00
1.068000000000000060e+00 4.452323991978208717e-01 3.573313496376899323e+00
1.070999999999999952e+00 4.420367309155565638e-01 3.576442623108162522e+00
1.074000000000000066e+00 4.387202332736143129e-01 3.579628423129848969e+00
1.076999999999999957e+00 4.352836835806990767e-01 3.582869259041526977e+00
1.080000000000000071e+00 4.317279144754852527e-01 3.586163450624466620e+00
1.082999999999999963e+00 4.280538136056536991e-01 3.589509275984962056e+00
1.086000000000000076e+00 4.242623233231128665e-01 3.592904972741329583e+00
1.088999999999999968e+00 4.203544403976863797e-01 3.596348739253408144e+00
1.092000000000000082e+00 4.163312157518508916e-01 3.599838735893405417e+00
1.094999999999999973e+00 4.121937542195106552e-01 3.603373086356850052e+00
1.098000000000000087e+00 4.079432143321986004e-01 3.606949879012338656e+00
1.100999999999999979e+00 4.035808081365989675e-01 3.610567168288786544e+00
1.104000000000000092e+00 3.991078010478232851e-01 3.614222976098741213e+00
1.106999999999999984e+00 3.945255117435212400e-01 3.617915293296409374e+00
1.110000000000000098e+00 3.898353121046270187e-01 3.621642081168841454e+00
1.112999999999999989e+00 3.850386272093904716e-01 3.625401272958832966e+00
1.116000000000000103e+00 3.801369353883062852e-01 3.629190775417979964e+00
1.118999999999999995e+00 3.751317683486916632e-01 3.633008470388245925e+00
1.122000000000000108e+00 3.700247113789588704e-01 3.636852216410506600e+00
1.125000000000000000e+00 3.648174036441725332e-01 3.640719850358342224e+00
1.128000000000000114e+00 3.595115385862476809e-01 3.644609189095433077e+00
1.131000000000000005e+00 3.541088644442572653e-01 3.648518031154805552e+00
1.134000000000000119e+00 3.486111849127604412e-01 3.652444158438219901e+00
1.137000000000000011e+00 3.430203599589921049e-01 3.656385337933912627e+00
1.140000000000000124e+00 3.373383068231595172e-01 3.660339323450882087e+00
1.143000000000000016e+00 3.315670012302112668e-01 3.664303857367933404e+00
1.146000000000000130e+00 3.257084788462660252e-01 3.668276672395638371e+00
1.149000000000000021e+00 3.197648370187350375e-01 3.672255493349350530e+00
1.152000000000000135e+00 3.137382368461016369e-01 3.676238038931413765e+00
1.155000000000000027e+00 3.076309056317397261e-01 3.680222023520709929e+00
1.157999999999999918e+00 3.014451397862424331e-01 3.684205158967631899e+00
1.161000000000000032e+00 2.951833082550339160e-01 3.688185156392596920e+00
