2.429999999999999938e-01 4.451571521454557312e-02 3.749036258188639170e+00
2.459999999999999964e-01 4.067695492068122698e-02 3.751654561438201085e+00
2.489999999999999991e-01 3.709870985508459396e-02 3.754177724954777862e+00
2.520000000000000018e-01 3.376982818967655398e-02 3.756604155076229912e+00
2.550000000000000044e-01 3.067916722202018026e-02 3.758932374731963844e+00
2.580000000000000071e-01 2.781563367945446424e-02 3.761161024596854308e+00
2.610000000000000098e-01 2.516822180501426462e-02 3.763288864085982066e+00
2.640000000000000124e-01 2.272604913664424270e-02 3.765314772188997239e+00
2.670000000000000151e-01 2.047838990656799737e-02 3.767237748142745701e+00
2.700000000000000178e-01 1.841470600294013715e-02 3.769056911941124799e+00
2.730000000000000204e-01 1.652467545099617699e-02 3.770771504681566189e+00
2.760000000000000231e-01 1.479821838574652687e-02 3.772380888747576932e+00
2.790000000000000258e-01 1.322552050274799183e-02 3.773884547827224711e+00
2.820000000000000284e-01 1.179705398755805101e-02 3.775282086767537404e+00
2.850000000000000311e-01 1.050359593805811481e-02 3.776573231265196284e+00
2.880000000000000338e-01 9.336244306858035996e-03 3.777757827394147228e+00
2.909999999999999809e-01 8.286431403401212092e-03 3.778835840970858673e+00
2.939999999999999836e-01 7.345935007121872154e-03 3.779807356758468462e+00
2.969999999999999862e-01 6.506887154016245331e-03 3.780672577511230426e+00
2.999999999999999889e-01 5.761780669226191157e-03 3.781431822860768843e+00
3.029999999999999916e-01 5.103473527667583970e-03 3.782085528046174705e+00
3.059999999999999942e-01 4.525191133327133644e-03 3.782634242490118037e+00
3.089999999999999969e-01 4.020526615578529951e-03 3.783078628223342843e+00
3.119999999999999996e-01 3.583439247711443267e-03 3.783419458160270477e+00
3.150000000000000022e-01 3.208251098811250486e-03 3.783657614228717048e+00
3.180000000000000049e-01 2.889642035167359468e-03 3.783794085356687820e+00
3.210000000000000075e-01 2.622643191522201767e-03 3.783829965320004707e+00
3.240000000000000102e-01 2.402629035706603782e-03 3.783766450454079777e+00
3.270000000000000129e-01 2.225308152551572563e-03 3.783604837233982554e+00
3.300000000000000155e-01 2.086712874437571946e-03 3.783346519726753510e+00
3.330000000000000182e-01 1.983187886461965435e-03 3.782992986920314937e+00
3.360000000000000209e-01 1.911377934000612440e-03 3.782545819933567088e+00
3.390000000000000235e-01 1.868214759441191777e-03 3.782006689112355602e+00
3.420000000000000262e-01 1.850903393110519277e-03 3.781377351016103727e+00
3.450000000000000289e-01 1.856907920944764114e-03 3.780659645300472160e+00
3.480000000000000315e-01 1.883936848303957145e-03 3.779855491501053155e+00
3.510000000000000342e-01 1.929928175556907578e-03 3.778966885723670455e+00
3.539999999999999813e-01 1.993034296708672687e-03 3.777995897246799739e+00
3.569999999999999840e-01 2.071606827462328399e-03 3.776944665041829463e+00
3.599999999999999867e-01 2.164181463752756079e-03 3.775815394217130194e+00
3.629999999999999893e-01 2.269462966018397521e-03 3.774610352391640333e+00
3.659999999999999920e-01 2.386310358342821555e-03 3.773331866004362656e+00
3.689999999999999947e-01 2.513722425158928381e-03 3.771982316565661630e+00
3.719999999999999973e-01 2.650823581521075719e-03 3.770564136856819459e+00
3.750000000000000000e-01 2.796850186071435200e-03 3.769079807083977940e+00
3.780000000000000027e-01 2.951137358812533015e-03 3.767531850993120823e+00
3.810000000000000053e-01 3.113106358703036491e-03 3.765922831952243310e+00
3.840000000000000080e-01 3.282252568972685632e-03 3.764255349007310070e+00
3.870000000000000107e-01 3.458134130955977260e-03 3.762532032918598279e+00
3.900000000000000133e-01 3.640361260223697135e-03 3.760755542183669586e+00
3.930000000000000160e-01 3.828586271893107129e-03 3.758928559053689167e+00
3.960000000000000187e-01 4.022494335267664915e-03 3.757053785549445468e+00
3.990000000000000213e-01 4.221794971435830282e-03 3.755133939483681349e+00
4.020000000000000240e-01 4.426214301186619411e-03 3.753171750495880588e+00
4.050000000000000266e-01 4.635488044611218474e-03 3.751169956106132464e+00
4.080000000000000293e-01 4.849355268086867447e-03 3.749131297794280115e+00
4.110000000000000320e-01 5.067552869011728370e-03 3.747058517110526399e+00
4.140000000000000346e-01 5.289810783699559066e-03 3.744954351823694072e+00
4.169999999999999818e-01 5.515847899273632060e-03 3.742821532113147054e+00
4.199999999999999845e-01 5.745368646236377608e-03 3.740662776810338652e+00
4.229999999999999871e-01 5.978060244648035655e-03 3.738480789695712847e+00
4.259999999999999898e-01 6.213590573533798317e-03 3.736278255856701591e+00
4.289999999999999925e-01 6.451606630259567980e-03 3.734057838112329275e+00
4.319999999999999951e-01 6.691733544173450281e-03 3.731822173509774299e+00
4.349999999999999978e-01 6.933574106802367805e-03 3.729573869898178184e+00
4.380000000000000004e-01 7.176708779314132716e-03 3.727315502584578777e+00
4.410000000000000031e-01 7.420696136798150995e-03 3.725049611077102085e+00
4.440000000000000058e-01 7.665073708168940701e-03 3.722778695919784386e+00
4.470000000000000084e-01 7.909359170143921008e-03 3.720505215623765238e+00
4.500000000000000111e-01 8.153051853769782004e-03 3.718231583698941467e+00
4.530000000000000138e-01 8.395634522354311624e-03 3.715960165790283654e+00
4.560000000000000164e-01 8.636575380377134806e-03 3.713693276922510833e+00
4.590000000000000191e-01 8.875330273982575194e-03 3.711433178856947901e+00
4.620000000000000218e-01 9.111345044972371174e-03 3.709182077563791591e+00
4.650000000000000244e-01 9.344058001791593487e-03 3.706942120812950936e+00
4.680000000000000271e-01 9.572902472805309981e-03 3.704715395886582385e+00
4.710000000000000298e-01 9.797309409171481992e-03 3.702503927415683460e+00
4.740000000000000324e-01 1.001671000679509038e-02 3.700309675343575133e+00
4.770000000000000351e-01 1.023053831916987191e-02 3.698134533017952918e+00
4.799999999999999822e-01 1.043823383534885074e-02 3.695980325414020218e+00
4.829999999999999849e-01 1.063924399980110264e-02 3.693848807489880315e+00
4.859999999999999876e-01 1.083302665348276003e-02 3.691741662675939839e+00
4.889999999999999902e-01 1.101905237804566388e-02 3.689660501499361533e+00
4.919999999999999929e-01 1.119680672769892381e-02 3.687606860344470050e+00
4.949999999999999956e-01 1.136579233580344711e-02 3.685582200349902138e+00
4.979999999999999982e-01 1.152553088578862732e-02 3.683587906442730375e+00
5.010000000000000009e-01 1.167556493841367775e-02 3.681625286509873529e+00
5.040000000000000036e-01 1.181545960973006716e-02 3.679695570706609242e+00
5.070000000000000062e-01 1.194480409631727691e-02 3.677799910901928815e+00
5.100000000000000089e-01 1.206321304644387277e-02 3.675939380260020872e+00
5.130000000000000115e-01 1.217032777773334462e-02 3.674114972957202241e+00
5.160000000000000142e-01 1.226581734367789348e-02 3.672327604033122750e+00
5.190000000000000169e-01 1.234937945292919996e-02 3.670578109375020048e+00
5.220000000000000195e-01 1.242074124669807940e-02 3.668867245833440816e+00
5.250000000000000222e-01 1.247965994080413830e-02 3.667195691467695529e+00
5.280000000000000249e-01 1.252592333993255390e-02 3.665564045919062153e+00
5.310000000000000275e-01 1.255935023247137412e-02 3.663972830909669742e+00
5.340000000000000302e-01 1.257979067492316291e-02 3.662422490864425839e+00
5.370000000000000329e-01 1.258712617531055310e-02 3.660913393653689951e+00
5.400000000000000355e-01 1.258126978522939275e-02 3.659445831453698172e+00
5.430000000000000382e-01 1.256216611025598104e-02 3.658020021721893666e+00
5.460000000000000409e-01 1.252979124829037283e-02 3.656636108283926490e+00
5.490000000000000435e-01 1.248415266512963202e-02 3.655294162529181268e+00
5.520000000000000462e-01 1.242528901612278448e-02 3.653994184711083282e+00
5.550000000000000488e-01 1.235326992217656086e-02 3.652736105348894924e+00
5.580000000000000515e-01 1.226819570767350050e-02 3.651519786726863614e+00
5.610000000000000542e-01 1.217019710704473137e-02 3.650345024487263501e+00
5.640000000000000568e-01 1.205943494582721945e-02 3.649211549312790126e+00
5.670000000000000595e-01 1.193609980104481764e-02 3.648119028694580823e+00
5.700000000000000622e-01 1.180041164470334997e-02 3.647067068781410182e+00
5.730000000000000648e-01 1.165261947309641742e-02 3.646055216305713387e+00
5.760000000000000675e-01 1.149300092350533445e-02 3.645082960582007647e+00
5.789999999999999591e-01 1.132186187875106401e-02 3.644149735573256166e+00
5.819999999999999618e-01 1.113953605894768203e-02 3.643254922020444653e+00
5.849999999999999645e-01 1.094638459872196781e-02 3.642397849630857554e+00
5.879999999999999671e-01 1.074279560712682567e-02 3.641577799320235176e+00
5.909999999999999698e-01 1.052918370649684465e-02 3.640794005504138564e+00
5.939999999999999725e-01 1.030598954559238181e-02 3.640045658433712195e+00
5.969999999999999751e-01 1.007367928156292086e-02 3.639331906570979047e+00
5.999999999999999778e-01 9.832744024547273101e-03 3.638651858999070399e+00
6.029999999999999805e-01 9.583699238125567219e-03 3.638004587862225137e+00
6.059999999999999831e-01 9.327084088357699004e-03 3.637389130831079509e+00
6.089999999999999858e-01 9.063460733791158658e-03 3.636804493588282394e+00
6.119999999999999885e-01 8.793413548605997360e-03 3.636249652329586635e+00
6.149999999999999911e-01 8.517548270989076450e-03 3.635723556275913371e+00
6.179999999999999938e-01 8.236491068898604134e-03 3.635225130191431564e+00
6.209999999999999964e-01 7.950887515592901938e-03 3.634753276903105235e+00
6.239999999999999991e-01 7.661401467655345847e-03 3.634306879817243985e+00
6.270000000000000018e-01 7.368713838747555610e-03 3.633884805428214460e+00
6.300000000000000044e-01 7.073521262961275299e-03 3.633485905815135197e+00
6.330000000000000071e-01 6.776534642411884829e-03 3.633109021122084670e+00
6.360000000000000098e-01 6.478477574614083592e-03 3.632752982017457111e+00
6.390000000000000124e-01 6.180084656196559514e-03 3.632416612128331224e+00
6.420000000000000151e-01 5.882099660636145623e-03 3.632098730445870061e+00
6.450000000000000178e-01 5.585273588912425743e-03 3.631798153697483489e+00
6.480000000000000204e-01 5.290362593289342844e-03 3.631513698682186320e+00
6.510000000000000231e-01 4.998125775805881306e-03 3.631244184565169064e+00
6.540000000000000258e-01 4.709322864491376215e-03 3.630988435128094327e+00
6.570000000000000284e-01 4.424711771795831680e-03 3.630745280971542588e+00
6.600000000000000311e-01 4.145046041226369861e-03 3.630513561666298017e+00
6.630000000000000338e-01 3.871072189692348776e-03 3.630292127850155648e+00
6.660000000000000364e-01 3.603526954566298093e-03 3.630079843267355333e+00
6.690000000000000391e-01 3.343134455949931232e-03 3.629875586747496552e+00
6.720000000000000417e-01 3.090603286077242551e-03 3.629678254121268655e+00
6.750000000000000444e-01 2.846623539173975814e-03 3.629486760070404383e+00
6.780000000000000471e-01 2.611863796408376605e-03 3.629300039909326703e+00
6.810000000000000497e-01 2.386968081797566279e-03 3.629117051296162799e+00
6.840000000000000524e-01 2.172552806060948794e-03 3.628936775871076659e+00
6.870000000000000551e-01 1.969203716424792420e-03 3.628758220819824576e+00
6.900000000000000577e-01 1.777472871265643609e-03 3.628580420360853154e+00
6.930000000000000604e-01 1.597875659224446201e-03 3.628402437154200744e+00
6.960000000000000631e-01 1.430887883016372739e-03 3.628223363630656895e+00
6.990000000000000657e-01 1.276942928594620563e-03 3.628042323240147748e+00
7.020000000000000684e-01 1.136429040592001980e-03 3.627858471617847247e+00
7.049999999999999600e-01 1.009686725055414670e-03 3.627670997667342245e+00
7.079999999999999627e-01 8.970063004005669402e-04 3.627479124559872314e+00
7.109999999999999654e-01 7.986256172446038089e-04 3.627282110649070024e+00
7.139999999999999680e-01 7.147279673205529388e-04 3.627079250300802027e+00
7.169999999999999707e-01 6.454402010406336309e-04 3.626869874637680624e+00
7.199999999999999734e-01 5.908310724566643614e-04 3.626653352198167202e+00
7.229999999999999760e-01 5.509098293688824161e-04 3.626429089510415427e+00
7.259999999999999787e-01 5.256250651648288787e-04 3.626196531580768490e+00
7.289999999999999813e-01 5.148638476339223143e-04 3.625955162297580525e+00
7.319999999999999840e-01 5.184511385098703080e-04 3.625704504750564272e+00
7.349999999999999867e-01 5.361495158515617492e-04 3.625444121466578462e+00
7.379999999999999893e-01 5.676592095953954904e-04 3.625173614562392732e+00
7.409999999999999920e-01 6.126184587102448051e-04 3.624892625815685054e+00
7.439999999999999947e-01 6.706041963748652539e-04 3.624600836655069713e+00
7.469999999999999973e-01 7.411330674911089950e-04 3.624297968070523179e+00
7.500000000000000000e-01 8.236627806610908546e-04 3.623983780445652503e+00
7.530000000000000027e-01 9.175937945091561330e-04 3.623658073313051009e+00
7.560000000000000053e-01 1.022271335937704681e-03 3.623320685034682853e+00
7.590000000000000080e-01 1.136987745587812303e-03 3.622971492408724625e+00
7.620000000000000107e-01 1.260985143449507321e-03 3.622610410204938791e+00
7.650000000000000133e-01 1.393458405251493584e-03 3.622237390630444143e+00
7.680000000000000160e-01 1.533558437974558066e-03 3.621852422727973586e+00
7.710000000000000187e-01 1.680395740596015612e-03 3.621455531708859699e+00
7.740000000000000213e-01 1.833044234002438773e-03 3.621046778222796636e+00
7.770000000000000240e-01 1.990545341922952439e-03 3.620626257567138406e+00
7.800000000000000266e-01 2.151912302753019885e-03 3.620194098837748786e+00
7.830000000000000293e-01 2.316134690275526917e-03 3.619750464024164671e+00
7.860000000000000320e-01 2.482183119558586341e-03 3.619295547051697426e+00
7.890000000000000346e-01 2.649014112731993761e-03 3.618829572772986669e+00
7.920000000000000373e-01 2.815575097931277086e-03 3.618352795911796704e+00
7.950000000000000400e-01 2.980809513461901532e-03 3.617865499961951059e+00
7.980000000000000426e-01 3.143661988187864721e-03 3.617367996044019041e+00
8.010000000000000453e-01 3.303083568298122597e-03 3.616860621722866487e+00
8.040000000000000480e-01 3.458036959959708348e-03 3.616343739788735689e+00
8.070000000000000506e-01 3.607501756934105176e-03 3.615817737005071475e+00
8.100000000000000533e-01 3.750479622018678457e-03 3.615283022825817039e+00
8.130000000000000560e-01 3.885999391180790241e-03 3.614740028085400070e+00
8.160000000000000586e-01 4.013122069479880226e-03 3.614189203664128769e+00
8.190000000000000613e-01 4.130945688322599021e-03 3.613631019132416800e+00
8.220000000000000639e-01 4.238609994264524831e-03 3.613065961376361823e+00
8.250000000000000666e-01 4.335300940457108287e-03 3.612494533208211234e+00
8.280000000000000693e-01 4.420254952932542968e-03 3.611917251964287257e+00
8.310000000000000719e-01 4.492762945216752929e-03 3.611334648093566191e+00
8.339999999999999636e-01 4.552174056251473075e-03 3.610747263739957802e+00
8.369999999999999662e-01 4.597899088280199900e-03 3.610155651321006243e+00
8.399999999999999689e-01 4.629413623198317361e-03 3.609560372106155768e+00
8.429999999999999716e-01 4.646260797870346328e-03 3.608961994797260875e+00
8.459999999999999742e-01 4.648053721063442542e-03 3.608361094114330481e+00
8.489999999999999769e-01 4.634477516919691641e-03 3.607758249389293681e+00
8.519999999999999796e-01 4.605290982273651038e-03 3.607154043170363256e+00
8.549999999999999822e-01 4.560327847597937453e-03 3.606549059839891935e+00
8.579999999999999849e-01 4.499497633911115312e-03 3.605943884248167919e+00
8.609999999999999876e-01 4.422786100587871097e-03 3.605339100365949623e+00
8.639999999999999902e-01 4.330255281653767885e-03 3.604735289957888167e+00
8.669999999999999929e-01 4.222043110804596378e-03 3.604133031279578958e+00
8.699999999999999956e-01 4.098362638044842146e-03 3.603532897800445500e+00
8.729999999999999982e-01 3.959500843469672057e-03 3.602935456954647453e+00
8.760000000000000009e-01 3.805817056302391102e-03 3.602341268922405693e+00
8.790000000000000036e-01 3.637740989823769373e-03 3.601750885443606887e+00
8.820000000000000062e-01 3.455770405272205921e-03 3.601164848665801888e+00
8.850000000000000089e-01 3.260468420138528008e-03 3.600583690028581696e+00
8.880000000000000115e-01 3.052460478505325536e-03 3.600007929185988331e+00
8.910000000000000142e-01 2.832431003175651420e-03 3.599438072968714319e+00
8.940000000000000169e-01 2.601119751281698138e-03 3.598874614387925774e+00
8.970000000000000195e-01 2.359317896848324003e-03 3.598318031681813522e+00
9.000000000000000222e-01 2.107863865395415669e-03 3.597768787406691260e+00
9.030000000000000249e-01 1.847638947086556287e-03 3.597227327573656819e+00
9.060000000000000275e-01 1.579562716158951653e-03 3.596694080832243845e+00
9.090000000000000302e-01 1.304588285393282979e-03 3.596169457701892558e+00
9.120000000000000329e-01 1.023697425195656090e-03 3.595653849852459061e+00
9.150000000000000355e-01 7.378955774617239685e-04 3.595147629434551906e+00
9.180000000000000382e-01 4.482067947731405676e-04 3.594651148460359380e+00
9.210000000000000409e-01 1.556686356365247529e-04 3.594164738235740231e+00
9.240000000000000435e-01 1.386729535836568649e-04 3.593688708844114732e+00
9.270000000000000462e-01 4.337687396632302532e-04 3.593223348682494045e+00
9.300000000000000488e-01 7.285712565617956946e-04 3.592768924050007584e+00
9.330000000000000515e-01 1.022039783322732393e-03 3.592325678789187737e+00
9.360000000000000542e-01 1.313145217539119468e-03 3.591893833980031037e+00
9.390000000000000568e-01 1.600874817184098778e-03 3.591473587686852653e+00
9.420000000000000595e-01 1.884236784876130739e-03 3.591065114757878707e+00
9.450000000000000622e-01 2.162264670090940748e-03 3.590668566677252205e+00
9.480000000000000648e-01 2.434021566431005153e-03 3.590284071469172389e+00
9.510000000000000675e-01 2.698604082806105135e-03 3.589911733653785131e+00
9.540000000000000702e-01 2.955146069248943894e-03 3.589551634254222190e+00
9.570000000000000728e-01 3.202822080073406807e-03 3.589203830854200472e+00
9.599999999999999645e-01 3.440850559161609014e-03 3.588868357705427670e+00
9.629999999999999671e-01 3.668496734323433046e-03 3.588545225884093526e+00
9.659999999999999698e-01 3.885075209889664663e-03 3.588234423495405334e+00
9.689999999999999725e-01 4.089952248960310698e-03 3.587935915925232866e+00
9.719999999999999751e-01 4.282547739013015109e-03 3.587649646137865300e+00
9.749999999999999778e-01 4.462336836866591556e-03 3.587375535018507033e+00
9.779999999999999805e-01 4.628851291271390486e-03 3.587113481759574452e+00
9.809999999999999831e-01 4.781680443643975681e-03 3.586863364289115896e+00
9.839999999999999858e-01 4.920471909662276107e-03 3.586625039740365395e+00
9.869999999999999885e-01 5.044931946569428637e-03 3.586398344960559204e+00
9.899999999999999911e-01 5.154825513086670405e-03 3.586183097057851210e+00
9.929999999999999938e-01 5.249976030789335439e-03 3.585979093984516641e+00
9.959999999999999964e-01 5.330264857644373411e-03 3.585786115154919518e+00
9.989999999999999991e-01 5.395630486125531540e-03 3.585603922096432417e+00
1.002000000000000002e+00 5.446067479905346981e-03 3.585432259131760446e+00
1.005000000000000115e+00 5.481625164556911886e-03 3.585270854090633730e+00
1.008000000000000007e+00 5.502406088976141176e-03 3.585119419049259903e+00
1.011000000000000121e+00 5.508564275347828387e-03 3.584977651095496043e+00
1.014000000000000012e+00 5.500303276419222370e-03 3.584845233117981422e+00
1.017000000000000126e+00 5.477874059609448218e-03 3.584721834617190961e+00
1.020000000000000018e+00 5.441572738067425308e-03 3.584607112536499329e+00
1.023000000000000131e+00 5.391738169193426716e-03 3.584500712111309273e+00
1.026000000000000023e+00 5.328749441360143557e-03 3.584402267734178693e+00
1.028999999999999915e+00 5.253023269609251485e-03 3.584311403834027576e+00
1.032000000000000028e+00 5.165011320962522787e-03 3.584227735767335332e+00
1.034999999999999920e+00 5.065197489675406575e-03 3.584150870719354121e+00
1.038000000000000034e+00 4.954095142284347005e-03 3.584080408613398827e+00
1.040999999999999925e+00 4.832244351661748628e-03 3.584015943025954609e+00
1.044000000000000039e+00 4.700209138504468642e-03 3.583957062105957991e+00
1.046999999999999931e+00 4.558574737753528540e-03 3.583903349495948465e+00
1.050000000000000044e+00 4.407944906383609238e-03 3.583854385253280928e+00
1.052999999999999936e+00 4.248939287825857086e-03 3.583809746769430760e+00
1.056000000000000050e+00 4.082190847006402813e-03 3.583769009685429552e+00
1.058999999999999941e+00 3.908343388613592581e-03 3.583731748801552541e+00
1.062000000000000055e+00 3.728049169759499633e-03 3.583697538979361497e+00
1.064999999999999947e+00 3.541966616695865072e-03 3.583665956034346234e+00
1.068000000000000060e+00 3.350758153691610775e-03 3.583636577617248076e+00
1.070999999999999952e+00 3.155088150599801196e-03 3.583608984082454985e+00
1.074000000000000066e+00 2.955620994046588481e-03 3.583582759341665369e+00
1.076999999999999957e+00 2.753019285585205870e-03 3.583557491701167219e+00
1.080000000000000071e+00 2.547942168584207447e-03 3.583532774681152944e+00
1.082999999999999963e+00 2.341043784081880703e-03 3.583508207815531588e+00
1.086000000000000076e+00 2.132971854348190716e-03 3.583483397430724526e+00
1.088999999999999968e+00 1.924366391470545487e-03 3.583457957401940508e+00
1.092000000000000082e+00 1.715858526929184540e-03 3.583431509885681709e+00
1.094999999999999973e+00 1.508069456869688251e-03 3.583403686027050838e+00
1.098000000000000087e+00 1.301609496621045732e-03 3.583374126640720192e+00
1.100999999999999979e+00 1.097077236963056937e-03 3.583342482864213085e+00
1.104000000000000092e+00 8.950587937220611748e-04 3.583308416782688521e+00
1.106999999999999984e+00 6.961271414813892649e-04 3.583271602023785363e+00
1.110000000000000098e+00 5.008415215354491837e-04 3.583231724321953138e+00
1.112999999999999989e+00 3.097469137038203531e-04 3.583188482051082868e+00
1.116000000000000103e+00 1.233735612539356603e-04 3.583141586724839289e+00
1.118999999999999995e+00 5.776346203508907120e-05 3.583090763463758321e+00
1.122000000000000108e+00 2.331646537021655379e-04 3.583035751428654603e+00
1.125000000000000000e+00 4.023464642770443675e-04 3.582976304219542385e+00
1.128000000000000114e+00 5.648416695137189417e-04 3.582912190239731398e+00
1.131000000000000005e+00 7.201997435230132662e-04 3.582843193024574990e+00
1.134000000000000119e+00 8.679872426248064991e-04 3.582769111534522377e+00
1.137000000000000011e+00 1.007788209086587583e-03 3.582689760412285818e+00
1.140000000000000124e+00 1.139204603135665758e-03 3.582604970203838946e+00
1.143000000000000016e+00 1.261856770733737467e-03 3.582514587543128126e+00
1.146000000000000130e+00 1.375383953597051137e-03 3.582418475300533700e+00
1.149000000000000021e+00 1.479444846842026305e-03 3.582316512695074895e+00
1.152000000000000135e+00 1.573718208448889001e-03 3.582208595370464099e+00
1.155000000000000027e+00 1.657903523476191281e-03 3.582094635435191687e+00
1.157999999999999918e+00 1.731721724641995582e-03 3.581974561466987783e+00
1.161000000000000032e+00 1.794915969526445030e-03 3.581848318481855475e+00
