2.489999999999999991e-01 1.167234866279409818e-03 3.763113650546490607e+00
2.520000000000000018e-01 9.611774031199191897e-04 3.765548440101566641e+00
2.550000000000000044e-01 7.880767364864623868e-04 3.767878640268279344e+00
2.580000000000000071e-01 6.432769880687483734e-04 3.770102874725251851e+00
2.610000000000000098e-01 5.226776765128108692e-04 3.772219894482704117e+00
2.640000000000000124e-01 4.226832398804755415e-04 3.774228578725658867e+00
2.670000000000000151e-01 3.401548665305554903e-04 3.776127935481163433e+00
2.700000000000000178e-01 2.723648684269821640e-04 3.777917102109364933e+00
2.730000000000000204e-01 2.169537676534090550e-04 3.779595345616624247e+00
2.760000000000000231e-01 1.718902089881984738e-04 3.781162062791175504e+00
2.790000000000000258e-01 1.354337590690108154e-04 3.782616780160417580e+00
2.820000000000000284e-01 1.061006061239672647e-04 3.783959153770439343e+00
2.850000000000000311e-01 8.263213351941544476e-05 3.785188968787878139e+00
2.880000000000000338e-01 6.396630541794376065e-05 3.786306138924879772e+00
2.909999999999999809e-01 4.921177350510136725e-05 3.787310705688314627e+00
2.939999999999999836e-01 3.762458979814661906e-05 3.788202837454252236e+00
2.969999999999999862e-01 2.858739169567192596e-05 3.788982828369546141e+00
2.999999999999999889e-01 2.159091130887710026e-05 3.789651097082141096e+00
3.029999999999999916e-01 1.621765133754578540e-05 3.790208185302493593e+00
3.059999999999999942e-01 1.212756389105059765e-05 3.790654756198477582e+00
3.089999999999999969e-01 9.045566264183093656e-06 3.790991592626502982e+00
3.119999999999999996e-01 6.750728309730529177e-06 3.791219595201662518e+00
3.150000000000000022e-01 5.066969258058589286e-06 3.791339780210673194e+00
3.180000000000000049e-01 3.855107183661769961e-06 3.791353277370680175e+00
3.210000000000000075e-01 3.006111393821909990e-06 3.791261327438011364e+00
3.240000000000000102e-01 2.435416424265491338e-06 3.791065279671042010e+00
3.270000000000000129e-01 2.078165709911830417e-06 3.790766589151132404e+00
3.300000000000000155e-01 1.885263027668115240e-06 3.790366813966699056e+00
3.330000000000000182e-01 1.820120190677058128e-06 3.789867612264673280e+00
3.360000000000000209e-01 1.855999954382444629e-06 3.789270739175227831e+00
3.390000000000000235e-01 1.973863456456717476e-06 3.788578043613864299e+00
3.420000000000000262e-01 2.160641573943608724e-06 3.787791464967578126e+00
3.450000000000000289e-01 2.407859196154139308e-06 3.786913029669653596e+00
3.480000000000000315e-01 2.710550468513284429e-06 3.785944847669786117e+00
3.510000000000000342e-01 3.066411479126391939e-06 3.784889108805046476e+00
3.539999999999999813e-01 3.475144582717128718e-06 3.783748079077971394e+00
3.569999999999999840e-01 3.937955556989950658e-06 3.782524096848358663e+00
3.599999999999999867e-01 4.457171057103817239e-06 3.781219568945045406e+00
3.629999999999999893e-01 5.035949385690134737e-06 3.779836966704055001e+00
3.659999999999999920e-01 5.678062454448500840e-06 3.778378821940367782e+00
3.689999999999999947e-01 6.387731016236498075e-06 3.776847722859702827e+00
3.719999999999999973e-01 7.169498839872245995e-06 3.775246309917509979e+00
3.750000000000000000e-01 8.028134535681437023e-06 3.773577271631590957e+00
3.780000000000000027e-01 8.968552273753744943e-06 3.771843340356410668e+00
3.810000000000000053e-01 9.995744725882478945e-06 3.770047288025072163e+00
3.840000000000000080e-01 1.111472326273559683e-05 3.768191921866944849e+00
3.870000000000000107e-01 1.233046180447066474e-05 3.766280080107542449e+00
3.900000000000000133e-01 1.364784180712069261e-05 3.764314627657824541e+00
3.930000000000000160e-01 1.507159671597747421e-05 3.762298451800870414e+00
3.960000000000000187e-01 1.660625487358526316e-05 3.760234457881493242e+00
3.990000000000000213e-01 1.825608037154579632e-05 3.758125565007500057e+00
4.020000000000000240e-01 2.002501171474853112e-05 3.755974701768547863e+00
4.050000000000000266e-01 2.191659845145425692e-05 3.753784801979826113e+00
4.080000000000000293e-01 2.393393613562599037e-05 3.751558800457965859e+00
4.110000000000000320e-01 2.607960014731199944e-05 3.749299628834926068e+00
4.140000000000000346e-01 2.835557901693268253e-05 3.747010211417562520e+00
4.169999999999999818e-01 3.076320799068244687e-05 3.744693461098858922e+00
4.199999999999999845e-01 3.330310364447961185e-05 3.742352275327564204e+00
4.229999999999999871e-01 3.597510040803904091e-05 3.739989532142160567e+00
4.259999999999999898e-01 3.877818990170250424e-05 3.737608086275818309e+00
4.289999999999999925e-01 4.171046401804703445e-05 3.735210765338005334e+00
4.319999999999999951e-01 4.476906269832009173e-05 3.732800366078283805e+00
4.349999999999999978e-01 4.795012735994138653e-05 3.730379650738798958e+00
4.380000000000000004e-01 5.124876092476446311e-05 3.727951343499831705e+00
4.410000000000000031e-01 5.465899537745719971e-05 3.725518127024318726e+00
4.440000000000000058e-01 5.817376774819281324e-05 3.723082639106371605e+00
4.470000000000000084e-01 6.178490536305526759e-05 3.720647469427705190e+00
4.500000000000000111e-01 6.548312113861176544e-05 3.718215156428124057e+00
4.530000000000000138e-01 6.925801961389842990e-05 3.715788184292309282e+00
4.560000000000000164e-01 7.309811431384380192e-05 3.713368980059287505e+00
4.590000000000000191e-01 7.699085692365899140e-05 3.710959910856153510e+00
4.620000000000000218e-01 8.092267862498682114e-05 3.708563281261240352e+00
4.650000000000000244e-01 8.487904380313712760e-05 3.706181330799349194e+00
4.680000000000000271e-01 8.884451618225333146e-05 3.703816231571787743e+00
4.710000000000000298e-01 9.280283728384651379e-05 3.701470086024908568e+00
4.740000000000000324e-01 9.673701693601693919e-05 3.699144924858464467e+00
4.770000000000000351e-01 1.006294353883386650e-04 3.696842705077008073e+00
4.799999999999999822e-01 1.044619564133382039e-04 3.694565308185425945e+00
4.829999999999999849e-01 1.082160506024433191e-04 3.692314538530748091e+00
4.859999999999999876e-01 1.118729278949055805e-04 3.690092121791632263e+00
4.889999999999999902e-01 1.154136782152592907e-04 3.687899703616105640e+00
4.919999999999999929e-01 1.188194189410827681e-04 3.685738848408712798e+00
4.949999999999999956e-01 1.220714477808676056e-04 3.683611038267728954e+00
4.979999999999999982e-01 1.251513995143032807e-04 3.681517672072193381e+00
5.010000000000000009e-01 1.280414049367475612e-04 3.679460064718995671e+00
5.040000000000000036e-01 1.307242502584627470e-04 3.677439446509742194e+00
5.070000000000000062e-01 1.331835351395681722e-04 3.675456962686622031e+00
5.100000000000000089e-01 1.354038274955503306e-04 3.673513673116517442e+00
5.130000000000000115e-01 1.373708131873117529e-04 3.671610552122036353e+00
5.160000000000000142e-01 1.390714387155437084e-04 3.669748488458447255e+00
5.190000000000000169e-01 1.404940450726733635e-04 3.667928285434468361e+00
5.220000000000000195e-01 1.416284909674427603e-04 3.666150661174993441e+00
5.250000000000000222e-01 1.424662637274203556e-04 3.664416249024268435e+00
5.280000000000000249e-01 1.430005763031678187e-04 3.662725598086064682e+00
5.310000000000000275e-01 1.432264489434157686e-04 3.661079173899299821e+00
5.340000000000000302e-01 1.431407742821074391e-04 3.659477359245363104e+00
5.370000000000000329e-01 1.427423647735105337e-04 3.657920455084771039e+00
5.400000000000000355e-01 1.420319816281935077e-04 3.656408681619742751e+00
5.430000000000000382e-01 1.410123446375118723e-04 3.654942179478888775e+00
5.460000000000000409e-01 1.396881225236532866e-04 3.653521011020666176e+00
5.490000000000000435e-01 1.380659037123577822e-04 3.652145161751953584e+00
5.520000000000000462e-01 1.361541476915887065e-04 3.650814541857281270e+00
5.550000000000000488e-01 1.339631173872246064e-04 3.649528987835092497e+00
5.580000000000000515e-01 1.315047932512242081e-04 3.648288264236180023e+00
5.610000000000000542e-01 1.287927700139211381e-04 3.647092065500451952e+00
5.640000000000000568e-01 1.258421372952238881e-04 3.645940017886800888e+00
5.670000000000000595e-01 1.226693454948657089e-04 3.644831681492095132e+00
5.700000000000000622e-01 1.192920585851648047e-04 3.643766552353920218e+00
5.730000000000000648e-01 1.157289956070472857e-04 3.642744064632211565e+00
5.760000000000000675e-01 1.119997628179888658e-04 3.641763592865452370e+00
5.789999999999999591e-01 1.081246785563361304e-04 3.640824454295364276e+00
5.819999999999999618e-01 1.041245929680934852e-04 3.639925911255740498e+00
5.849999999999999645e-01 1.000207047885203317e-04 3.639067173619761064e+00
5.879999999999999671e-01 9.583437738129590858e-05 3.638247401300869655e+00
5.909999999999999698e-01 9.158695621300532894e-05 3.637465706802013088e+00
5.939999999999999725e-01 8.729958988147238199e-05 3.636721157807315752e+00
5.969999999999999751e-01 8.299305672499785065e-05 3.636012779811443441e+00
5.999999999999999778e-01 7.868759891856879274e-05 3.635339558781589542e+00
6.029999999999999805e-01 7.440276581585555113e-05 3.634700443845959139e+00
6.059999999999999831e-01 7.015726812619721528e-05 3.634094350004013041e+00
6.089999999999999858e-01 6.596884432797716572e-05 3.633520160853269676e+00
6.119999999999999885e-01 6.185414051829941028e-05 3.632976731327085762e+00
6.149999999999999911e-01 5.782860468829217112e-05 3.632462890438588943e+00
6.179999999999999938e-01 5.390639619826243900e-05 3.631977444025220603e+00
6.209999999999999964e-01 5.010031101166549579e-05 3.631519177489415551e+00
6.239999999999999991e-01 4.642172303557432601e-05 3.631086858529928296e+00
6.270000000000000018e-01 4.288054171165063723e-05 3.630679239858923157e+00
6.300000000000000044e-01 3.948518580872399669e-05 3.630295061900486786e+00
6.330000000000000071e-01 3.624257318847929509e-05 3.629933055465379699e+00
6.360000000000000098e-01 3.315812615134619497e-05 3.629591944397474901e+00
6.390000000000000124e-01 3.023579182166447800e-05 3.629270448187715825e+00
6.420000000000000151e-01 2.747807690009753672e-05 3.628967284550733030e+00
6.450000000000000178e-01 2.488609599693711991e-05 3.628681171960387530e+00
6.480000000000000204e-01 2.245963266168422037e-05 3.628410832139674635e+00
6.510000000000000231e-01 2.019721214083824829e-05 3.628154992501336995e+00
6.540000000000000258e-01 1.809618482555433390e-05 3.627912388535266430e+00
6.570000000000000284e-01 1.615281929179149422e-05 3.627681766138819430e+00
6.600000000000000311e-01 1.436240378567457660e-05 3.627461883886912819e+00
6.630000000000000338e-01 1.271935496392359026e-05 3.627251515238366419e+00
6.660000000000000364e-01 1.121733266137390570e-05 3.627049450674879605e+00
6.690000000000000391e-01 9.849359423077594112e-06 3.626854499770638451e+00
6.720000000000000417e-01 8.607943505890980346e-06 3.626665493188536260e+00
6.750000000000000444e-01 7.485204022931662030e-06 3.626481284601169364e+00
6.780000000000000471e-01 6.472996873529547733e-06 3.626300752533662131e+00
6.810000000000000497e-01 5.563040071611429167e-06 3.626122802126354738e+00
6.840000000000000524e-01 4.747037057811380160e-06 3.625946366814904565e+00
6.870000000000000551e-01 4.016796556601646678e-06 3.625770409925929361e+00
6.900000000000000577e-01 3.364347521600097466e-06 3.625593926186658766e+00
6.930000000000000604e-01 2.782047702680010156e-06 3.625415943146675701e+00
6.960000000000000631e-01 2.262684370761043651e-06 3.625235522510716901e+00
6.990000000000000657e-01 1.799565753672404254e-06 3.625051761380924109e+00
7.020000000000000684e-01 1.386601772865857895e-06 3.624863793407992585e+00
7.049999999999999600e-01 1.018372729604115895e-06 3.624670789850019670e+00
7.079999999999999627e-01 6.901846739239864869e-07 3.624471960538656390e+00
7.109999999999999654e-01 3.981103031262886916e-07 3.624266554751782277e+00
7.139999999999999680e-01 1.390143811273750500e-07 3.624053861993035142e+00
7.169999999999999707e-01 8.943715271399496567e-08 3.623833212677404436e+00
7.199999999999999734e-01 2.887850060864569938e-07 3.623603978723463737e+00
7.229999999999999760e-01 4.598016648833142558e-07 3.623365574052249016e+00
7.259999999999999787e-01 6.025339357490859911e-07 3.623117454993476816e+00
7.289999999999999813e-01 7.163626998454521063e-07 3.622859120599438487e+00
7.319999999999999840e-01 8.000793507240202841e-07 3.622590112867488443e+00
7.349999999999999867e-01 8.519780436853179774e-07 3.622310016872055005e+00
7.379999999999999893e-01 8.699625266173226351e-07 3.622018460807366669e+00
7.409999999999999920e-01 8.516659608218697275e-07 3.621715115941845031e+00
7.439999999999999947e-01 7.945817834592349741e-07 3.621399696486032216e+00
7.469999999999999973e-01 6.962033203995672258e-07 3.621071959375305571e+00
7.500000000000000000e-01 5.541695393726293419e-07 3.620731703968933513e+00
7.530000000000000027e-01 3.664140484644332770e-07 3.620378771667799089e+00
7.560000000000000053e-01 1.313142042311029665e-07 3.620013045452401101e+00
7.590000000000000080e-01 1.521629934217905499e-07 3.619634449343017923e+00
7.620000000000000107e-01 4.843216670616225969e-07 3.619242947785117348e+00
7.650000000000000133e-01 8.646079900426648632e-07 3.618838544961044068e+00
7.680000000000000160e-01 1.291494756712690848e-06 3.618421284031880347e+00
7.710000000000000187e-01 1.762382970044139002e-06 3.617991246310465758e+00
7.740000000000000213e-01 2.273523633997948373e-06 3.617548550369968030e+00
7.770000000000000240e-01 2.819962664569584959e-06 3.617093351088955355e+00
7.800000000000000266e-01 3.395511476435547786e-06 3.616625838637107737e+00
7.830000000000000293e-01 3.992745365205097207e-06 3.616146237403953467e+00
7.860000000000000320e-01 4.603031294627496440e-06 3.615654804873339234e+00
7.890000000000000346e-01 5.216586122152654404e-06 3.615151830447413062e+00
7.920000000000000373e-01 5.822565665621552164e-06 3.614637634222341855e+00
7.950000000000000400e-01 6.409184341199182583e-06 3.614112565719638681e+00
7.980000000000000426e-01 6.963864402328597727e-06 3.613577002575639074e+00
8.010000000000000453e-01 7.473413097279125163e-06 3.613031349193071673e+00
8.040000000000000480e-01 7.924225355650106308e-06 3.612476035357290893e+00
8.070000000000000506e-01 8.302508929476270759e-06 3.611911514820915325e+00
8.100000000000000533e-01 8.594528270072183192e-06 3.611338263860048858e+00
8.130000000000000560e-01 8.786862834880450262e-06 3.610756779805211369e+00
8.160000000000000586e-01 8.866675006026692894e-06 3.610167579550619177e+00
8.190000000000000613e-01 8.821982379487120299e-06 3.609571198045060658e+00
8.220000000000000639e-01 8.641928864489738246e-06 3.608968186767365527e+00
8.250000000000000666e-01 8.317048828652199953e-06 3.608359112190291373e+00
8.280000000000000693e-01 7.839518444545002661e-06 3.607744554235541745e+00
8.310000000000000719e-01 7.203388444193705786e-06 3.607125104723905906e+00
8.339999999999999636e-01 6.404792672744518838e-06 3.606501365822833538e+00
8.369999999999999662e-01 5.442127151115965457e-06 3.605873948495419423e+00
8.399999999999999689e-01 4.316194806593286727e-06 3.605243470953604756e+00
8.429999999999999716e-01 3.030311603282100802e-06 3.604610557118566039e+00
8.459999999999999742e-01 1.590370491156847897e-06 3.603975835091890900e+00
8.489999999999999769e-01 4.860380032067525586e-09 3.603339935639540581e+00
8.519999999999999796e-01 1.715161782739018213e-06 3.602703490692805932e+00
8.549999999999999822e-01 3.556146813079121364e-06 3.602067131867860539e+00
8.579999999999999849e-01 5.502176966774678657e-06 3.601431489007568487e+00
8.609999999999999876e-01 7.535136480145528152e-06 3.600797188747941302e+00
8.639999999999999902e-01 9.634926953287734243e-06 3.600164853111619490e+00
8.669999999999999929e-01 1.177972456727756415e-05 3.599535098131372290e+00
8.699999999999999956e-01 1.394627518582070957e-05 3.598908532505873836e+00
8.729999999999999982e-01 1.611022251987986859e-05 3.598285756289717252e+00
8.760000000000000009e-01 1.824646375228458479e-05 3.597667359620732253e+00
8.790000000000000036e-01 2.032952634781033598e-05 3.597053921485898087e+00
8.820000000000000062e-01 2.233395922991156688e-05 3.596446008528516369e+00
8.850000000000000089e-01 2.423473110256036035e-05 3.595844173898039120e+00
8.880000000000000115e-01 2.600762844555636722e-05 3.595248956145143282e+00
8.910000000000000142e-01 2.762964562177878573e-05 3.594660878162856843e+00
8.940000000000000169e-01 2.907935960885457303e-05 3.594080446175894394e+00
8.970000000000000195e-01 3.033728210543984287e-05 3.593508148779748002e+00
9.000000000000000222e-01 3.138618215959741112e-05 3.592944456030430000e+00
9.030000000000000249e-01 3.221137301559567304e-05 3.592389818586649852e+00
9.060000000000000275e-01 3.280095756412132273e-05 3.591844666905068539e+00
9.090000000000000302e-01 3.314602759428227785e-05 3.591309410490039156e+00
9.120000000000000329e-01 3.324081296565228969e-05 3.590784437198349277e+00
9.150000000000000355e-01 3.308277782421014410e-05 3.590270112600173036e+00
9.180000000000000382e-01 3.267266205443261314e-05 3.589766779396290186e+00
9.210000000000000409e-01 3.201446726660397209e-05 3.589274756892564255e+00
9.240000000000000435e-01 3.111538773827081470e-05 3.588794340531924476e+00
9.270000000000000462e-01 2.998568783608839829e-05 3.588325801484065991e+00
9.300000000000000488e-01 2.863852851380886807e-05 3.587869386292956708e+00
9.330000000000000515e-01 2.708974648962600095e-05 3.587425316582425250e+00
9.360000000000000542e-01 2.535759062880874070e-05 3.586993788819469842e+00
9.390000000000000568e-01 2.346242087507043465e-05 3.586574974135228633e+00
9.420000000000000595e-01 2.142637576854540424e-05 3.586169018203261505e+00
9.450000000000000622e-01 1.927301514486433258e-05 3.585776041174726814e+00
9.480000000000000648e-01 1.702694501727951040e-05 3.585396137669830452e+00
9.510000000000000675e-01 1.471343189451708428e-05 3.585029376824819369e+00
9.540000000000000702e-01 1.235801387722167735e-05 3.584675802394215793e+00
9.570000000000000728e-01 9.986115805695095179e-06 3.584335432906722740e+00
9.599999999999999645e-01 7.622675505111948389e-06 3.584008261874319867e+00
9.629999999999999671e-01 5.291787799280559536e-06 3.583694258053361725e+00
9.659999999999999698e-01 3.016372451529698989e-06 3.583393365756411431e+00
9.689999999999999725e-01 8.178715558250260586e-07 3.583105505213850517e+00
9.719999999999999751e-01 1.284018840110195870e-06 3.582830572983429551e+00
9.749999999999999778e-01 3.271578925677355561e-06 3.582568442406671494e+00
9.779999999999999805e-01 5.129254071371151314e-06 3.582318964110937198e+00
9.809999999999999831e-01 6.843800400960056140e-06 3.582081966554451213e+00
9.839999999999999858e-01 8.404385823087701243e-06 3.581857256614086271e+00
9.869999999999999885e-01 9.802646306700686844e-06 3.581644620213015440e+00
9.899999999999999911e-01 1.103269811270703045e-05 3.581443822987069314e+00
9.929999999999999938e-01 1.209110757586436430e-05 3.581254610987601783e+00
9.959999999999999964e-01 1.297682084660518092e-05 3.581076711419284297e+00
9.989999999999999991e-01 1.369105673494386073e-05 3.580909833410604204e+00
1.002000000000000002e+00 1.423716643295089446e-05 3.580753668815001234e+00
1.005000000000000115e+00 1.462046441656763714e-05 3.580607893041093615e+00
1.008000000000000007e+00 1.484803523290916777e-05 3.580472165909047266e+00
1.011000000000000121e+00 1.492852116008629316e-05 3.580346132532004955e+00
1.014000000000000012e+00 1.487189588070757422e-05 3.580229424219480094e+00
1.017000000000000126e+00 1.468922933864961606e-05 3.580121659401157341e+00
1.020000000000000018e+00 1.439244885564649740e-05 3.580022444568581985e+00
1.023000000000000131e+00 1.399410137696473696e-05 3.579931375232758395e+00
1.026000000000000023e+00 1.350712140385428657e-05 3.579848036895285190e+00
1.028999999999999915e+00 1.294460876688975427e-05 3.579772006030945253e+00
1.032000000000000028e+00 1.231961991304771367e-05 3.579702851079192616e+00
1.034999999999999920e+00 1.164497583619757754e-05 3.579640133442827832e+00
1.038000000000000034e+00 1.093308919249508330e-05 3.579583408491419316e+00
1.040999999999999925e+00 1.019581252638775875e-05 3.579532226566914943e+00
1.044000000000000039e+00 9.444308907059687614e-06 3.579486133990094743e+00
1.046999999999999931e+00 8.688945656249947100e-06 3.579444674064671705e+00
1.050000000000000044e+00 7.939211252671549631e-06 3.579407388078080121e+00
1.052999999999999936e+00 7.203654940648437365e-06 3.579373816295634114e+00
1.056000000000000050e+00 6.489848064300107129e-06 3.579343498947038515e+00
1.058999999999999941e+00 5.804365704890985449e-06 3.579315977202565335e+00
1.062000000000000055e+00 5.152786826803782062e-06 3.579290794137126586e+00
1.064999999999999947e+00 4.539710843580858321e-06 3.579267495680555911e+00
1.068000000000000060e+00 3.968788303624932904e-06 3.579245631551496221e+00
1.070999999999999952e+00 3.442763266944419542e-06 3.579224756174133493e+00
1.074000000000000066e+00 2.963524898705057080e-06 3.579204429574832869e+00
1.076999999999999957e+00 2.532165838855916667e-06 3.579184218257767114e+00
1.080000000000000071e+00 2.149045014036555939e-06 3.579163696057959143e+00
1.082999999999999963e+00 1.813852730675585389e-06 3.579142444969011905e+00
1.086000000000000076e+00 1.525676117281362465e-06 3.579120055945656631e+00
1.088999999999999968e+00 1.283063258684468652e-06 3.579096129678259075e+00
1.092000000000000082e+00 1.084084673687575515e-06 3.579070277338816108e+00
1.094999999999999973e+00 9.263911178932898411e-07 3.579042121296456713e+00
1.098000000000000087e+00 8.072670328649315296e-07 3.579011295801877157e+00
1.100999999999999979e+00 7.236792988697125988e-07 3.578977447639053011e+00
1.104000000000000092e+00 6.723212694428997360e-07 3.578940236743278991e+00
1.106999999999999984e+00 6.496523609870845330e-07 3.578899336784727936e+00
1.110000000000000098e+00 6.519337298868989923e-07 3.578854435716501303e+00
1.112999999999999989e+00 6.752607849714893623e-07 3.578805236286235480e+00
1.116000000000000103e+00 7.155934480935305738e-07 3.578751456510852247e+00
1.118999999999999995e+00 7.687851854870087872e-07 3.578692830113293866e+00
1.122000000000000108e+00 8.306118847617648430e-07 3.578629106921292991e+00
1.125000000000000000e+00 8.968016462537331385e-07 3.578560053227154203e+00
1.128000000000000114e+00 9.630664943372844380e-07 3.578485452108527198e+00
1.131000000000000005e+00 1.025136897497554194e-06 3.578405103709673796e+00
1.134000000000000119e+00 1.078799820518965368e-06 3.578318825483196353e+00
1.137000000000000011e+00 1.119940824726124850e-06 3.578226452391653822e+00
1.140000000000000124e+00 1.144590490836648149e-06 3.578127837069752015e+00
1.143000000000000016e+00 1.148975172764244018e-06 3.578022849946525863e+00
1.146000000000000130e+00 1.129571809555846175e-06 3.577911379327725516e+00
1.149000000000000021e+00 1.083166236944748556e-06 3.577793331439160340e+00
1.152000000000000135e+00 1.006914160292190114e-06 3.577668630430322683e+00
1.155000000000000027e+00 8.984036873321879836e-07 3.577537218339745362e+00
1.157999999999999918e+00 7.557180819928391545e-07 3.577399055021599494e+00
1.161000000000000032e+00 5.774971987109391874e-07 3.577254118034747687e+00
