2.439999999999999947e+00 1.863583987700700439e-01 2.637833259358132731e-01 2.787991183158323172e-01 3.511587399315724278e-01 3.613527851000494229e-01 3.651807651021422019e-01 3.977622425483992030e-01 4.172184867722192880e-01 4.369771644978500680e-01 4.564764609062900158e-01 4.790154213650890114e-01 5.083309757628559078e-01 5.198275580732689694e-01 5.322587333649410057e-01 5.388255478060056669e-01 5.586686391167876575e-01 5.716167342476363711e-01 5.992035608745095443e-01 6.050016024767034262e-01 6.487907910732055861e-01 6.528512132344528318e-01 7.372068897965905476e-01 7.440478763222975189e-01 7.892869686054313494e-01 1.824762130168789223e-04 1.979195224249215984e-03 7.850774458180468859e-03 1.324220404526760958e-02 2.324841137633165342e-02 2.560868980244972171e-02 6.240491340232652562e-02 3.877160088162926455e-01 8.959844328250382572e-01 1.889508065507754797e-01 7.113612653357634374e-02 2.592636602178594735e-02 1.083066804501080227e-02 9.241454171992212648e-04 1.787755225034858182e-03 3.905676522316957116e-04 3.056359267919497272e-04 1.192657052752660356e-04 1.799472068032323250e-04 9.195588109140336901e-06 7.098891266189777600e-05 2.322183094536283765e-05 9.537873510928457829e-06 2.475892328400904334e-05
2.442000000000000171e+00 1.864572274999522217e-01 2.631755777525930373e-01 2.795029082840528867e-01 3.509115079958874395e-01 3.622707799235636017e-01 3.652663018988388521e-01 3.980387286781989498e-01 4.172452504503832982e-01 4.361017941362921313e-01 4.564317035252696275e-01 4.788530168250030861e-01 5.086838751188881291e-01 5.206152645792396783e-01 5.325907216567958846e-01 5.391109023861627714e-01 5.589832088052113512e-01 5.713895900940862971e-01 5.996040603641749067e-01 6.047278472254989934e-01 6.482231822896897810e-01 6.531022047444108303e-01 7.361522629669233764e-01 7.436178232135762789e-01 7.889442595853162210e-01 1.710795388223806273e-04 1.852793341398969789e-03 7.374530951661100418e-03 1.248583885294970303e-02 2.182625967480502152e-02 2.537059117267783520e-02 6.227011975473286526e-02 3.805130691541845911e-01 8.973097333243733598e-01 1.967126437439889464e-01 7.297848176888770133e-02 2.620399651158927465e-02 1.099902329716304777e-02 8.754169434221476497e-04 1.804161086580639665e-03 4.034908272212768847e-04 3.065486022305418767e-04 1.225504314468170994e-04 1.841256036411000128e-04 7.625976524311081627e-06 7.171532873055262627e-05 2.294765779792307429e-05 9.382335375598473712e-06 2.344632023947234255e-05
2.443999999999999950e+00 1.865496083836896968e-01 2.625767150712726150e-01 2.802025210123856858e-01 3.506850800545259217e-01 3.631619809659848430e-01 3.653559652903460298e-01 3.983343352462962450e-01 4.172431291746578896e-01 4.352013596853952504e-01 4.563857252852204227e-01 4.786886806685199391e-01 5.090354543349296934e-01 5.213357802155372811e-01 5.329199113516680519e-01 5.393755320008669640e-01 5.593084934527374763e-01 5.711842245278538899e-01 5.999446735154635446e-01 6.045213930561021964e-01 6.476622381429623099e-01 6.533055732422632378e-01 7.351415456350975930e-01 7.432534848479830369e-01 7.886265948382507052e-01 1.601444373626623120e-04 1.732207780432325466e-03 6.918094275590073831e-03 1.176861895146351540e-02 2.045249760710670869e-02 2.513912946022131556e-02 6.206580239913914859e-02 3.732417572611971823e-01 8.985420174287993555e-01 2.044837984641898476e-01 7.468767209138307828e-02 2.646505663681343601e-02 1.115430007777141498e-02 8.246142087470606421e-04 1.818710970666647829e-03 4.160999186937704868e-04 3.071219058583896447e-04 1.258076785241360983e-04 1.882524597738843559e-04 5.992188707161568781e-06 7.240382323011351783e-05 2.264872903213019061e-05 9.222624513046645992e-06 2.216909567442225295e-05
2.446000000000000174e+00 1.866354198273913467e-01 2.619873282301762307e-01 2.808971299842341063e-01 3.504796951227767687e-01 3.640066556870684145e-01 3.654686372430082097e-01 3.986483620199660072e-01 4.172122021231148281e-01 4.342775305064766056e-01 4.563387242557812029e-01 4.785224282725600298e-01 5.093860851080619367e-01 5.219877363704332751e-01 5.332455572406253896e-01 5.396182740146946433e-01 5.596434286214556630e-01 5.710021261308586560e-01 6.002109151114678465e-01 6.043949807863054913e-01 6.471107307264946096e-01 6.534581978103333189e-01 7.341776829715058739e-01 7.429558019003509317e-01 7.883343699348759337e-01 1.496769581473528080e-04 1.617403948270320236e-03 6.481423656073508933e-03 1.108951999782763730e-02 1.912781401007146789e-02 2.491266941241386881e-02 6.179225117749822388e-02 3.659067892832171820e-01 8.996803233499638397e-01 2.122599121264139854e-01 7.625922992959356661e-02 2.671097764927546012e-02 1.129649907448579058e-02 7.719965487144985882e-04 1.831477058149301538e-03 4.283799714042147160e-04 3.073766641826714734e-04 1.290385574708660936e-04 1.923294401298748823e-04 4.297003447819696667e-06 7.305856370869398563e-05 2.232724246587289166e-05 9.059658201829862896e-06 2.092955002497154794e-05
2.447999999999999954e+00 1.867145483405721618e-01 2.614079757652968405e-01 2.815858963713396834e-01 3.502955549353131137e-01 3.647289128737606356e-01 3.656794039100251803e-01 3.989800151201378098e-01 4.171526245899718210e-01 4.333321365611644826e-01 4.562909062157787243e-01 4.783542565391360468e-01 5.097360294921107204e-01 5.225703462756874362e-01 5.335667738976612728e-01 5.398380366022935695e-01 5.599865032006238197e-01 5.708447605892456034e-01 6.003916106263241792e-01 6.043579206116281854e-01 6.465707018230439918e-01 6.535581264262689816e-01 7.332636093243393161e-01 7.427254012534125760e-01 7.880679486548646251e-01 1.396811198683646168e-04 1.508330798163041954e-03 6.064436906018746444e-03 1.044747286556398091e-02 1.785287742997994018e-02 2.468957399219067969e-02 6.144989139168380299e-02 3.585130209436432347e-01 9.007237940980107327e-01 2.200366446591923986e-01 7.768898713432456637e-02 2.694327376861520296e-02 1.142561902361727624e-02 7.178266212907303103e-04 1.842532593523164668e-03 4.403177645035107014e-04 3.073341353600128395e-04 1.322441890993113808e-04 1.963580459953903775e-04 2.543088336323788815e-06 7.368364603347170587e-05 2.198530299399737830e-05 8.894313125579443997e-06 1.972976070742848289e-05
2.450000000000000178e+00 1.867868887494532337e-01 2.608391871375936866e-01 2.822679681370496296e-01 3.501328302633435752e-01 3.651416423432486402e-01 3.661746051957410764e-01 3.993283922258578089e-01 4.170646289401752083e-01 4.323671771721894763e-01 4.562424844906085020e-01 4.781841476479705699e-01 5.100854571700212947e-01 5.230833681248236999e-01 5.338825762242858097e-01 5.400338285667923843e-01 5.603357591265559767e-01 5.707135327640900924e-01 6.004846125255095535e-01 6.044103785841633547e-01 6.460439229834340491e-01 6.536041438687831828e-01 7.324022269169581101e-01 7.425625783995652984e-01 7.878276624417979157e-01 1.301589588270423770e-04 1.404921574566221805e-03 5.667012236727005971e-03 9.841366890533029960e-03 1.662833812097567684e-02 2.446820826458282958e-02 6.103928251519136899e-02 3.510654334965357393e-01 9.016716769850116053e-01 2.278096837461884294e-01 7.897309628894820521e-02 2.716353515037593647e-02 1.154165471677650809e-02 6.623699515013614257e-04 1.851951406501196971e-03 4.519017334823550894e-04 3.070159166626574014e-04 1.354256701004106784e-04 2.003395758099200160e-04 7.330032465018325393e-07 7.428306899539740139e-05 2.162491351094935149e-05 8.727420406509185582e-06 1.857157553408090919e-05
2.451999999999999957e+00 1.868523444010654067e-01 2.602814651775313681e-01 2.829424790683202073e-01 3.499916650753542302e-01 3.652960033802852835e-01 3.669023381027339270e-01 3.996924637520338774e-01 4.169485255124469880e-01 4.313848336494848779e-01 4.561936796385989701e-01 4.780120727045095719e-01 5.104344564140684826e-01 5.235270478435626318e-01 5.341919307845494069e-01 5.402047913829932657e-01 5.606888193398473774e-01 5.706097360928793494e-01 6.004995509446194868e-01 6.045406286799492879e-01 6.455320928501995237e-01 6.535955967088542540e-01 7.315963822772818537e-01 7.424672863183695570e-01 7.876138099004659221e-01 1.211105873946603887e-04 1.307094599480989336e-03 5.288990108176036195e-03 9.270052949900655509e-03 1.545482952982617231e-02 2.424694310504080935e-02 6.056111633229758345e-02 3.435691193066419125e-01 9.025233227947450088e-01 2.355747535933053749e-01 8.010805065180437445e-02 2.737342019822773184e-02 1.164459521211777017e-02 6.058945000100151050e-04 1.859807449460240073e-03 4.631218805027074613e-04 3.064438541911164329e-04 1.385840380771084150e-04 2.042750858936670619e-04 1.130793712753131399e-06 7.486071007045142368e-05 2.124796733589810510e-05 8.559761304247260781e-06 1.745660773892635312e-05
2.454000000000000181e+00 1.869108273575749990e-01 2.597352882756358561e-01 2.836085477461932070e-01 3.498721794331229873e-01 3.653658254511542580e-01 3.676880494206468120e-01 4.000710486481111050e-01 4.168047036079546852e-01 4.303874870808103159e-01 4.561447189771418720e-01 4.778379952266458286e-01 5.107830402749857779e-01 5.239020466537468446e-01 5.344938096739020317e-01 5.403502330004718024e-01 5.610429478294532979e-01 5.705344875114195524e-01 6.004543578918800639e-01 6.047285313608431467e-01 6.450369349255942186e-01 6.535323112288989877e-01 7.308488406328166320e-01 7.424391314567074796e-01 7.874266563343053082e-01 1.125342622437430957e-04 1.214754098807991700e-03 4.930175124985132669e-03 8.732346398013636143e-03 1.433296928818581818e-02 2.402415873393286619e-02 6.001621451474169200e-02 3.360292671575191847e-01 9.032781846782588220e-01 2.433276231933441947e-01 8.109070257891545785e-02 2.757464727069044996e-02 1.173442228965293141e-02 5.486702517004090132e-04 1.866174356056416296e-03 4.739696749889278442e-04 3.056399554793949504e-04 1.417202359917466980e-04 2.081653517152490848e-04 3.045937841975420563e-06 7.542030258029407868e-05 2.085624221157168648e-05 8.392063628386024537e-06 1.638623269330885429e-05
2.455999999999999961e+00 1.869622585801400394e-01 2.592011123449584620e-01 2.842652764676942834e-01 3.497744715929381742e-01 3.654039307132375125e-01 3.684782077639301989e-01 4.004627829598137456e-01 4.166336327781099969e-01 4.293777429964415471e-01 4.560958359400987816e-01 4.776618744253825488e-01 5.111311488111734969e-01 5.242093622777764805e-01 5.347872366751628137e-01 5.404696632704794057e-01 5.613951429984072039e-01 5.704886473369203959e-01 6.003687109408064604e-01 6.049520928851427337e-01 6.445602524542247691e-01 6.534145467554857145e-01 7.301622586231538703e-01 7.424773770878974055e-01 7.872664333206369491e-01 1.044264619677273161e-04 1.127791066618708763e-03 4.590337983798481805e-03 8.227029881653842233e-03 1.326335973582954200e-02 2.379824808179531112e-02 5.940552565124452428e-02 3.284511473860335928e-01 9.039358168385944747e-01 2.510641140720980546e-01 8.191828028756607816e-02 2.776898583951360744e-02 1.181110918692423496e-02 4.909688192168234393e-04 1.871125026001399993e-03 4.844379464850900071e-04 3.046263055372897574e-04 1.448350764571440063e-04 2.120108302383968285e-04 5.010147192131688833e-06 7.596541432651924219e-05 2.045139585150993147e-05 8.224998888021614813e-06 1.536158636140150843e-05
2.458000000000000185e+00 1.870065681017227810e-01 2.586793725788115728e-01 2.849117501359572646e-01 3.496986195784754781e-01 3.654241581632257097e-01 3.692582748483197452e-01 4.008660785887733224e-01 4.164358647397428670e-01 4.283584651915341990e-01 4.560472692589099819e-01 4.774836682469175697e-01 5.114786476407433558e-01 5.244502539311299838e-01 5.350713154369332036e-01 5.405628314530712686e-01 5.617422617119480766e-01 5.704727260157379520e-01 6.002594363247688580e-01 6.051920659070768593e-01 6.441039622739337389e-01 6.532429617976778236e-01 7.295391558048659464e-01 7.425809539481628141e-01 7.871333383215688428e-01 9.678197358639812654e-05 1.046084164549487177e-03 4.269217476323959072e-03 7.752856055606515730e-03 1.224658800023702837e-02 2.356761999003273433e-02 5.873012174999473617e-02 3.208400969367660727e-01 9.044958730697044702e-01 2.587801075114464777e-01 8.258840283459945031e-02 2.795824716307387936e-02 1.187461964722568916e-02 4.330630553833242531e-04 1.874731240602866547e-03 4.945207718755999238e-04 3.034249867762360271e-04 1.479292063233361959e-04 2.158116239898508356e-04 7.021209784659128562e-06 7.649942787625240109e-05 2.003496303691677826e-05 8.059180196011820778e-06 1.438356553821309311e-05
2.459999999999999964e+00 1.870436951882028520e-01 2.581704850247126815e-01 2.855470351394814865e-01 3.496446823857802810e-01 3.654311962957116910e-01 3.700228689757656397e-01 4.012790686968771836e-01 4.162120364177416265e-01 4.273328217876857238e-01 4.559992619607146636e-01 4.773033361552784792e-01 5.118253226524450694e-01 5.246261801792114765e-01 5.353452312028823545e-01 5.406297671578300656e-01 5.620811662799873876e-01 5.704867834959014283e-01 6.001391169469983966e-01 6.054333465904017109e-01 6.436701163894557043e-01 6.530185835263124794e-01 7.289818855438372491e-01 7.427484776782251608e-01 7.870275343285801917e-01 8.959398731747653501e-05 9.695006528912959156e-04 3.966522550713681358e-03 7.308550217800757927e-03 1.128322565986319796e-02 2.333070225182776528e-02 5.799119423837754278e-02 3.132015044238030677e-01 9.049581052141911774e-01 2.664715512560424382e-01 8.309909319746484890e-02 2.814427454369913470e-02 1.192490730774973390e-02 3.752266676147567601e-04 1.877063313214703084e-03 5.042133591163800712e-04 3.020580031588687426e-04 1.510030720332103469e-04 2.195674474195168752e-04 9.076968891350517901e-06 7.702552252133691030e-05 1.960835419663341085e-05 7.895160915628830498e-06 1.345282988011221000e-05
2.462000000000000188e+00 1.870735884872018473e-01 2.576748479933479441e-01 2.861701782461190113e-01 3.496127009219563431e-01 3.654269574596855086e-01 3.707693874432027026e-01 4.016995348343336270e-01 4.159628748686449717e-01 4.263043477124315306e-01 4.559520601778359605e-01 4.771208416453284196e-01 5.121708702570828553e-01 5.247387560348931723e-01 5.356082203593135471e-01 5.406708273285785182e-01 5.624088807787889222e-01 5.705303318977746896e-01 6.000165222945015309e-01 6.056645523094583705e-01 6.432609144490982755e-01 6.527427766949444043e-01 7.284926059980849633e-01 7.429782722682224394e-01 7.869491495391884861e-01 8.285419888804385481e-05 8.978973493015466028e-04 3.681934432250663202e-03 6.892812881452678106e-03 1.037382802003884198e-02 2.308594449795959083e-02 5.719004948787989595e-02 3.055407952802040583e-01 9.053223616019371311e-01 2.741344657203851343e-01 8.344878936075712794e-02 2.832893324263683135e-02 1.196191544948821059e-02 3.177338268169172886e-04 1.878189778201899999e-03 5.135119296596939772e-04 3.005472088355137360e-04 1.540568863069444931e-04 2.232775963616056842e-04 1.117530664041503420e-05 7.754665807580931919e-05 1.917285544378525132e-05 7.733434059789413880e-06 1.256980570750858735e-05
2.463999999999999968e+00 1.870962061640440433e-01 2.571928433194043406e-01 2.867802055424913954e-01 3.496026987444200707e-01 3.654123001818100347e-01 3.714962815460355894e-01 4.021248090143982323e-01 4.156892051987202130e-01 4.252770292551460440e-01 4.559059117641745540e-01 4.769361544852583901e-01 5.125148820129648009e-01 5.247897324921982909e-01 5.358595045386594924e-01 5.406867535790058632e-01 5.627227377833039501e-01 5.706022569523347965e-01 5.998975366486279936e-01 6.058771049277658083e-01 6.428787076633466491e-01 6.524172106977408347e-01 7.280732519799147928e-01 7.432683984437140623e-01 7.868982770645278624e-01 7.655291855354863430e-05 8.311216104832721023e-04 3.415108802656950486e-03 6.504322299801401468e-03 9.518933032238009392e-03 2.283182093212462321e-02 5.632810389513563665e-02 2.978634170676383586e-01 9.055885855271035290e-01 2.817649497219132382e-01 8.363635332615952656e-02 2.851410013042910210e-02 1.198557712455830364e-02 2.608587628975044892e-04 1.878177121441996405e-03 5.224136016988684648e-04 2.989142413975811284e-04 1.570905966468537243e-04 2.269409212006092216e-04 1.331412622829477423e-05 7.806556053453896993e-05 1.872962996631863925e-05 7.574432405127248468e-06 1.173469155594382894e-05
2.466000000000000192e+00 1.871115160242680930e-01 2.567248374893478791e-01 2.873761214549915843e-01 3.496146826460074797e-01 3.653876106630406517e-01 3.722024729329403425e-01 4.025516415434885475e-01 4.153919630625421133e-01 4.242554182842952493e-01 4.558610647153060191e-01 4.767492526954961174e-01 5.128568217126499018e-01 5.247809991594714063e-01 5.360981871299985713e-01 5.406787463994356946e-01 5.630204937610407967e-01 5.707007763497103925e-01 5.997860039598968962e-01 6.060644029298313251e-01 6.425259933715256055e-01 6.520438247499150686e-01 7.277255085396919787e-01 7.436166857579579181e-01 7.868749746671729328e-01 7.067918590575512396e-05 7.690123316750247006e-04 3.165678035599516285e-03 6.141736957066335108e-03 8.719059889010350936e-03 2.256683292004479577e-02 5.540687855246616278e-02 2.901748250102134663e-01 9.057568138145970504e-01 2.893591857733719408e-01 8.366107797914126842e-02 2.870165315371621395e-02 1.199581567000787899e-02 2.048753389012187805e-04 1.877089554740679579e-03 5.309162763153230363e-04 2.971804598150208274e-04 1.601038562538935892e-04 2.305558045336802270e-04 1.549133307948935852e-05 7.858470968646401962e-05 1.827972069507841310e-05 7.418529298300876663e-06 1.094746540715427454e-05
2.467999999999999972e+00 1.871194956221571282e-01 2.562711826496560930e-01 2.879569078944534954e-01 3.496486431171075271e-01 3.653530341079168076e-01 3.728871206313599251e-01 4.029760225475353397e-01 4.150722138391972904e-01 4.232447860536951989e-01 4.558177653906209659e-01 4.765601242772056767e-01 5.131959919235522527e-01 5.247146095812418309e-01 5.363231092814193524e-01 5.406485654305432931e-01 5.633003931872124781e-01 5.708234515022230227e-01 5.996843546989193419e-01 6.062212188598606888e-01 6.422053988440294958e-01 6.516247918262966232e-01 7.274507871261040037e-01 7.440207670785862204e-01 7.868792645291248222e-01 6.522088948039552294e-05 7.114009583218776356e-04 2.933253484314217018e-03 5.803698037276453121e-03 7.974707328414406063e-03 2.228951143632585535e-02 5.442799354326215144e-02 2.824804678082653009e-01 9.058271755190537844e-01 2.969134449734217585e-01 8.352269176145060703e-02 2.889346070188841820e-02 1.199254561017033122e-02 1.500565959424800711e-04 1.874988835864248218e-03 5.390185284934349364e-04 2.953668870177848294e-04 1.630959979110775931e-04 2.341201440310137745e-04 1.770481531491772351e-05 7.910632873507660642e-05 1.782405415369623755e-05 7.266040111642939404e-06 1.020789352134718676e-05
2.470000000000000195e+00 1.871201323547887208e-01 2.558322175076195859e-01 2.885215235727330296e-01 3.497045547063000748e-01 3.653085786891699382e-01 3.735495159305386448e-01 4.033929424419113730e-01 4.147311808222139407e-01 4.222513289669715952e-01 4.557762565375259034e-01 4.763687687083270617e-01 5.135314852974026678e-01 5.245928296421796810e-01 5.365326603451459064e-01 5.405986675543290598e-01 5.635611688831231314e-01 5.709672621685631944e-01 5.995940377565702750e-01 6.063433006546785631e-01 6.419196527975397082e-01 6.511624822968368198e-01 7.272502051431823933e-01 7.444781141718310735e-01 7.869111330505201840e-01 6.016489010140932202e-05 6.581125039617868834e-04 2.717427815715056823e-03 5.488831880674390623e-03 7.286351683473760166e-03 2.199841937246387047e-02 5.339316189882113012e-02 2.747857737795187383e-01 9.057998907901142482e-01 3.044240915386433599e-01 8.322136111414990545e-02 2.909137095860136329e-02 1.197567394244713514e-02 9.667426155547011592e-05 1.871934135193980371e-03 5.467195048263892229e-04 2.934941570167230751e-04 1.660660113944661053e-04 2.376313411760758642e-04 1.995242395020442507e-05 7.963237597100516888e-05 1.736344535538806894e-05 7.117224306794829556e-06 9.515540758163685341e-06
2.471999999999999975e+00 1.871134235411130720e-01 2.554082681355117068e-01 2.890689035457770784e-01 3.497823762938745418e-01 3.652541668995352708e-01 3.741890303672145146e-01 4.037960760430221452e-01 4.143702838135633337e-01 4.212824401524242202e-01 4.557367751196280681e-01 4.761751982284470053e-01 5.138621133241901839e-01 5.244182123082595792e-01 5.367245366744223256e-01 5.405323948393646605e-01 5.638019779031272494e-01 5.711287420579979068e-01 5.995158108188547441e-01 6.064271246890653444e-01 6.416715434374580251e-01 6.506594283048431349e-01 7.271245696402387493e-01 7.449860731818283011e-01 7.869705306802501354e-01 5.549714686990705857e-05 6.089665680721161045e-04 2.517777383846158540e-03 5.195752435384024502e-03 6.654444713498516156e-03 2.169215370885531000e-02 5.230418325432971416e-02 2.670961373673655936e-01 9.056752699273297180e-01 3.118875870222505009e-01 8.275769067183512406e-02 2.929720132385274858e-02 1.194510179416890562e-02 4.499821479734230544e-05 1.867981949298800921e-03 5.540188295693655469e-04 2.915824663982449771e-04 1.690125250080764694e-04 2.410862966413825754e-04 2.223195324912469685e-05 8.016453858158552564e-05 1.689860365668542923e-05 6.972288042254152835e-06 8.869782279113429531e-06
2.474000000000000199e+00 1.870993764856093700e-01 2.549996486878483015e-01 2.895979590441522533e-01 3.498820512870817745e-01 3.651896629625868140e-01 3.748050881446587379e-01 4.041773816715000245e-01 4.139911851501981710e-01 4.203470583998830667e-01 4.556995499529835070e-01 4.759794389359051081e-01 5.141863009900421444e-01 5.241937070909452601e-01 5.368954492632697084e-01 5.404542163567263025e-01 5.640222849845153430e-01 5.713041613714938682e-01 5.994499347462123318e-01 6.064697554636520049e-01 6.414638625928901217e-01 6.501182899408759486e-01 7.270743657391465220e-01 7.455418989574914557e-01 7.870573717803484026e-01 5.120284466268253240e-05 5.637783474245434750e-04 2.333864634111402006e-03 4.923063709998541822e-03 6.079411255426602455e-03 2.136934755289007087e-02 5.116293724218218958e-02 2.594169060488695777e-01 9.054537126371060562e-01 3.193004942652589717e-01 8.213272120449797986e-02 2.951272799217653092e-02 1.190072643104178596e-02 4.704097576647223894e-06 1.863186061003236716e-03 5.609165204796256066e-04 2.896515299588507653e-04 1.719337917656291702e-04 2.444814128625767604e-04 2.454112169484977870e-05 8.070422862054128603e-05 1.643013941502902101e-05 6.831387271009345767e-06 8.269816472863935952e-06
2.475999999999999979e+00 1.870780085261527503e-01 2.546066620404214276e-01 2.901075776581812926e-01 3.500035077412739226e-01 3.651148885217828655e-01 3.753971507723198875e-01 4.045266317776532450e-01 4.135958278813394728e-01 4.194560931313285335e-01 4.556647991569151013e-01 4.757815317215790540e-01 5.145019290315049343e-01 5.239228205641087710e-01 5.370408093646463765e-01 5.403699976006728356e-01 5.642217148992151321e-01 5.714897334210761182e-01 5.993963034451931238e-01 6.064687797600902819e-01 6.412993365972424753e-01 6.495418242566166622e-01 7.270997502309106686e-01 7.461427873731525384e-01 7.871715345266434571e-01 4.726652201437147829e-05 5.223596344629188523e-04 2.165240528630152372e-03 4.669362230876074153e-03 5.561646734843557482e-03 2.102867204441967452e-02 4.997137666103079051e-02 2.517533676689958644e-01 9.051357074927203206e-01 3.266594811244044605e-01 8.134792531934552373e-02 2.973967577146416005e-02 1.184244359080181483e-02 5.216829832202449913e-05 1.857597544832928016e-03 5.674129156757863829e-04 2.877205402305609049e-04 1.748276807629377055e-04 2.478126044216849891e-04 2.687755406245600058e-05 8.125258121714891370e-05 1.595857134235633193e-05 6.694631265269460288e-06 7.714678958041220141e-06
2.478000000000000203e+00 1.870493470656946211e-01 2.542296003589028519e-01 2.905966239505294313e-01 3.501466584065936472e-01 3.650296322809004068e-01 3.759647082621541681e-01 4.048309568846193973e-01 4.131864239748249124e-01 4.186228856443017787e-01 4.556327274285333351e-01 4.755815330638181182e-01 5.148060947381410957e-01 5.236098561071592661e-01 5.371544964244338027e-01 5.402871945670915110e-01 5.643998982680220600e-01 5.716818197158018977e-01 5.993545289910914287e-01 6.064222933959753092e-01 6.411805458066485164e-01 6.489328582448041782e-01 7.272005505710451567e-01 7.467859050001836030e-01 7.873128608487482971e-01 4.367219823821503945e-05 4.845197961667098581e-04 2.011446981826027665e-03 4.433239505849249050e-03 5.101514576950642345e-03 2.066883812901727790e-02 4.873152045900882440e-02 2.441107382222305333e-01 9.047218315871391470e-01 3.339613240180717701e-01 8.040520095079253804e-02 2.997970822500443597e-02 1.177015010927722274e-02 9.713377332095153875e-05 1.851264816054507857e-03 5.735086124820375523e-04 2.858081305981192586e-04 1.776916741836830321e-04 2.510753166287733483e-04 2.923876507416505247e-05 8.181045503289277186e-05 1.548433439150471649e-05 6.562086494144671275e-06 7.203257489253569880e-06
2.479999999999999982e+00 1.870134295874811836e-01 2.538687456040077950e-01 2.910639405739846586e-01 3.503114006952011139e-01 3.649336564275467154e-01 3.765072740613408242e-01 4.050746199627352495e-01 4.127653078450211899e-01 4.178635741292122674e-01 4.556035231530312091e-01 4.753795157082768563e-01 5.150947459231552950e-01 5.232602782150900245e-01 5.372289510291553549e-01 5.402147300563669985e-01 5.645563325422562340e-01 5.718771111824609843e-01 5.993239932942447945e-01 6.063289256693337181e-01 6.411098356724757030e-01 6.482942672728464473e-01 7.273762692853182887e-01 7.474684156964611637e-01 7.874811564130035357e-01 4.040349869967933648e-05 4.500667270280966849e-04 1.872019294600913483e-03 4.213284494237326712e-03 4.699343558809770949e-03 2.028859819852808777e-02 4.744544656930408527e-02 2.364941500987865208e-01 9.042127503575582148e-01 3.412029113268500446e-01 7.930686268262940319e-02 3.023441821655707684e-02 1.168374680013174911e-02 1.393444230159307821e-04 1.844233720870996386e-03 5.792044189795957478e-04 2.839323417255614000e-04 1.805228704253230090e-04 2.542645527886947324e-04 3.162214512657808942e-05 8.237843507238602585e-05 1.500778807356171747e-05 6.433780792001266226e-06 6.734307595113465747e-06
2.482000000000000206e+00 1.869703036535260432e-01 2.535243699794935135e-01 2.915083499758287511e-01 3.504976165585060310e-01 3.648267013470938291e-01 3.770243822272187906e-01 4.052394517212762337e-01 4.123345430101846842e-01 4.171970440702882366e-01 4.555773553649928309e-01 4.751755692549552434e-01 5.153621207102093704e-01 5.228812691923895306e-01 5.372559666608097695e-01 5.401621779488180453e-01 5.646902732319504237e-01 5.720727701956767053e-01 5.993038715026649532e-01 6.061878913565412752e-01 6.410892223990785066e-01 6.476289615321307869e-01 7.276260935797734808e-01 7.481875038741386819e-01 7.876761906524620827e-01 3.744377715630490671e-05 4.188077699271937132e-04 1.746488574622330654e-03 4.008086081106209536e-03 4.355425144466820025e-03 1.988674759749135129e-02 4.611528463588335930e-02 2.289086408094354042e-01 9.036092175503969148e-01 3.483812466794693474e-01 7.805563096208747997e-02 3.050531893461310567e-02 1.158314154440160879e-02 1.785494713341151981e-04 1.836547664765415680e-03 5.845013187105365521e-04 2.821105909906217505e-04 1.833179936733770677e-04 2.573749103092567861e-04 3.402494856556828796e-05 8.295683786929408394e-05 1.452922505511199861e-05 6.309707751892088932e-06 6.306468757005335197e-06
2.483999999999999986e+00 1.869200268861399283e-01 2.531967363286294348e-01 2.919286567721064429e-01 3.507051722568516605e-01 3.647084894804521471e-01 3.775155860062183732e-01 4.053065568138644048e-01 4.118952611607306635e-01 4.166438746560450213e-01 4.555543705793715370e-01 4.749698006727095523e-01 5.155999067779589717e-01 5.224825652604635495e-01 5.372284034121158625e-01 5.401380314736846655e-01 5.648006630402959694e-01 5.722665258508712327e-01 5.992931274436130717e-01 6.059990641760077956e-01 6.411202939505883380e-01 6.469398860315878075e-01 7.279489097474134418e-01 7.489403943740051695e-01 7.878976968482838128e-01 3.477623418139065607e-05 3.905505990223825659e-04 1.634384129813230705e-03 3.816235551991263748e-03 4.070010844637028495e-03 1.946212599313088681e-02 4.474320866671310792e-02 2.213591422010739995e-01 9.029120752863749599e-01 3.554934521479146681e-01 7.665461928119897406e-02 3.079383546751902206e-02 1.146825254158028926e-02 2.145043299527314153e-04 1.828247775432013814e-03 5.894004487172458838e-04 2.803596446336337352e-04 1.860734101463040508e-04 2.604006256428258908e-04 3.644428495295752314e-05 8.354571902966272860e-05 1.404887988315928481e-05 6.189831256024488036e-06 5.918280949816838739e-06
