1.229999999999999982e-01 7.097709064027782899e-01 5.649345134473160302e-15 6.281734068076472166e-01 2.940685240407937773e+00 5.882041885345377086e-01
1.260000000000000009e-01 6.974766057219348170e-01 6.950017102200231480e-15 6.429310997056951749e-01 2.937817744676253451e+00 5.919442783086187321e-01
1.290000000000000036e-01 6.850679569711213279e-01 4.785691164312375642e-15 6.576491356293401314e-01 2.934887015123536891e+00 5.957185321865484662e-01
1.320000000000000062e-01 6.725556764784661468e-01 5.861885377289160285e-15 6.723266973907597865e-01 2.931893455392888814e+00 5.995235146407917881e-01
1.350000000000000089e-01 6.599504890145321268e-01 6.709610409540731990e-15 6.869629764028939434e-01 2.928837476883872970e+00 6.033557715094834961e-01
1.380000000000000115e-01 6.472631144971228156e-01 6.105425041383859635e-15 7.015571728378671157e-01 2.925719498636897509e+00 6.072118337157430545e-01
1.410000000000000142e-01 6.345042547729933258e-01 5.498202467957038431e-15 7.161084957826310271e-01 2.922539947215451406e+00 6.110882210031083339e-01
1.440000000000000169e-01 6.216845804960465793e-01 5.405251362502771439e-15 7.306161633919197040e-01 2.919299256586465940e+00 6.149814456827276121e-01
1.469999999999999918e-01 6.088147181213614534e-01 6.865433904298361180e-15 7.450794030382970057e-01 2.915997867998729731e+00 6.188880163879163510e-01
1.499999999999999944e-01 5.959052370341748617e-01 5.307381732138941475e-15 7.594974514594172721e-01 2.912636229859403514e+00 6.228044418316242004e-01
1.529999999999999971e-01 5.829666368326571479e-01 5.817660358776857644e-15 7.738695549023497655e-01 2.909214797608674186e+00 6.267272345623665641e-01
1.559999999999999998e-01 5.700093347830277324e-01 5.221152320026283686e-15 7.881949692649602435e-01 2.905734033592699994e+00 6.306529147140809144e-01
1.590000000000000024e-01 5.570436534652036809e-01 5.482497307002193602e-15 8.024729602343199097e-01 2.902194406934685666e+00 6.345780137454293257e-01
1.620000000000000051e-01 5.440798086268466838e-01 5.592679203921019856e-15 8.167028034220826793e-01 2.898596393404347715e+00 6.384990781639582336e-01
1.650000000000000078e-01 5.311278972632440531e-01 4.634679278622244901e-15 8.308837844968162134e-01 2.894940475285679327e+00 6.424126732306042475e-01
1.680000000000000104e-01 5.181978859400671045e-01 5.804493258730452995e-15 8.450151993131926886e-01 2.891227141243095211e+00 6.463153866399655723e-01
1.710000000000000131e-01 5.052995993756012050e-01 5.599974049808307016e-15 8.590963540381031383e-01 2.887456886186024363e+00 6.502038321717874547e-01
1.740000000000000158e-01 4.924427092985572130e-01 4.545921335618027629e-15 8.731265652735518135e-01 2.883630211132014232e+00 6.540746533091157389e-01
1.769999999999999907e-01 4.796367235970855902e-01 5.431168331278016752e-15 8.871051601763725314e-01 2.879747623068283247e+00 6.579245268185868190e-01
1.799999999999999933e-01 4.668909757741009914e-01 5.018034642975037409e-15 9.010314765747033938e-01 2.875809634811935300e+00 6.617501662883281677e-01
1.829999999999999960e-01 4.542146147234563669e-01 6.421208515785811503e-15 9.149048630811911220e-01 2.871816764868762917e+00 6.655483256189970165e-01
1.859999999999999987e-01 4.416165948409641051e-01 4.946842341538989634e-15 9.287246792028915898e-01 2.867769537290737247e+00 6.693158024634929815e-01
1.890000000000000013e-01 4.291056664836487844e-01 4.313912759709101445e-15 9.424902954478606709e-01 2.863668481532197774e+00 6.730494416109363831e-01
1.920000000000000040e-01 4.166903667900210273e-01 5.117351482425053034e-15 9.562010934283674546e-01 2.859514132304870060e+00 6.767461383105578543e-01
1.950000000000000067e-01 4.043790108735292876e-01 3.942163385386880588e-15 9.698564659607501470e-01 2.855307029431670252e+00 6.804028415311619282e-01
1.980000000000000093e-01 3.921796834006900379e-01 5.543899027365031218e-15 9.834558171618397182e-01 2.851047717699398909e+00 6.840165571519505328e-01
2.010000000000000120e-01 3.801002305647392387e-01 4.636596461190233622e-15 9.969985625419737207e-01 2.846736746710367694e+00 6.875843510805074166e-01
2.040000000000000147e-01 3.681482524649692945e-01 4.435533352274493364e-15 1.010484129094547212e+00 2.842374670733015307e+00 6.911033522938359042e-01
2.070000000000000173e-01 3.563310959012055412e-01 4.961952438877972814e-15 1.023911955382077910e+00 2.837962048551529115e+00 6.945707557984475145e-01
2.099999999999999922e-01 3.446558475921846498e-01 4.942142966290524904e-15 1.037281491618792906e+00 2.833499443314597244e+00 6.979838255055530460e-01
2.129999999999999949e-01 3.331293278258566914e-01 4.755752272158929681e-15 1.050592199749697642e+00 2.828987422383252515e+00 7.013398970175334091e-01
2.159999999999999976e-01 3.217580845489171337e-01 4.782178472039340548e-15 1.063843553526094832e+00 2.824426557177926345e+00 7.046363803219524158e-01
2.190000000000000002e-01 3.105483879021146976e-01 4.171230900098000560e-15 1.077035038577578874e+00 2.819817423024761460e+00 7.078707623894925360e-01
2.220000000000000029e-01 2.995062252071415965e-01 4.283620132572055692e-15 1.090166152480446460e+00 2.815160599001202968e+00 7.110406096723190794e-01
2.250000000000000056e-01 2.886372964101481253e-01 5.082694089682271889e-15 1.103236404822527827e+00 2.810456667780932172e+00 7.141435704994791855e-01
2.280000000000000082e-01 2.779470099861598431e-01 4.163587762027231997e-15 1.116245317264448422e+00 2.805706215478231069e+00 7.171773773661008766e-01
2.310000000000000109e-01 2.674404793079029896e-01 5.038777405514993523e-15 1.129192423597263240e+00 2.800909831491766866e+00 7.201398491132690038e-01
2.340000000000000135e-01 2.571225194817800541e-01 3.846369303802122948e-15 1.142077269796486494e+00 2.796068108347928405e+00 7.230288929956175670e-01
2.370000000000000162e-01 2.469976446529479897e-01 3.912057275243943015e-15 1.154899414072502406e+00 2.791181641543685643e+00 7.258425066338088927e-01
2.399999999999999911e-01 2.370700657806913692e-01 4.933070003831903985e-15 1.167658426917342673e+00 2.786251029389092970e+00 7.285787798492470158e-01
2.429999999999999938e-01 2.273436888844971304e-01 3.274791601920962505e-15 1.180353891147846834e+00 2.781276872849458570e+00 7.312358963785018373e-01
2.459999999999999964e-01 2.178221137604727797e-01 4.101963054339233088e-15 1.192985401945134250e+00 2.776259775387242890e+00 7.338121354651182537e-01
2.489999999999999991e-01 2.085086331669705195e-01 6.125572778672408778e-15 1.205552566890489175e+00 2.771200342803707972e+00 7.363058733266401035e-01
2.520000000000000018e-01 1.994062324775318362e-01 4.089270401722146673e-15 1.218055005997563889e+00 2.766099183080452217e+00 7.387155844948427585e-01
2.550000000000000044e-01 1.905175897984877076e-01 3.762752321372533007e-15 1.230492351740947399e+00 2.760956906220776386e+00 7.410398430273786863e-01
2.580000000000000071e-01 1.818450765478184239e-01 4.291252189063819385e-15 1.242864249081071737e+00 2.755774124091017629e+00 7.432773235891915187e-01
2.610000000000000098e-01 1.733907584911213162e-01 4.344797656581895225e-15 1.255170355485502487e+00 2.750551450261898179e+00 7.454268024022665529e-01
2.640000000000000124e-01 1.651563972298044636e-01 3.392483472137945998e-15 1.267410340946557135e+00 2.745289499849839387e+00 7.474871580624699030e-01
2.670000000000000151e-01 1.571434521359092173e-01 5.149259812233317694e-15 1.279583887995286329e+00 2.739988889358521362e+00 7.494573722224185941e-01
2.700000000000000178e-01 1.493530827272447625e-01 4.141129669868620307e-15 1.291690691711852246e+00 2.734650236520409283e+00 7.513365301395303897e-01
2.730000000000000204e-01 1.417861514758314567e-01 3.502417084574310102e-15 1.303730459732245883e+00 2.729274160138674521e+00 7.531238210885997653e-01
2.760000000000000231e-01 1.344432270419620434e-01 4.002873408079977715e-15 1.315702912251387691e+00 2.723861279929224111e+00 7.548185386384506090e-01
2.790000000000000258e-01 1.273245879255265056e-01 4.027898583627868055e-15 1.327607782022661276e+00 2.718412216363124578e+00 7.564200807924265080e-01
2.820000000000000284e-01 1.204302265255978027e-01 4.244582987998538686e-15 1.339444814353778490e+00 2.712927590509384146e+00 7.579279499926675490e-01
2.850000000000000311e-01 1.137598535986454468e-01 2.916548281840177752e-15 1.351213767099120222e+00 2.707408023878118186e+00 7.593417529883662587e-01
2.880000000000000338e-01 1.073129031051301280e-01 4.143886089611746611e-15 1.362914410648466967e+00 2.701854138264227601e+00 7.606612005683585087e-01
2.909999999999999809e-01 1.010885374336420173e-01 4.477567828853045448e-15 1.374546527912178684e+00 2.696266555591535052e+00 7.618861071586652267e-01
2.939999999999999836e-01 9.508565299117545389e-02 2.689133281344773726e-15 1.386109914302833701e+00 2.690645897757560689e+00 7.630163902857556302e-01
2.969999999999999862e-01 8.930288614758197241e-02 3.816800206824050707e-15 1.397604377713340895e+00 2.684992786478886728e+00 7.640520699065662669e-01
2.999999999999999889e-01 8.373861952171833545e-02 4.020244929307238845e-15 1.409029738491535788e+00 2.679307843137182843e+00 7.649932676064720161e-01
3.029999999999999916e-01 7.839098859630293237e-02 2.823424118270339322e-15 1.420385829411273226e+00 2.673591688625999829e+00 7.658402056666412383e-01
3.059999999999999942e-01 7.325788864801632827e-02 4.111661799279971065e-15 1.431672495640065712e+00 2.667844943198277363e+00 7.665932060024008843e-01
3.089999999999999969e-01 6.833698197892913717e-02 3.544892766081577404e-15 1.442889594703306688e+00 2.662068226314722175e+00 7.672526889744387679e-01
3.119999999999999996e-01 6.362570543491072317e-02 3.774738882714163196e-15 1.454036996444972640e+00 2.656262156493039317e+00 7.678191720748782645e-01
3.150000000000000022e-01 5.912127819627432251e-02 2.591479673089982480e-15 1.465114582985028724e+00 2.650427351158076483e+00 7.682932684904529852e-01
3.180000000000000049e-01 5.482070982553931271e-02 2.752239516115507714e-15 1.476122248673377158e+00 2.644564426492966636e+00 7.686756855452037129e-01
3.210000000000000075e-01 5.072080855684441697e-02 2.010413656418562019e-15 1.487059900040503369e+00 2.638673997291244966e+00 7.689672230253056240e-01
3.240000000000000102e-01 4.681818981123061357e-02 2.026006606427789112e-15 1.497927455744764158e+00 2.632756676810066310e+00 7.691687713888387679e-01
3.270000000000000129e-01 4.310928492171949011e-02 2.070108289484183910e-15 1.508724846516415585e+00 2.626813076624507914e+00 7.692813098634690983e-01
3.300000000000000155e-01 3.959035005185741057e-02 3.259251157699188214e-15 1.519452015098327280e+00 2.620843806483043714e+00 7.693059044352090758e-01
3.330000000000000182e-01 3.625747529116112727e-02 2.654681727925990473e-15 1.530108916183513301e+00 2.614849474164209653e+00 7.692437057315845150e-01
3.360000000000000209e-01 3.310659391070208679e-02 2.398969438810627819e-15 1.540695516349412708e+00 2.608830685334540433e+00 7.690959468027038781e-01
3.390000000000000235e-01 3.013349176189524664e-02 2.120086190082016289e-15 1.551211793989030641e+00 2.602788043407749718e+00 7.688639408038869805e-01
3.420000000000000262e-01 2.733381680141677011e-02 3.130433637698154369e-15 1.561657739238929032e+00 2.596722149405302993e+00 7.685490785836760486e-01
3.450000000000000289e-01 2.470308872506597753e-02 2.311252713680723361e-15 1.572033353904104036e+00 2.590633601818336018e+00 7.681528261811610969e-01
3.480000000000000315e-01 2.223670869330486230e-02 3.813267674861678921e-15 1.582338651379815886e+00 2.584522996470979272e+00 7.676767222367554266e-01
3.510000000000000342e-01 1.992996913116206956e-02 2.291096352370754963e-15 1.592573656570385854e+00 2.578390926385206505e+00 7.671223753206178886e-01
3.539999999999999813e-01 1.777806358516508325e-02 3.671775809245680004e-15 1.602738405804978949e+00 2.572237981647100824e+00 7.664914611831071811e-01
3.569999999999999840e-01 1.577609661997914081e-02 1.321113702418504760e-15 1.612832946750451413e+00 2.566064749274767021e+00 7.657857199317325003e-01
3.599999999999999867e-01 1.391909373747109331e-02 1.739553249180710799e-15 1.622857338321294307e+00 2.559871813087729375e+00 7.650069531391845423e-01
3.629999999999999893e-01 1.220201130098755825e-02 2.935167958674235924e-15 1.632811650586678986e+00 2.553659753578042313e+00 7.641570208871474312e-01
3.659999999999999920e-01 1.061974644773906046e-02 2.467900076044076059e-15 1.642695964674681486e+00 2.547429147782990899e+00 7.632378387506593143e-01
3.689999999999999947e-01 9.167146972311737349e-03 3.326719940489319533e-15 1.652510372673721806e+00 2.541180569159536606e+00 7.622513747278997220e-01
3.719999999999999973e-01 7.839021164488712418e-03 1.708284117327632779e-15 1.662254977531245403e+00 2.534914587460505686e+00 7.611996461203364150e-01
3.750000000000000000e-01 6.630147584750858275e-03 3.306736248377100571e-15 1.671929892949727048e+00 2.528631768612530806e+00 7.600847163682483698e-01
3.780000000000000027e-01 5.535284761045295050e-03 2.872205445992085493e-15 1.681535243279985714e+00 2.522332674595787250e+00 7.589086918466926290e-01
3.810000000000000053e-01 4.549180790653290993e-03 2.798246672531686836e-15 1.691071163411908662e+00 2.516017863325624937e+00 7.576737186270187108e-01
3.840000000000000080e-01 3.666582831262116694e-03 3.188172588768480272e-15 1.700537798662612454e+00 2.509687888536036304e+00 7.563819792091052152e-01
3.870000000000000107e-01 2.882246465644528778e-03 2.467634115290762962e-15 1.709935304662076661e+00 2.503343299665071520e+00 7.550356892294844968e-01
3.900000000000000133e-01 2.190944924673716293e-03 1.781606723605377116e-15 1.719263847236310649e+00 2.496984641742141520e+00 7.536370941505775578e-01
3.930000000000000160e-01 1.587478153752770521e-03 3.027644953581123146e-15 1.728523602288114969e+00 2.490612455277370962e+00 7.521884659362408909e-01
3.960000000000000187e-01 1.066681708112260330e-03 1.615192946141726656e-15 1.737714755675453304e+00 2.484227276152917607e+00 7.506920997188532008e-01
3.990000000000000213e-01 6.234354628287750713e-04 1.919145433596708814e-15 1.746837503087508736e+00 2.477829635516302975e+00 7.491503104631526133e-01
4.020000000000000240e-01 2.526721238393113194e-04 2.791349277676561684e-15 1.755892049918491793e+00 2.471420059675891956e+00 7.475654296320057846e-01
4.050000000000000266e-01 5.061447332911743751e-05 2.513651404779136573e-15 1.764878611139214515e+00 2.464999069998369485e+00 7.459398018592880986e-01
4.080000000000000293e-01 2.913612899295337953e-04 2.079698966674239376e-15 1.773797411166474269e+00 2.458567182808405693e+00 7.442757816350001887e-01
4.110000000000000320e-01 4.744282477931534465e-04 2.208050652796921266e-15 1.782648683730396755e+00 2.452124909290452681e+00 7.425757300077006073e-01
4.140000000000000346e-01 6.045906423783191678e-04 2.577300444858544825e-15 1.791432671739641824e+00 2.445672755392693354e+00 7.408420113092896164e-01
4.169999999999999818e-01 6.865318163684249993e-04 3.008329306910008012e-15 1.800149627144660203e+00 2.439211221733230239e+00 7.390769899071151228e-01
4.199999999999999845e-01 7.248361045750580014e-04 1.165308165317158699e-15 1.808799810798992658e+00 2.432740803508447680e+00 7.372830269882738596e-01
4.229999999999999871e-01 7.239820603440807198e-04 2.191530932049494716e-15 1.817383492318634053e+00 2.426261990403666857e+00 7.354624773809587124e-01
4.259999999999999898e-01 6.883359730885361700e-04 2.960248012379035965e-15 1.825900949939612605e+00 2.419775266506027478e+00 7.336176864175367740e-01
4.289999999999999925e-01 6.221456859838510496e-04 2.126613908249784428e-15 1.834352470373781019e+00 2.413281110219695602e+00 7.317509868440112974e-01
4.319999999999999951e-01 5.295347222593962955e-04 2.042048589315278179e-15 1.842738348662826597e+00 2.406779994183330551e+00 7.298646957803742730e-01
4.349999999999999978e-01 4.144967279068085425e-04 2.571030797358329401e-15 1.851058888030686855e+00 2.400272385189942348e+00 7.279611117362697614e-01
4.380000000000000004e-01 2.808902380008979635e-04 2.066513889236853808e-15 1.859314399734307566e+00 2.393758744109032666e+00 7.260425116862366801e-01
4.410000000000000031e-01 1.324337731946299552e-04 1.677756848100752533e-15 1.867505202912868034e+00 2.387239525811139185e+00 7.241111482087081441e-01
4.440000000000000058e-01 2.729872769324289138e-05 3.005752685889201144e-15 1.875631624435497580e+00 2.380715179094745171e+00 7.221692466927785992e-01
4.470000000000000084e-01 1.948821337297485022e-04 1.548720568208122910e-15 1.883693998747565157e+00 2.374186146615588466e+00 7.202190026166217507e-01
4.500000000000000111e-01 3.670440019467732730e-04 1.381128270235360731e-15 1.891692667715599185e+00 2.367652864818361902e+00 7.182625789012972994e-01
4.530000000000000138e-01 5.406681074975606656e-04 1.748619380539107460e-15 1.899627980470876887e+00 2.361115763870858864e+00 7.163021033435191809e-01
4.560000000000000164e-01 7.127976206057899970e-04 6.867662279030168130e-17 1.907500293251751522e+00 2.354575267600540922e+00 7.143396661308057949e-01
4.590000000000000191e-01 8.806379276902716931e-04 3.044579131447545978e-15 1.915309969244801902e+00 2.348031793433575043e+00 7.123773174422728394e-01
4.620000000000000218e-01 1.041559094717472642e-03 9.744647635061682141e-16 1.923057378424816388e+00 2.341485752336260884e+00 7.104170651381429558e-01
4.650000000000000244e-01 1.193097971503343435e-03 1.129105442826998576e-15 1.930742897393721735e+00 2.334937548759018711e+00 7.084608725408818586e-01
4.680000000000000271e-01 1.332959936354131047e-03 2.467169585354769179e-15 1.938366909218484535e+00 2.328387580582788718e+00 7.065106563106969828e-01
4.710000000000000298e-01 1.459020281101648794e-03 1.953598350256175414e-15 1.945929803268044989e+00 2.321836239067911478e+00 7.045682844179438353e-01
4.740000000000000324e-01 1.569325237250932762e-03 1.181136805431776985e-15 1.953431975049368052e+00 2.315283908805522817e+00 7.026355742147939454e-01
4.770000000000000351e-01 1.662092644615682444e-03 1.190706657835673515e-15 1.960873826042653478e+00 2.308730967671462242e+00 7.007142906083428935e-01
4.799999999999999822e-01 1.735712264468726364e-03 1.983893202929699826e-15 1.968255763535766922e+00 2.302177786782617197e+00 6.988061443371317294e-01
4.829999999999999849e-01 1.788745739879429213e-03 2.911026718318304834e-15 1.975578200457952738e+00 2.295624730455826601e+00 6.969127903528745671e-01
4.859999999999999876e-01 1.819926206546317732e-03 1.186543482537016029e-15 1.982841555212906171e+00 2.289072156169268624e+00 6.950358263089699840e-01
4.889999999999999902e-01 1.828157558060506619e-03 1.729554251470321844e-15 1.990046251511234932e+00 2.282520414526369112e+00 6.931767911571909968e-01
4.919999999999999929e-01 1.812513370151986724e-03 -2.180605068321533600e-16 1.997192718202405404e+00 2.275969849222169383e+00 6.913371638537545438e-01
4.949999999999999956e-01 1.772235489076271495e-03 2.778161939467921021e-15 2.004281389106197686e+00 2.269420797012301705e+00 6.895183621757446923e-01
4.979999999999999982e-01 1.706732289891185793e-03 3.074590323924856416e-15 2.011312702843764733e+00 2.262873587684368193e+00 6.877217416486959278e-01
5.010000000000000009e-01 1.615576610952728157e-03 1.786673772196673921e-15 2.018287102668344879e+00 2.256328544031885208e+00 6.859485945859260525e-01
5.040000000000000036e-01 1.498503371523148388e-03 2.655001766794571024e-15 2.025205036295654182e+00 2.249785981830716874e+00 6.842001492400107132e-01
5.070000000000000062e-01 1.355406879933132190e-03 1.938308381275704077e-15 2.032066955734090019e+00 2.243246209817987946e+00 6.824775690665928485e-01
5.100000000000000089e-01 1.186337840272105567e-03 1.871807219958037774e-15 2.038873317114737738e+00 2.236709529673547525e+00 6.807819521005306074e-01
5.130000000000000115e-01 9.915000660953344775e-04 2.190245890011656596e-15 2.045624580521275604e+00 2.230176236003833523e+00 6.791143304441885631e-01
5.160000000000000142e-01 7.712469101328824246e-04 2.997427697595323878e-15 2.052321209819829129e+00 2.223646616328300407e+00 6.774756698674687660e-01
5.190000000000000169e-01 5.260774194625406682e-04 1.449363463094359080e-15 2.058963672488843155e+00 2.217120951068255241e+00 6.758668695190171993e-01
5.220000000000000195e-01 2.566322260661128970e-04 2.050990288327114517e-15 2.065552439449002797e+00 2.210599513538218375e+00 6.742887617478260376e-01
5.250000000000000222e-01 3.631081687523069623e-05 2.389604049887095543e-15 2.072087984893317802e+00 2.204082569939703529e+00 6.727421120342831351e-01
5.280000000000000249e-01 3.518412421758266282e-04 2.185319051868485638e-15 2.078570786117346358e+00 2.197570379357421277e+00 6.712276190295239919e-01
5.310000000000000275e-01 6.889208081672278930e-04 9.633919168151828583e-16 2.085001323349716884e+00 2.191063193757992522e+00 6.697459147017849057e-01
5.340000000000000302e-01 1.046388559013223824e-03 2.142870026391478106e-15 2.091380079582913165e+00 2.184561257990996985e+00 6.682975645882627269e-01
5.370000000000000329e-01 1.422966093938137335e-03 3.734919014545660822e-15 2.097707540404428972e+00 2.178064809792473522e+00 6.668830681508183256e-01
5.400000000000000355e-01 1.817263033165695185e-03 1.950170505006350135e-15 2.103984193828369875e+00 2.171574079790819845e+00 6.655028592337134397e-01
5.430000000000000382e-01 2.227782668067460059e-03 2.592408329605430076e-15 2.110210530127489825e+00 2.165089291515058800e+00 6.641573066213900534e-01
5.460000000000000409e-01 2.652927782746534926e-03 2.907747712536326634e-15 2.116387041665785063e+00 2.158610661405473419e+00 6.628467146941605659e-01
5.490000000000000435e-01 3.091006634034196548e-03 2.247658504358629456e-15 2.122514222731676004e+00 2.152138398826563215e+00 6.615713241795169175e-01
5.520000000000000462e-01 3.540239076654631573e-03 2.755314274907910170e-15 2.128592569371819287e+00 2.145672706082398573e+00 6.603313129966364992e-01
5.550000000000000488e-01 3.998762820116636384e-03 2.673924013634019439e-15 2.134622579225632144e+00 2.139213778434186697e+00 6.591267971915069079e-01
5.580000000000000515e-01 4.464639803721062207e-03 2.687021471054448046e-15 2.140604751360576152e+00 2.132761804120229421e+00 6.579578319599820313e-01
5.610000000000000542e-01 4.935862675928669001e-03 3.054976529184991144e-15 2.146539586108219932e+00 2.126316964378084595e+00 6.568244127559305090e-01
5.640000000000000568e-01 5.410361364216432004e-03 1.502597184148853512e-15 2.152427584901188684e+00 2.119879433469018082e+00 6.557264764815514679e-01
5.670000000000000595e-01 5.886009721459597131e-03 2.661085653541822971e-15 2.158269250111038762e+00 2.113449378704664205e+00 6.546639027567741076e-01
5.700000000000000622e-01 6.360632234813215491e-03 1.770218939162724919e-15 2.164065084887059509e+00 2.107026960475882671e+00 6.536365152646131937e-01
5.730000000000000648e-01 6.832010783030301529e-03 3.582798373978150660e-15 2.169815592996131137e+00 2.100612332283862571e+00 6.526440831691847633e-01
5.760000000000000675e-01 7.297891428143506685e-03 2.256694170987581310e-15 2.175521278663630653e+00 2.094205640773309618e+00 6.516863226030589207e-01
5.789999999999999591e-01 7.755991227453799992e-03 2.848736796426093283e-15 2.181182646415479098e+00 2.087807025767820512e+00 6.507628982204921586e-01
